order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US378804,02/25/2025,lisa.jones6582@yahoo.com,GADGET-66,3,107.42,322.26,paypal,STORE_118
US370829,02/25/2025,john.johnson6548@outlook.com,GADGET-39,2,165.04,330.08,bank_transfer,STORE_106
US382055,02/25/2025,alex.brown4244@email.com,GADGET-32,5,87.61,438.05,credit_card,STORE_107
US377136,02/25/2025,jane.williams7965@yahoo.com,GADGET-30,3,289.98,869.94,paypal,STORE_115
US374917,02/25/2025,david.miller7029@email.com,GADGET-69,3,117.31,281.54,paypal,STORE_116
US383109,02/25/2025,sam.smith6177@email.com,GADGET-73,2,228.39,365.42,bank_transfer,STORE_118
US371179,02/25/2025,alex.brown896@yahoo.com,GADGET-57,2,108.04,216.08,apple_pay,STORE_107
US371956,02/25/2025,david.williams2725@email.com,GADGET-66,3,183.76,468.59,apple_pay,STORE_118
US378851,02/25/2025,chris.miller3963@gmail.com,GADGET-55,3,290.09,783.24,google_pay,STORE_117
US383138,02/25/2025,lisa.brown2700@outlook.com,GADGET-40,2,48.15,96.3,paypal,STORE_110
US377091,02/25/2025,sam.williams5060@yahoo.com,GADGET-09,2,292.38,584.76,google_pay,STORE_104
US374752,02/25/2025,lisa.brown8262@gmail.com,GADGET-28,1,214.89,214.89,paypal,STORE_109
US376646,02/25/2025,alex.miller8962@outlook.com,GADGET-12,1,232.38,232.38,credit_card,STORE_113
US375159,02/25/2025,maria.williams261@yahoo.com,GADGET-42,5,43.43,217.15,paypal,STORE_104
US379220,02/25/2025,lisa.miller9880@yahoo.com,GADGET-50,1,208.14,166.51,apple_pay,STORE_102
US375602,02/25/2025,maria.johnson1368@gmail.com,GADGET-74,5,281.08,1405.4,bank_transfer,STORE_112
US371443,02/25/2025,david.miller137@outlook.com,GADGET-74,5,264.63,1058.52,bank_transfer,STORE_105
US375626,02/25/2025,alex.johnson608@email.com,GADGET-23,1,223.6,223.6,apple_pay,STORE_116
US377881,02/25/2025,john.johnson3192@outlook.com,GADGET-26,4,42.69,170.76,google_pay,STORE_103
US378727,02/25/2025,john.brown7747@email.com,GADGET-63,2,36.82,55.23,google_pay,STORE_107
US371173,02/25/2025,john.miller1190@email.com,GADGET-04,4,20.82,83.28,google_pay,STORE_106
US378382,02/25/2025,sam.johnson6917@gmail.com,GADGET-53,1,104.67,78.5,paypal,STORE_119
US370787,02/25/2025,david.brown4597@outlook.com,GADGET-34,2,156.08,312.16,apple_pay,STORE_113
US376139,02/25/2025,chris.johnson447@outlook.com,GADGET-69,4,149.34,537.62,google_pay,STORE_106
US372438,02/25/2025,david.brown4092@yahoo.com,GADGET-34,5,237.5,1187.5,apple_pay,STORE_118
US384681,02/25/2025,lisa.brown3609@yahoo.com,GADGET-18,2,48.04,96.08,credit_card,STORE_114
US373884,02/25/2025,jane.jones4817@gmail.com,GADGET-26,5,197.26,986.3,paypal,STORE_120
US372858,02/25/2025,lisa.johnson5986@yahoo.com,GADGET-21,4,54.11,183.97,apple_pay,STORE_114
US373418,02/25/2025,david.brown3542@gmail.com,GADGET-37,3,226.8,544.32,google_pay,STORE_113
US371294,02/25/2025,sam.smith138@outlook.com,GADGET-55,3,94.32,282.96,apple_pay,STORE_107
US372051,02/25/2025,alex.johnson4622@email.com,GADGET-57,4,181.95,727.8,apple_pay,STORE_115
US378066,02/25/2025,sam.johnson8466@email.com,GADGET-16,5,150.34,751.7,google_pay,STORE_104
US372556,02/25/2025,lisa.johnson4048@yahoo.com,GADGET-35,3,153.29,459.87,bank_transfer,STORE_118
US372005,02/25/2025,maria.smith5925@email.com,GADGET-36,3,269.44,808.32,bank_transfer,STORE_105
US377802,02/25/2025,lisa.smith8657@outlook.com,GADGET-23,5,261.79,1308.95,credit_card,STORE_120
US377030,02/25/2025,lisa.williams5990@yahoo.com,GADGET-74,2,51.97,103.94,paypal,STORE_102
US374382,02/25/2025,chris.brown367@email.com,GADGET-23,3,258.39,775.17,apple_pay,STORE_116
US375972,02/25/2025,jane.johnson1498@outlook.com,GADGET-53,1,223.48,201.13,paypal,STORE_104
US378381,02/25/2025,john.williams355@gmail.com,GADGET-04,4,62.15,223.74,paypal,STORE_119
US373961,02/25/2025,alex.jones224@outlook.com,GADGET-47,4,148.16,533.38,google_pay,STORE_115
US378551,02/25/2025,maria.miller7578@email.com,GADGET-17,5,140.71,703.55,google_pay,STORE_116
US374049,02/25/2025,david.miller2597@yahoo.com,GADGET-59,3,260.01,780.03,google_pay,STORE_119
US384113,02/25/2025,david.brown7565@email.com,GADGET-51,2,164.06,295.31,apple_pay,STORE_113
US377373,02/25/2025,john.williams2280@yahoo.com,GADGET-36,2,124.93,199.89,google_pay,STORE_104
US380106,02/25/2025,maria.smith1119@outlook.com,GADGET-24,1,219.47,164.6,google_pay,STORE_120
US384663,02/25/2025,chris.williams1854@email.com,GADGET-70,3,143.48,430.44,credit_card,STORE_115
US382835,02/25/2025,lisa.smith2337@outlook.com,GADGET-79,4,293.47,1173.88,google_pay,STORE_110
US378671,02/25/2025,alex.jones1840@email.com,GADGET-24,5,32.62,163.1,google_pay,STORE_102
US375640,02/25/2025,sam.jones5754@outlook.com,GADGET-67,4,266.97,1067.88,apple_pay,STORE_113
US372968,02/25/2025,lisa.smith909@yahoo.com,GADGET-12,2,225.97,451.94,paypal,STORE_108
US382934,02/25/2025,lisa.smith9196@email.com,GADGET-31,2,269.14,538.28,credit_card,STORE_114
US375662,02/25/2025,sam.jones3170@yahoo.com,GADGET-57,2,176.96,283.14,credit_card,STORE_120
US375579,02/25/2025,sam.williams2688@outlook.com,GADGET-58,4,153.17,612.68,apple_pay,STORE_102
US373693,02/25/2025,jane.johnson4790@yahoo.com,GADGET-03,3,101.09,303.27,bank_transfer,STORE_120
US378441,02/25/2025,lisa.williams9132@email.com,GADGET-39,1,38.58,28.93,google_pay,STORE_111
US370604,02/25/2025,jane.jones9686@outlook.com,GADGET-13,4,193.44,580.32,credit_card,STORE_112
US384229,02/25/2025,lisa.miller5531@gmail.com,GADGET-65,5,249.58,935.93,apple_pay,STORE_111
US371501,02/25/2025,david.brown9920@yahoo.com,GADGET-79,5,291.52,1311.84,credit_card,STORE_102
