order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US064380,02/03/2025,chris.williams5073@email.com,GADGET-78,4,54.91,164.73,paypal,STORE_118
US063351,02/03/2025,david.smith7789@yahoo.com,GADGET-14,4,66.04,264.16,bank_transfer,STORE_111
US062694,02/03/2025,alex.williams9493@outlook.com,GADGET-11,3,91.88,234.29,credit_card,STORE_116
US063328,02/03/2025,maria.miller7747@gmail.com,GADGET-15,2,53.26,106.52,bank_transfer,STORE_102
US063437,02/03/2025,alex.johnson5877@email.com,GADGET-17,4,98.35,393.4,credit_card,STORE_109
US060304,02/03/2025,maria.johnson5369@outlook.com,GADGET-14,5,44.36,221.8,google_pay,STORE_108
US058436,02/03/2025,maria.johnson829@yahoo.com,GADGET-46,4,45.24,180.96,credit_card,STORE_101
US060531,02/03/2025,jane.williams5994@email.com,GADGET-55,5,21.64,81.15,bank_transfer,STORE_102
US061957,02/03/2025,jane.miller7047@email.com,GADGET-07,2,59.21,118.42,google_pay,STORE_101
US070155,02/03/2025,sam.miller3200@email.com,GADGET-68,4,156.11,624.44,google_pay,STORE_112
US058036,02/03/2025,david.johnson2578@gmail.com,GADGET-67,1,28.33,28.33,apple_pay,STORE_116
US059282,02/03/2025,maria.johnson6658@outlook.com,GADGET-09,1,183.59,156.05,paypal,STORE_116
US065187,02/03/2025,maria.williams2295@email.com,GADGET-78,4,186.05,744.2,credit_card,STORE_105
US068160,02/03/2025,maria.williams8721@outlook.com,GADGET-30,5,46.66,233.3,google_pay,STORE_114
US065195,02/03/2025,sam.johnson5925@gmail.com,GADGET-21,5,69.41,312.34,google_pay,STORE_116
US069554,02/03/2025,david.smith8819@gmail.com,GADGET-38,4,121.91,414.49,google_pay,STORE_115
US057485,02/03/2025,alex.brown2530@gmail.com,GADGET-17,3,243.67,621.36,credit_card,STORE_118
US058001,02/03/2025,lisa.johnson6459@yahoo.com,GADGET-79,5,229.88,1149.4,apple_pay,STORE_102
US069836,02/03/2025,john.jones5841@yahoo.com,GADGET-05,5,245.18,1225.9,apple_pay,STORE_108
US065750,02/03/2025,john.williams9482@email.com,GADGET-64,3,61.71,185.13,paypal,STORE_109
US060323,02/03/2025,john.johnson9360@email.com,GADGET-74,2,88.4,176.8,apple_pay,STORE_101
US065937,02/03/2025,sam.jones3002@gmail.com,GADGET-04,3,172.52,517.56,paypal,STORE_107
US060707,02/03/2025,lisa.williams3337@gmail.com,GADGET-11,2,77.9,155.8,google_pay,STORE_102
US066998,02/03/2025,john.williams7118@email.com,GADGET-13,4,290.8,1163.2,apple_pay,STORE_104
US069591,02/03/2025,chris.johnson3572@email.com,GADGET-78,4,77.82,311.28,bank_transfer,STORE_110
US060762,02/03/2025,david.johnson5762@yahoo.com,GADGET-09,2,184.18,368.36,credit_card,STORE_118
US057386,02/03/2025,jane.miller4508@gmail.com,GADGET-07,5,109.24,546.2,credit_card,STORE_111
US059801,02/03/2025,sam.williams9963@gmail.com,GADGET-78,5,64.47,274.0,google_pay,STORE_110
US069796,02/03/2025,jane.johnson7423@gmail.com,GADGET-27,3,135.84,407.52,apple_pay,STORE_115
US064692,02/03/2025,david.jones3376@gmail.com,GADGET-68,2,47.66,95.32,bank_transfer,STORE_109
US071226,02/03/2025,chris.jones5608@outlook.com,GADGET-72,5,97.13,364.24,apple_pay,STORE_117
US064963,02/03/2025,chris.williams7562@gmail.com,GADGET-71,4,33.04,99.12,google_pay,STORE_103
US071058,02/03/2025,jane.jones4847@outlook.com,GADGET-05,1,38.42,28.82,credit_card,STORE_102
US062722,02/03/2025,jane.brown7161@outlook.com,GADGET-37,3,187.22,449.33,paypal,STORE_107
US070500,02/03/2025,david.smith2334@yahoo.com,GADGET-49,1,84.59,84.59,google_pay,STORE_113
US063237,02/03/2025,chris.brown2871@email.com,GADGET-20,3,162.7,488.1,credit_card,STORE_114
US068594,02/03/2025,alex.smith6926@email.com,GADGET-16,1,51.02,51.02,credit_card,STORE_104
US058580,02/03/2025,david.jones3652@email.com,GADGET-27,2,85.09,170.18,google_pay,STORE_106
