order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US748567,03/23/2025,john.jones6215@gmail.com,GADGET-52,4,32.18,128.72,credit_card,STORE_110,,,
US744769,03/23/2025,lisa.jones5741@outlook.com,GADGET-61,2,103.8,186.84,bank_transfer,STORE_104,SAVE10,10.0,100.0
US749260,03/23/2025,jane.johnson5494@email.com,GADGET-26,1,227.43,193.32,bank_transfer,STORE_103,WELCOME15,15.0,150.0
US742345,03/23/2025,jane.miller3290@email.com,GADGET-14,5,113.68,483.14,credit_card,STORE_110,WELCOME15,15.0,150.0
US747921,03/23/2025,jane.johnson7019@gmail.com,GADGET-09,1,268.89,268.89,apple_pay,STORE_104,,,
US748630,03/23/2025,sam.jones8787@gmail.com,GADGET-76,1,45.08,33.81,bank_transfer,STORE_114,VIP25,25.0,250.0
US742674,03/23/2025,alex.miller5668@outlook.com,GADGET-07,4,272.33,1089.32,apple_pay,STORE_104,,,
US750066,03/23/2025,john.smith6749@email.com,GADGET-66,3,125.16,375.48,bank_transfer,STORE_116,,,
US748901,03/23/2025,alex.miller4454@outlook.com,GADGET-52,1,166.09,166.09,paypal,STORE_103,,,
US747247,03/23/2025,sam.jones223@outlook.com,GADGET-23,2,218.67,349.87,credit_card,STORE_102,SAVE20,20.0,200.0
US748362,03/23/2025,sam.brown3849@yahoo.com,GADGET-06,2,290.39,522.7,bank_transfer,STORE_116,SAVE10,10.0,100.0
US746808,03/23/2025,chris.smith1681@outlook.com,GADGET-70,4,55.93,223.72,paypal,STORE_115,,,
US754073,03/23/2025,sam.williams1701@gmail.com,GADGET-72,2,37.9,64.43,credit_card,STORE_115,WELCOME15,15.0,150.0
US751687,03/23/2025,lisa.brown8057@email.com,GADGET-60,3,145.63,393.2,credit_card,STORE_107,SAVE10,10.0,100.0
US748571,03/23/2025,sam.johnson124@email.com,GADGET-29,2,53.46,106.92,google_pay,STORE_102,,,
US747832,03/23/2025,lisa.brown1319@outlook.com,GADGET-62,1,184.59,147.67,credit_card,STORE_106,SAVE20,20.0,200.0
US752664,03/23/2025,maria.miller5733@outlook.com,GADGET-79,4,29.41,117.64,paypal,STORE_112,,,
US741195,03/23/2025,lisa.johnson7390@email.com,GADGET-29,4,55.3,165.9,credit_card,STORE_104,VIP25,25.0,250.0
US754620,03/23/2025,alex.jones2618@yahoo.com,GADGET-46,5,244.48,1222.4,credit_card,STORE_105,,,
US755121,03/23/2025,jane.jones2699@outlook.com,GADGET-50,5,36.52,182.6,paypal,STORE_118,,,
US754995,03/23/2025,maria.williams3903@gmail.com,GADGET-43,2,284.76,512.57,bank_transfer,STORE_117,SAVE10,10.0,100.0
US755233,03/23/2025,sam.williams1891@yahoo.com,GADGET-74,3,204.98,614.94,apple_pay,STORE_109,,,
US741438,03/23/2025,david.smith6700@email.com,GADGET-79,3,49.43,118.63,paypal,STORE_111,SAVE20,20.0,200.0
US745237,03/23/2025,maria.miller6148@gmail.com,GADGET-16,1,112.47,112.47,apple_pay,STORE_120,,,
US754566,03/23/2025,john.williams9535@gmail.com,GADGET-06,3,141.19,360.03,google_pay,STORE_110,WELCOME15,15.0,150.0
US755220,03/23/2025,alex.jones5119@outlook.com,GADGET-79,3,130.0,312.0,bank_transfer,STORE_112,SAVE20,20.0,200.0
US746293,03/23/2025,sam.williams531@outlook.com,GADGET-12,1,233.91,175.43,credit_card,STORE_101,VIP25,25.0,250.0
US744841,03/23/2025,john.brown2095@yahoo.com,GADGET-59,1,66.2,59.58,google_pay,STORE_109,SAVE10,10.0,100.0
US748770,03/23/2025,sam.williams5033@outlook.com,GADGET-33,1,76.5,68.85,google_pay,STORE_112,SAVE10,10.0,100.0
US751916,03/23/2025,alex.jones1876@email.com,GADGET-26,4,162.13,648.52,bank_transfer,STORE_117,,,
US750750,03/23/2025,lisa.brown5773@email.com,GADGET-79,1,61.51,61.51,credit_card,STORE_110,,,
US747930,03/23/2025,john.brown3833@yahoo.com,GADGET-53,2,173.61,312.5,bank_transfer,STORE_110,SAVE10,10.0,100.0
US746303,03/23/2025,alex.miller4597@yahoo.com,GADGET-05,5,237.77,1188.85,paypal,STORE_102,,,
US748294,03/23/2025,lisa.johnson1016@email.com,GADGET-46,1,226.08,226.08,paypal,STORE_119,,,
US749341,03/23/2025,chris.brown4100@outlook.com,GADGET-51,5,256.08,1152.36,bank_transfer,STORE_102,SAVE10,10.0,100.0
US754367,03/23/2025,david.smith715@outlook.com,GADGET-16,5,71.54,357.7,bank_transfer,STORE_119,,,
US741420,03/23/2025,lisa.brown8808@email.com,GADGET-76,1,233.82,210.44,apple_pay,STORE_116,SAVE10,10.0,100.0
US747073,03/23/2025,chris.miller8455@gmail.com,GADGET-68,5,43.98,219.9,credit_card,STORE_115,,,
US743784,03/23/2025,lisa.jones7012@gmail.com,GADGET-15,4,84.39,337.56,google_pay,STORE_109,,,
US746148,03/23/2025,john.brown439@yahoo.com,GADGET-21,4,198.46,793.84,paypal,STORE_102,,,
US745159,03/23/2025,john.williams319@gmail.com,GADGET-08,4,65.95,263.8,paypal,STORE_120,,,
US748444,03/23/2025,maria.jones8482@yahoo.com,GADGET-23,3,131.03,393.09,bank_transfer,STORE_103,,,
US748597,03/23/2025,jane.brown8314@outlook.com,GADGET-25,4,197.21,709.96,apple_pay,STORE_107,SAVE10,10.0,100.0
US753860,03/23/2025,david.williams7556@outlook.com,GADGET-79,5,114.32,571.6,paypal,STORE_116,,,
