order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US1189796,04/23/2025,david.williams6003@yahoo.com,GADGET-66,4,116.43,372.58,bank_transfer,STORE_108,SAVE20,20.0,200.0
US1195217,04/23/2025,john.miller3651@yahoo.com,GADGET-58,2,223.77,447.54,apple_pay,STORE_119,,,
US1185464,04/23/2025,david.smith350@outlook.com,GADGET-34,4,259.33,1037.32,bank_transfer,STORE_108,,,
US1184501,04/23/2025,maria.smith2547@outlook.com,GADGET-02,3,211.69,476.3,bank_transfer,STORE_117,VIP25,25.0,250.0
US1184774,04/23/2025,chris.miller6235@gmail.com,GADGET-74,5,166.9,625.88,apple_pay,STORE_112,VIP25,25.0,250.0
US1187451,04/23/2025,sam.jones2032@email.com,GADGET-26,3,239.73,719.19,google_pay,STORE_106,,,
US1192710,04/23/2025,maria.smith8907@outlook.com,GADGET-14,1,240.58,240.58,apple_pay,STORE_114,,,
US1192207,04/23/2025,alex.williams6607@gmail.com,GADGET-54,2,98.18,166.91,credit_card,STORE_102,WELCOME15,15.0,150.0
US1186095,04/23/2025,jane.brown4095@outlook.com,GADGET-36,5,21.71,108.55,apple_pay,STORE_110,,,
US1189395,04/23/2025,lisa.johnson4605@outlook.com,GADGET-51,2,146.19,292.38,paypal,STORE_115,,,
US1195188,04/23/2025,john.jones5750@gmail.com,GADGET-44,1,228.62,171.47,google_pay,STORE_108,VIP25,25.0,250.0
US1184576,04/23/2025,chris.miller3883@email.com,GADGET-54,2,228.84,457.68,credit_card,STORE_119,,,
US1183872,04/23/2025,maria.williams1082@yahoo.com,GADGET-24,5,126.78,475.42,apple_pay,STORE_107,VIP25,25.0,250.0
US1190571,04/23/2025,david.johnson8837@yahoo.com,GADGET-57,2,281.35,506.43,credit_card,STORE_101,SAVE10,10.0,100.0
US1186638,04/23/2025,jane.smith6385@yahoo.com,GADGET-47,2,229.93,459.86,bank_transfer,STORE_117,,,
US1194706,04/23/2025,chris.johnson2789@gmail.com,GADGET-09,3,44.69,120.66,google_pay,STORE_116,SAVE10,10.0,100.0
US1186282,04/23/2025,alex.johnson3854@gmail.com,GADGET-45,3,64.86,194.58,paypal,STORE_119,,,
US1185957,04/23/2025,john.johnson9443@gmail.com,GADGET-17,1,198.56,198.56,paypal,STORE_103,,,
US1189032,04/23/2025,chris.williams1980@email.com,GADGET-16,2,117.58,211.64,apple_pay,STORE_107,SAVE10,10.0,100.0
US1191377,04/23/2025,chris.brown654@gmail.com,GADGET-01,5,32.66,163.3,paypal,STORE_113,,,
US1185794,04/23/2025,alex.johnson3057@gmail.com,GADGET-51,5,45.55,227.75,credit_card,STORE_118,,,
US1193158,04/23/2025,chris.miller9609@gmail.com,GADGET-07,2,101.21,182.18,credit_card,STORE_103,SAVE10,10.0,100.0
US1196047,04/23/2025,lisa.smith6208@outlook.com,GADGET-14,1,218.72,218.72,google_pay,STORE_106,,,
US1190387,04/23/2025,alex.jones5723@yahoo.com,GADGET-30,2,154.73,247.57,paypal,STORE_118,SAVE20,20.0,200.0
US1184765,04/23/2025,chris.smith7566@yahoo.com,GADGET-33,2,170.48,340.96,google_pay,STORE_103,,,
