order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US044832,02/02/2025,chris.johnson5065@email.com,GADGET-79,4,123.8,495.2,apple_pay,STORE_112
US054961,02/02/2025,john.miller4889@email.com,GADGET-62,5,133.32,666.6,apple_pay,STORE_111
US049278,02/02/2025,maria.brown6522@outlook.com,GADGET-20,3,30.44,73.06,paypal,STORE_110
US048585,02/02/2025,jane.smith4254@yahoo.com,GADGET-28,1,218.13,218.13,apple_pay,STORE_112
US045964,02/02/2025,jane.miller3457@outlook.com,GADGET-12,5,242.03,1210.15,apple_pay,STORE_101
US042885,02/02/2025,john.miller4373@email.com,GADGET-65,2,163.97,327.94,google_pay,STORE_102
US055062,02/02/2025,alex.williams9255@gmail.com,GADGET-02,1,90.91,90.91,google_pay,STORE_106
US048199,02/02/2025,maria.jones7518@email.com,GADGET-42,3,65.46,166.92,google_pay,STORE_107
US044855,02/02/2025,alex.johnson3364@yahoo.com,GADGET-34,3,44.69,134.07,credit_card,STORE_114
US055552,02/02/2025,lisa.williams9916@yahoo.com,GADGET-42,4,249.12,996.48,paypal,STORE_113
US055277,02/02/2025,chris.miller230@email.com,GADGET-14,3,227.38,682.14,apple_pay,STORE_107
US049560,02/02/2025,lisa.brown1125@gmail.com,GADGET-12,3,142.37,363.04,paypal,STORE_101
US047839,02/02/2025,maria.miller5701@gmail.com,GADGET-14,4,114.18,411.05,apple_pay,STORE_115
US054630,02/02/2025,sam.jones1818@outlook.com,GADGET-37,2,45.66,91.32,google_pay,STORE_115
US043734,02/02/2025,lisa.miller2548@yahoo.com,GADGET-41,3,221.91,665.73,google_pay,STORE_115
US044690,02/02/2025,chris.miller8757@yahoo.com,GADGET-72,2,285.88,428.82,paypal,STORE_107
US047218,02/02/2025,john.brown8817@email.com,GADGET-68,2,125.61,251.22,bank_transfer,STORE_117
US050352,02/02/2025,john.williams9405@yahoo.com,GADGET-41,5,68.84,258.15,bank_transfer,STORE_115
US056368,02/02/2025,maria.miller847@gmail.com,GADGET-54,3,26.08,78.24,credit_card,STORE_109
US053703,02/02/2025,chris.jones3840@yahoo.com,GADGET-66,5,62.03,310.15,google_pay,STORE_111
US044226,02/02/2025,maria.brown7726@email.com,GADGET-24,5,112.55,450.2,apple_pay,STORE_112
US052283,02/02/2025,alex.williams411@email.com,GADGET-64,2,38.38,76.76,apple_pay,STORE_113
US049477,02/02/2025,chris.johnson3761@yahoo.com,GADGET-27,2,72.67,145.34,google_pay,STORE_105
US044276,02/02/2025,alex.brown1313@outlook.com,GADGET-59,1,299.01,299.01,apple_pay,STORE_112
US042917,02/02/2025,jane.smith5477@outlook.com,GADGET-52,2,70.53,141.06,credit_card,STORE_104
US043444,02/02/2025,chris.johnson1897@gmail.com,GADGET-40,2,163.65,327.3,google_pay,STORE_110
US053536,02/02/2025,david.williams6074@yahoo.com,GADGET-76,5,265.52,1327.6,credit_card,STORE_115
US052832,02/02/2025,david.brown5767@yahoo.com,GADGET-68,1,257.36,257.36,credit_card,STORE_120
US049567,02/02/2025,jane.smith2868@outlook.com,GADGET-28,4,282.16,902.91,credit_card,STORE_113
US054481,02/02/2025,jane.johnson1809@yahoo.com,GADGET-52,1,204.08,204.08,google_pay,STORE_117
US055772,02/02/2025,jane.smith8853@outlook.com,GADGET-09,5,73.2,366.0,apple_pay,STORE_106
US049536,02/02/2025,john.williams9942@email.com,GADGET-48,3,105.24,268.36,paypal,STORE_117
US044953,02/02/2025,alex.johnson1323@gmail.com,GADGET-24,4,295.31,1181.24,paypal,STORE_104
US056685,02/02/2025,lisa.jones2743@gmail.com,GADGET-65,5,23.37,116.85,bank_transfer,STORE_110
US056036,02/02/2025,alex.smith1859@yahoo.com,GADGET-16,1,53.92,53.92,bank_transfer,STORE_102
US048854,02/02/2025,lisa.smith7019@email.com,GADGET-50,4,118.36,473.44,paypal,STORE_101
US053881,02/02/2025,david.johnson2337@outlook.com,GADGET-66,2,102.0,173.4,apple_pay,STORE_113
US052589,02/02/2025,jane.williams6770@yahoo.com,GADGET-17,5,87.64,438.2,apple_pay,STORE_104
US049865,02/02/2025,alex.johnson104@yahoo.com,GADGET-11,2,249.33,498.66,bank_transfer,STORE_115
US047028,02/02/2025,chris.miller4162@outlook.com,GADGET-16,2,154.6,309.2,google_pay,STORE_107
US048208,02/02/2025,chris.jones4649@yahoo.com,GADGET-27,2,230.7,392.19,bank_transfer,STORE_101
US055346,02/02/2025,lisa.johnson5607@outlook.com,GADGET-18,1,291.92,233.54,google_pay,STORE_118
US044047,02/02/2025,john.smith1816@gmail.com,GADGET-73,4,44.56,178.24,bank_transfer,STORE_112
US047533,02/02/2025,john.smith323@outlook.com,GADGET-25,3,192.12,518.72,paypal,STORE_116
US043156,02/02/2025,alex.miller2750@outlook.com,GADGET-43,1,70.9,70.9,credit_card,STORE_113
US044227,02/02/2025,jane.williams7627@gmail.com,GADGET-27,3,262.66,590.99,google_pay,STORE_104
US055110,02/02/2025,david.johnson4873@gmail.com,GADGET-40,5,137.56,687.8,google_pay,STORE_102
US045052,02/02/2025,lisa.johnson1666@yahoo.com,GADGET-70,5,241.46,1207.3,bank_transfer,STORE_111
US051324,02/02/2025,david.johnson3598@email.com,GADGET-07,2,28.68,57.36,google_pay,STORE_108
US043511,02/02/2025,john.miller4786@outlook.com,GADGET-39,2,250.59,426.0,credit_card,STORE_109
US048802,02/02/2025,david.jones215@email.com,GADGET-53,2,36.66,73.32,credit_card,STORE_120
US044102,02/02/2025,maria.smith836@yahoo.com,GADGET-06,3,115.19,345.57,google_pay,STORE_113
US049682,02/02/2025,chris.smith8136@gmail.com,GADGET-60,3,299.51,808.68,credit_card,STORE_106
US052233,02/02/2025,jane.johnson4873@email.com,GADGET-42,4,101.02,363.67,apple_pay,STORE_112
US050098,02/02/2025,maria.miller8517@outlook.com,GADGET-11,4,194.53,778.12,bank_transfer,STORE_112
US044837,02/02/2025,chris.miller2258@email.com,GADGET-53,2,121.75,243.5,paypal,STORE_105
US056486,02/02/2025,chris.miller5269@gmail.com,GADGET-71,5,27.64,138.2,credit_card,STORE_104
US049564,02/02/2025,sam.miller11@outlook.com,GADGET-17,3,283.28,849.84,credit_card,STORE_117
US044974,02/02/2025,lisa.williams9115@email.com,GADGET-44,5,118.15,590.75,bank_transfer,STORE_110
US048386,02/02/2025,lisa.miller4485@email.com,GADGET-25,2,41.57,74.83,apple_pay,STORE_118
US042886,02/02/2025,david.jones310@email.com,GADGET-16,5,250.25,1251.25,apple_pay,STORE_106
US046735,02/02/2025,alex.smith3599@yahoo.com,GADGET-17,3,112.86,338.58,credit_card,STORE_103
US044724,02/02/2025,sam.jones7317@gmail.com,GADGET-21,2,204.31,367.76,paypal,STORE_110
