order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US051235,02/02/2025,lisa.johnson4914@outlook.com,GADGET-53,1,50.69,50.69,bank_transfer,STORE_109
US056451,02/02/2025,alex.smith334@gmail.com,GADGET-29,4,103.06,412.24,google_pay,STORE_110
US048567,02/02/2025,sam.williams3056@outlook.com,GADGET-11,4,257.01,1028.04,apple_pay,STORE_109
US055006,02/02/2025,john.brown2797@email.com,GADGET-27,2,141.15,211.73,credit_card,STORE_102
US051445,02/02/2025,maria.miller8747@gmail.com,GADGET-69,5,228.35,1141.75,credit_card,STORE_102
US046449,02/02/2025,david.williams9421@outlook.com,GADGET-16,4,144.05,460.96,bank_transfer,STORE_102
US052740,02/02/2025,john.smith3781@outlook.com,GADGET-62,5,96.42,409.79,paypal,STORE_101
US047005,02/02/2025,sam.johnson5933@gmail.com,GADGET-21,5,38.88,194.4,google_pay,STORE_113
US052795,02/02/2025,lisa.smith5094@gmail.com,GADGET-20,5,47.04,199.92,apple_pay,STORE_104
US054302,02/02/2025,maria.miller3842@outlook.com,GADGET-07,2,141.84,283.68,paypal,STORE_107
US045551,02/02/2025,jane.johnson1425@outlook.com,GADGET-63,4,238.91,860.08,apple_pay,STORE_105
US053637,02/02/2025,john.johnson4502@gmail.com,GADGET-39,2,222.26,444.52,google_pay,STORE_101
US042830,02/02/2025,sam.johnson7990@gmail.com,GADGET-36,4,134.24,536.96,credit_card,STORE_105
US049703,02/02/2025,john.williams4061@email.com,GADGET-26,5,121.97,609.85,credit_card,STORE_104
US047614,02/02/2025,jane.jones6391@email.com,GADGET-34,1,221.38,221.38,bank_transfer,STORE_118
US044351,02/02/2025,alex.jones89@outlook.com,GADGET-31,4,280.92,1123.68,apple_pay,STORE_116
US051170,02/02/2025,jane.smith5033@email.com,GADGET-34,5,77.84,291.9,apple_pay,STORE_112
US044633,02/02/2025,lisa.brown8320@email.com,GADGET-57,5,50.07,250.35,bank_transfer,STORE_117
US048141,02/02/2025,lisa.jones3632@email.com,GADGET-03,4,120.75,386.4,bank_transfer,STORE_115
US045595,02/02/2025,alex.johnson4735@yahoo.com,GADGET-50,1,51.86,51.86,credit_card,STORE_116
US043930,02/02/2025,jane.smith2707@email.com,GADGET-67,2,238.85,477.7,paypal,STORE_115
US043231,02/02/2025,lisa.miller7573@yahoo.com,GADGET-69,4,159.52,638.08,bank_transfer,STORE_120
US050707,02/02/2025,chris.brown3498@email.com,GADGET-58,3,202.06,606.18,paypal,STORE_115
US056938,02/02/2025,chris.smith6220@yahoo.com,GADGET-53,3,134.73,404.19,apple_pay,STORE_106
US053432,02/02/2025,chris.jones4727@email.com,GADGET-53,2,149.33,298.66,bank_transfer,STORE_103
US053228,02/02/2025,jane.miller6902@yahoo.com,GADGET-03,2,218.99,437.98,google_pay,STORE_110
US050015,02/02/2025,sam.brown6785@outlook.com,GADGET-09,5,143.09,608.13,bank_transfer,STORE_101
US046567,02/02/2025,lisa.smith3495@email.com,GADGET-63,1,293.62,264.26,paypal,STORE_108
US044559,02/02/2025,chris.jones288@email.com,GADGET-51,3,147.18,441.54,google_pay,STORE_113
US049947,02/02/2025,david.johnson8872@email.com,GADGET-22,3,126.19,340.71,bank_transfer,STORE_109
US052369,02/02/2025,chris.brown9161@gmail.com,GADGET-26,1,95.12,95.12,credit_card,STORE_107
US049685,02/02/2025,jane.brown7712@email.com,GADGET-47,5,70.31,351.55,google_pay,STORE_113
US050377,02/02/2025,john.jones6383@email.com,GADGET-78,3,38.46,92.3,google_pay,STORE_102
US053086,02/02/2025,chris.brown8488@yahoo.com,GADGET-44,3,200.04,600.12,credit_card,STORE_116
US049397,02/02/2025,lisa.jones9997@outlook.com,GADGET-65,4,113.63,454.52,credit_card,STORE_106
US051737,02/02/2025,maria.johnson8437@email.com,GADGET-28,4,231.92,927.68,google_pay,STORE_103
US047905,02/02/2025,sam.johnson5534@email.com,GADGET-66,1,161.33,145.2,bank_transfer,STORE_111
US051472,02/02/2025,lisa.miller9874@yahoo.com,GADGET-36,4,139.3,557.2,apple_pay,STORE_111
US048204,02/02/2025,john.jones5576@email.com,GADGET-16,1,38.91,35.02,apple_pay,STORE_113
US055267,02/02/2025,sam.miller9951@outlook.com,GADGET-72,2,235.01,470.02,apple_pay,STORE_110
US043709,02/02/2025,alex.miller9721@yahoo.com,GADGET-72,2,175.17,297.79,paypal,STORE_112
US046565,02/02/2025,david.jones3599@outlook.com,GADGET-38,5,60.01,300.05,bank_transfer,STORE_109
US053763,02/02/2025,david.miller7217@yahoo.com,GADGET-38,5,288.63,1226.68,bank_transfer,STORE_112
US047865,02/02/2025,maria.williams7657@outlook.com,GADGET-32,5,173.76,868.8,paypal,STORE_108
US054809,02/02/2025,lisa.miller1082@yahoo.com,GADGET-58,1,165.96,165.96,paypal,STORE_109
US049750,02/02/2025,sam.johnson8247@email.com,GADGET-66,5,124.9,562.05,bank_transfer,STORE_117
US056718,02/02/2025,john.smith5642@gmail.com,GADGET-19,5,264.05,1320.25,bank_transfer,STORE_104
US043722,02/02/2025,jane.brown6589@gmail.com,GADGET-26,1,32.25,24.19,bank_transfer,STORE_108
US043431,02/02/2025,john.johnson3211@gmail.com,GADGET-63,3,260.7,664.78,credit_card,STORE_108
US046687,02/02/2025,maria.brown5633@outlook.com,GADGET-36,2,200.86,321.38,credit_card,STORE_110
US044476,02/02/2025,lisa.smith8161@yahoo.com,GADGET-71,3,164.36,394.46,credit_card,STORE_106
US048718,02/02/2025,david.miller1561@gmail.com,GADGET-36,4,280.1,1120.4,google_pay,STORE_119
US048671,02/02/2025,alex.johnson6662@yahoo.com,GADGET-46,4,167.0,668.0,paypal,STORE_106
US051898,02/02/2025,chris.johnson9862@outlook.com,GADGET-19,5,81.21,406.05,apple_pay,STORE_113
US056912,02/02/2025,lisa.jones6652@email.com,GADGET-22,5,215.25,1076.25,apple_pay,STORE_108
US043117,02/02/2025,david.williams4766@gmail.com,GADGET-76,1,233.92,198.83,credit_card,STORE_106
US050349,02/02/2025,jane.williams3530@email.com,GADGET-71,5,130.72,490.2,paypal,STORE_116
US055930,02/02/2025,chris.johnson3780@yahoo.com,GADGET-71,2,299.86,599.72,bank_transfer,STORE_119
