order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US515943,03/07/2025,lisa.williams3730@yahoo.com,GADGET-64,1,55.22,41.41,apple_pay,STORE_106,VIP25,25.0,250.0
US516162,03/07/2025,alex.johnson8698@outlook.com,GADGET-75,4,174.8,559.36,bank_transfer,STORE_119,SAVE20,20.0,200.0
US527014,03/07/2025,jane.brown8034@yahoo.com,GADGET-77,2,145.61,291.22,credit_card,STORE_107,,,
US524117,03/07/2025,chris.johnson9488@email.com,GADGET-23,4,256.24,922.46,credit_card,STORE_119,SAVE10,10.0,100.0
US520219,03/07/2025,alex.miller2671@gmail.com,GADGET-13,1,69.98,69.98,credit_card,STORE_114,,,
US524182,03/07/2025,sam.brown6856@outlook.com,GADGET-79,5,91.67,343.76,bank_transfer,STORE_119,VIP25,25.0,250.0
US517934,03/07/2025,david.williams4822@gmail.com,GADGET-16,5,68.56,342.8,google_pay,STORE_118,,,
US515515,03/07/2025,alex.williams2675@outlook.com,GADGET-75,3,285.86,857.58,credit_card,STORE_105,,,
US520064,03/07/2025,sam.miller5641@yahoo.com,GADGET-26,1,127.48,127.48,paypal,STORE_112,,,
US517589,03/07/2025,john.johnson1479@gmail.com,GADGET-06,3,287.74,863.22,apple_pay,STORE_101,,,
US518779,03/07/2025,lisa.williams2589@outlook.com,GADGET-10,1,45.93,45.93,apple_pay,STORE_111,,,
US522168,03/07/2025,jane.jones3878@outlook.com,GADGET-20,4,188.38,640.49,credit_card,STORE_105,WELCOME15,15.0,150.0
US525221,03/07/2025,sam.jones4193@outlook.com,GADGET-05,3,231.85,695.55,paypal,STORE_107,,,
US522733,03/07/2025,alex.brown2663@email.com,GADGET-67,2,229.82,459.64,google_pay,STORE_108,,,
US526455,03/07/2025,alex.brown3089@yahoo.com,GADGET-17,2,23.12,46.24,google_pay,STORE_116,,,
US516019,03/07/2025,maria.brown5194@outlook.com,GADGET-69,4,96.83,387.32,paypal,STORE_112,,,
US520256,03/07/2025,lisa.johnson9989@outlook.com,GADGET-31,5,71.83,287.32,paypal,STORE_116,SAVE20,20.0,200.0
US514903,03/07/2025,chris.williams9639@email.com,GADGET-21,2,133.08,266.16,bank_transfer,STORE_103,,,
US515062,03/07/2025,maria.miller1522@yahoo.com,GADGET-11,5,79.91,399.55,bank_transfer,STORE_115,,,
US524225,03/07/2025,lisa.williams9640@gmail.com,GADGET-19,3,92.73,278.19,credit_card,STORE_101,,,
US518660,03/07/2025,david.smith2257@outlook.com,GADGET-64,1,231.04,231.04,apple_pay,STORE_110,,,
US526228,03/07/2025,sam.johnson5669@gmail.com,GADGET-43,3,186.67,420.01,paypal,STORE_112,VIP25,25.0,250.0
US522027,03/07/2025,lisa.williams4509@email.com,GADGET-64,2,172.64,345.28,paypal,STORE_111,,,
