order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US732098,03/22/2025,alex.johnson9808@gmail.com,GADGET-47,1,162.61,130.09,google_pay,STORE_118,SAVE20,20.0,200.0
US735795,03/22/2025,jane.johnson9753@outlook.com,GADGET-16,2,64.75,129.5,bank_transfer,STORE_112,,,
US734513,03/22/2025,jane.williams6275@gmail.com,GADGET-29,5,182.95,731.8,google_pay,STORE_106,SAVE20,20.0,200.0
US736201,03/22/2025,david.williams6594@gmail.com,GADGET-33,5,253.61,1268.05,paypal,STORE_109,,,
US727500,03/22/2025,jane.johnson6622@email.com,GADGET-50,3,156.55,375.72,credit_card,STORE_118,SAVE20,20.0,200.0
US738615,03/22/2025,chris.williams8258@email.com,GADGET-42,1,156.8,156.8,apple_pay,STORE_111,,,
US735288,03/22/2025,alex.williams1791@email.com,GADGET-29,1,296.2,296.2,credit_card,STORE_111,,,
US730210,03/22/2025,david.brown7630@yahoo.com,GADGET-66,3,297.38,669.11,paypal,STORE_104,VIP25,25.0,250.0
US740418,03/22/2025,john.miller9961@email.com,GADGET-21,2,89.78,179.56,apple_pay,STORE_115,,,
US729082,03/22/2025,sam.smith6565@outlook.com,GADGET-21,2,184.92,369.84,credit_card,STORE_115,,,
US738624,03/22/2025,maria.johnson6390@outlook.com,GADGET-18,1,89.26,89.26,google_pay,STORE_111,,,
US729891,03/22/2025,alex.johnson6902@email.com,GADGET-53,3,74.78,224.34,bank_transfer,STORE_112,,,
US738559,03/22/2025,maria.johnson7775@gmail.com,GADGET-38,2,195.98,391.96,credit_card,STORE_120,,,
US737837,03/22/2025,alex.johnson9713@outlook.com,GADGET-23,1,158.68,158.68,google_pay,STORE_114,,,
US740159,03/22/2025,sam.williams3168@yahoo.com,GADGET-19,4,231.87,927.48,apple_pay,STORE_110,,,
US730139,03/22/2025,lisa.brown2184@outlook.com,GADGET-38,5,90.1,360.4,apple_pay,STORE_108,SAVE20,20.0,200.0
US736629,03/22/2025,chris.williams2496@gmail.com,GADGET-22,5,106.48,532.4,credit_card,STORE_106,,,
US733584,03/22/2025,sam.smith7358@yahoo.com,GADGET-12,5,230.7,1153.5,bank_transfer,STORE_118,,,
US729066,03/22/2025,david.williams6235@yahoo.com,GADGET-49,5,51.56,257.8,paypal,STORE_111,,,
US734892,03/22/2025,jane.williams1593@gmail.com,GADGET-42,3,119.73,359.19,paypal,STORE_118,,,
US737671,03/22/2025,john.jones4329@email.com,GADGET-04,4,188.86,755.44,bank_transfer,STORE_119,,,
US735098,03/22/2025,lisa.jones5933@email.com,GADGET-58,5,246.48,1109.16,paypal,STORE_114,SAVE10,10.0,100.0
US740636,03/22/2025,lisa.smith3746@outlook.com,GADGET-56,5,45.65,171.19,paypal,STORE_107,VIP25,25.0,250.0
US728572,03/22/2025,john.jones4330@gmail.com,GADGET-18,3,159.5,358.88,google_pay,STORE_116,VIP25,25.0,250.0
US731546,03/22/2025,sam.brown2144@email.com,GADGET-47,5,54.01,270.05,apple_pay,STORE_117,,,
US728327,03/22/2025,john.williams1486@gmail.com,GADGET-45,5,132.24,495.9,bank_transfer,STORE_110,VIP25,25.0,250.0
US728058,03/22/2025,maria.johnson1809@yahoo.com,GADGET-01,4,64.38,257.52,bank_transfer,STORE_105,,,
US740102,03/22/2025,jane.johnson3833@gmail.com,GADGET-06,3,161.78,388.27,paypal,STORE_101,SAVE20,20.0,200.0
US727168,03/22/2025,alex.johnson7279@email.com,GADGET-58,1,171.5,137.2,google_pay,STORE_107,SAVE20,20.0,200.0
US734094,03/22/2025,maria.smith7046@email.com,GADGET-78,2,88.27,150.06,apple_pay,STORE_101,WELCOME15,15.0,150.0
US738801,03/22/2025,alex.smith176@outlook.com,GADGET-03,4,129.59,414.69,credit_card,STORE_105,SAVE20,20.0,200.0
US729820,03/22/2025,john.williams3235@email.com,GADGET-10,5,56.49,282.45,credit_card,STORE_116,,,
US740610,03/22/2025,chris.johnson3990@gmail.com,GADGET-77,2,151.31,302.62,bank_transfer,STORE_119,,,
US731488,03/22/2025,chris.williams449@email.com,GADGET-15,4,192.88,771.52,google_pay,STORE_110,,,
US736647,03/22/2025,chris.miller6712@outlook.com,GADGET-24,5,275.3,1032.38,bank_transfer,STORE_114,VIP25,25.0,250.0
US731548,03/22/2025,david.miller474@email.com,GADGET-27,4,176.29,528.87,google_pay,STORE_103,VIP25,25.0,250.0
US738339,03/22/2025,sam.johnson916@yahoo.com,GADGET-26,5,145.58,727.9,credit_card,STORE_102,,,
US736261,03/22/2025,john.johnson8126@gmail.com,GADGET-77,2,231.73,370.77,paypal,STORE_101,SAVE20,20.0,200.0
US736232,03/22/2025,maria.williams2802@gmail.com,GADGET-17,4,298.13,1192.52,google_pay,STORE_113,,,
US728386,03/22/2025,maria.jones344@gmail.com,GADGET-54,4,49.53,198.12,apple_pay,STORE_104,,,
US739837,03/22/2025,jane.jones7970@gmail.com,GADGET-09,5,46.99,234.95,apple_pay,STORE_102,,,
US731406,03/22/2025,sam.miller2399@outlook.com,GADGET-14,1,80.33,72.3,bank_transfer,STORE_108,SAVE10,10.0,100.0
US734411,03/22/2025,john.williams3728@yahoo.com,GADGET-10,1,100.88,100.88,google_pay,STORE_111,,,
US728208,03/22/2025,david.williams1586@email.com,GADGET-58,2,140.03,280.06,apple_pay,STORE_115,,,
US740557,03/22/2025,david.brown9992@outlook.com,GADGET-76,1,162.94,162.94,bank_transfer,STORE_103,,,
US736365,03/22/2025,john.brown3134@email.com,GADGET-35,4,207.77,831.08,apple_pay,STORE_119,,,
US737622,03/22/2025,chris.johnson1307@outlook.com,GADGET-29,5,282.43,1412.15,bank_transfer,STORE_110,,,
US731199,03/22/2025,sam.johnson3464@email.com,GADGET-56,4,122.51,490.04,google_pay,STORE_115,,,
US730574,03/22/2025,lisa.miller5366@gmail.com,GADGET-51,4,118.06,472.24,credit_card,STORE_118,,,
US729826,03/22/2025,john.williams7747@email.com,GADGET-11,2,42.62,85.24,credit_card,STORE_113,,,
US731161,03/22/2025,chris.johnson4012@outlook.com,GADGET-52,2,194.02,349.24,google_pay,STORE_109,SAVE10,10.0,100.0
US739877,03/22/2025,john.johnson7932@yahoo.com,GADGET-27,4,35.86,143.44,bank_transfer,STORE_106,,,
US727699,03/22/2025,chris.jones5015@outlook.com,GADGET-28,4,46.38,185.52,paypal,STORE_110,,,
