order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US131142,02/08/2025,chris.johnson4058@yahoo.com,GADGET-03,5,139.27,557.08,credit_card,STORE_118
US130390,02/08/2025,sam.johnson5859@email.com,GADGET-32,4,57.56,230.24,credit_card,STORE_105
US137117,02/08/2025,john.jones695@outlook.com,GADGET-63,4,283.25,1019.7,google_pay,STORE_120
US135944,02/08/2025,lisa.williams887@outlook.com,GADGET-24,5,39.08,175.86,apple_pay,STORE_111
US131796,02/08/2025,maria.brown4729@yahoo.com,GADGET-38,1,279.16,279.16,apple_pay,STORE_110
US130214,02/08/2025,chris.miller3016@outlook.com,GADGET-70,1,226.11,226.11,credit_card,STORE_102
US142123,02/08/2025,lisa.williams1272@yahoo.com,GADGET-47,1,161.24,128.99,google_pay,STORE_112
US135931,02/08/2025,lisa.johnson1002@outlook.com,GADGET-32,1,206.31,165.05,bank_transfer,STORE_107
US141339,02/08/2025,david.williams7266@yahoo.com,GADGET-54,2,254.63,432.87,paypal,STORE_109
US135825,02/08/2025,jane.williams2493@yahoo.com,GADGET-05,4,183.87,735.48,paypal,STORE_109
US141680,02/08/2025,maria.williams6936@outlook.com,GADGET-11,3,104.89,283.2,credit_card,STORE_120
US138995,02/08/2025,maria.smith6003@outlook.com,GADGET-06,4,298.79,1075.64,paypal,STORE_111
US134518,02/08/2025,alex.smith6357@outlook.com,GADGET-42,4,188.0,752.0,google_pay,STORE_117
US137297,02/08/2025,david.smith9417@email.com,GADGET-56,5,289.3,1446.5,apple_pay,STORE_115
US128606,02/08/2025,john.miller8408@gmail.com,GADGET-35,3,113.37,340.11,paypal,STORE_103
US142023,02/08/2025,alex.brown624@email.com,GADGET-18,1,233.01,233.01,apple_pay,STORE_110
US138359,02/08/2025,jane.williams7719@outlook.com,GADGET-50,5,87.6,394.2,credit_card,STORE_105
US131519,02/08/2025,david.smith5985@gmail.com,GADGET-34,5,228.43,1142.15,credit_card,STORE_120
US130655,02/08/2025,alex.johnson8354@outlook.com,GADGET-53,4,230.63,922.52,apple_pay,STORE_106
US130446,02/08/2025,jane.miller8990@email.com,GADGET-09,3,41.53,124.59,paypal,STORE_103
US133976,02/08/2025,sam.miller1882@email.com,GADGET-50,3,105.26,315.78,paypal,STORE_115
US129710,02/08/2025,lisa.johnson2501@yahoo.com,GADGET-24,1,295.86,295.86,bank_transfer,STORE_113
US142443,02/08/2025,chris.miller7220@email.com,GADGET-70,1,280.43,280.43,apple_pay,STORE_108
US136993,02/08/2025,maria.brown726@gmail.com,GADGET-49,5,233.29,1049.81,google_pay,STORE_119
US131369,02/08/2025,alex.johnson7563@outlook.com,GADGET-01,5,260.95,1174.28,credit_card,STORE_115
US134449,02/08/2025,lisa.williams2076@email.com,GADGET-44,5,154.6,773.0,apple_pay,STORE_116
US129136,02/08/2025,sam.brown932@gmail.com,GADGET-67,3,32.52,97.56,google_pay,STORE_119
US142336,02/08/2025,jane.smith5187@yahoo.com,GADGET-46,2,189.32,321.84,google_pay,STORE_120
US140544,02/08/2025,chris.smith848@email.com,GADGET-31,4,264.72,952.99,bank_transfer,STORE_119
US138806,02/08/2025,lisa.smith169@outlook.com,GADGET-55,5,240.14,900.52,bank_transfer,STORE_102
US131185,02/08/2025,john.jones1660@email.com,GADGET-16,5,59.82,299.1,credit_card,STORE_101
US138172,02/08/2025,sam.jones7726@gmail.com,GADGET-57,1,23.13,23.13,paypal,STORE_114
US130630,02/08/2025,chris.johnson5586@yahoo.com,GADGET-12,2,169.42,338.84,bank_transfer,STORE_106
US131652,02/08/2025,lisa.miller3843@gmail.com,GADGET-08,3,235.87,601.47,google_pay,STORE_109
US132183,02/08/2025,john.williams9687@yahoo.com,GADGET-15,5,231.95,869.81,paypal,STORE_114
US137025,02/08/2025,jane.jones326@email.com,GADGET-09,3,205.96,617.88,apple_pay,STORE_118
US130624,02/08/2025,david.jones1301@yahoo.com,GADGET-51,5,31.02,155.1,apple_pay,STORE_102
US128864,02/08/2025,alex.smith3585@gmail.com,GADGET-22,1,104.81,104.81,bank_transfer,STORE_108
US139758,02/08/2025,chris.williams7132@gmail.com,GADGET-01,2,98.41,196.82,credit_card,STORE_116
US128586,02/08/2025,jane.williams7656@gmail.com,GADGET-59,2,297.32,594.64,paypal,STORE_115
US140681,02/08/2025,john.brown4343@yahoo.com,GADGET-21,3,161.06,434.86,bank_transfer,STORE_120
US140749,02/08/2025,maria.jones2686@gmail.com,GADGET-04,1,24.65,24.65,credit_card,STORE_111
US139006,02/08/2025,lisa.brown6192@outlook.com,GADGET-54,3,206.44,619.32,google_pay,STORE_112
US138715,02/08/2025,sam.brown9951@email.com,GADGET-55,1,143.93,115.14,paypal,STORE_104
US129197,02/08/2025,john.smith3749@gmail.com,GADGET-04,4,269.2,1076.8,google_pay,STORE_119
US129716,02/08/2025,sam.miller8931@outlook.com,GADGET-36,4,96.29,385.16,google_pay,STORE_118
US141985,02/08/2025,sam.johnson1545@email.com,GADGET-50,4,263.06,1052.24,apple_pay,STORE_111
US142243,02/08/2025,chris.miller1033@email.com,GADGET-66,2,131.23,262.46,apple_pay,STORE_109
US137946,02/08/2025,jane.brown2429@yahoo.com,GADGET-05,2,264.98,529.96,paypal,STORE_119
US141053,02/08/2025,lisa.brown9072@yahoo.com,GADGET-59,2,134.21,268.42,apple_pay,STORE_110
US140645,02/08/2025,jane.williams674@email.com,GADGET-28,5,88.88,333.3,paypal,STORE_116
US133378,02/08/2025,lisa.smith7690@yahoo.com,GADGET-21,3,56.07,142.98,bank_transfer,STORE_110
US136724,02/08/2025,lisa.williams41@yahoo.com,GADGET-73,5,185.24,926.2,paypal,STORE_113
US135049,02/08/2025,alex.johnson800@email.com,GADGET-65,2,141.76,283.52,credit_card,STORE_116
US131087,02/08/2025,chris.williams4624@outlook.com,GADGET-34,4,100.34,401.36,paypal,STORE_120
US140882,02/08/2025,alex.jones5533@yahoo.com,GADGET-57,4,238.31,953.24,paypal,STORE_113
US138181,02/08/2025,sam.miller7589@outlook.com,GADGET-66,2,262.1,524.2,bank_transfer,STORE_116
US136100,02/08/2025,chris.johnson9397@outlook.com,GADGET-59,4,213.44,853.76,apple_pay,STORE_102
US141561,02/08/2025,sam.brown7769@yahoo.com,GADGET-19,4,217.26,651.78,paypal,STORE_109
US135974,02/08/2025,david.johnson2918@email.com,GADGET-42,5,95.53,477.65,google_pay,STORE_117
US130381,02/08/2025,david.miller6463@outlook.com,GADGET-38,1,83.5,83.5,apple_pay,STORE_115
US133108,02/08/2025,john.jones5393@yahoo.com,GADGET-53,5,77.66,388.3,paypal,STORE_108
US135139,02/08/2025,david.johnson44@email.com,GADGET-06,5,213.82,1069.1,paypal,STORE_114
US137456,02/08/2025,sam.williams3383@outlook.com,GADGET-50,5,274.19,1370.95,paypal,STORE_109
US128803,02/08/2025,david.brown1474@email.com,GADGET-19,2,122.24,244.48,paypal,STORE_112
US131043,02/08/2025,maria.smith5978@email.com,GADGET-38,2,128.7,257.4,bank_transfer,STORE_111
US130215,02/08/2025,john.jones7968@yahoo.com,GADGET-15,2,265.06,530.12,bank_transfer,STORE_119
US137561,02/08/2025,alex.johnson7956@outlook.com,GADGET-76,5,122.17,549.76,paypal,STORE_108
US137246,02/08/2025,chris.jones4442@email.com,GADGET-29,3,58.03,139.27,paypal,STORE_118
US129658,02/08/2025,david.brown9053@yahoo.com,GADGET-42,4,296.3,1066.68,credit_card,STORE_119
US137787,02/08/2025,sam.johnson9016@outlook.com,GADGET-03,3,201.15,603.45,credit_card,STORE_118
US130235,02/08/2025,sam.brown274@outlook.com,GADGET-44,4,133.51,534.04,credit_card,STORE_101
US131660,02/08/2025,alex.smith2147@gmail.com,GADGET-52,4,224.32,897.28,google_pay,STORE_119
US132918,02/08/2025,jane.miller9060@yahoo.com,GADGET-02,4,163.03,652.12,google_pay,STORE_110
US140707,02/08/2025,john.smith6833@email.com,GADGET-33,1,82.09,82.09,credit_card,STORE_107
US141978,02/08/2025,david.miller6258@email.com,GADGET-51,5,81.96,348.33,credit_card,STORE_114
US134168,02/08/2025,sam.johnson5657@outlook.com,GADGET-19,5,256.94,1284.7,google_pay,STORE_114
US135652,02/08/2025,chris.jones7631@gmail.com,GADGET-22,1,273.61,273.61,bank_transfer,STORE_114
US132539,02/08/2025,chris.miller7063@email.com,GADGET-71,1,76.16,60.93,apple_pay,STORE_102
