order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US926782,04/05/2025,david.jones2061@email.com,GADGET-05,2,26.07,52.14,apple_pay,STORE_113,,,
US933500,04/05/2025,lisa.jones322@email.com,GADGET-14,4,166.35,665.4,bank_transfer,STORE_101,,,
US939453,04/05/2025,alex.brown6705@email.com,GADGET-35,5,92.29,461.45,paypal,STORE_107,,,
US930877,04/05/2025,alex.brown7637@yahoo.com,GADGET-59,3,257.09,771.27,credit_card,STORE_105,,,
US935549,04/05/2025,jane.jones6793@email.com,GADGET-31,3,38.36,86.31,credit_card,STORE_115,VIP25,25.0,250.0
US931329,04/05/2025,sam.smith9050@outlook.com,GADGET-71,4,164.2,591.12,bank_transfer,STORE_108,SAVE10,10.0,100.0
US930188,04/05/2025,lisa.johnson8508@outlook.com,GADGET-70,4,49.21,177.16,credit_card,STORE_103,SAVE10,10.0,100.0
US930442,04/05/2025,sam.brown4624@yahoo.com,GADGET-48,5,112.15,560.75,apple_pay,STORE_107,,,
US934478,04/05/2025,alex.miller8502@email.com,GADGET-65,2,271.2,542.4,credit_card,STORE_111,,,
US931634,04/05/2025,chris.smith6223@email.com,GADGET-44,2,142.93,257.27,paypal,STORE_110,SAVE10,10.0,100.0
US936844,04/05/2025,jane.williams8122@gmail.com,GADGET-56,2,38.79,77.58,google_pay,STORE_102,,,
US938407,04/05/2025,maria.williams1145@yahoo.com,GADGET-63,2,70.0,140.0,paypal,STORE_105,,,
US940079,04/05/2025,david.smith7398@yahoo.com,GADGET-54,2,262.55,525.1,paypal,STORE_108,,,
US927782,04/05/2025,jane.jones5345@email.com,GADGET-78,3,88.2,264.6,apple_pay,STORE_119,,,
US932659,04/05/2025,alex.miller3921@yahoo.com,GADGET-04,3,274.42,658.61,paypal,STORE_102,SAVE20,20.0,200.0
US933849,04/05/2025,david.johnson9648@gmail.com,GADGET-73,1,83.56,83.56,apple_pay,STORE_117,,,
US926355,04/05/2025,alex.williams7718@outlook.com,GADGET-79,2,116.23,232.46,bank_transfer,STORE_101,,,
US927335,04/05/2025,sam.johnson3801@yahoo.com,GADGET-09,3,143.44,430.32,bank_transfer,STORE_108,,,
US940300,04/05/2025,chris.williams125@yahoo.com,GADGET-46,5,284.39,1066.46,credit_card,STORE_116,VIP25,25.0,250.0
US939813,04/05/2025,sam.miller5782@yahoo.com,GADGET-72,2,176.41,352.82,credit_card,STORE_117,,,
US933679,04/05/2025,alex.jones404@yahoo.com,GADGET-73,3,55.8,167.4,google_pay,STORE_118,,,
US938114,04/05/2025,david.williams4050@yahoo.com,GADGET-44,2,223.03,446.06,bank_transfer,STORE_114,,,
US930529,04/05/2025,maria.brown8996@yahoo.com,GADGET-46,4,153.74,614.96,bank_transfer,STORE_111,,,
US935182,04/05/2025,jane.jones8765@outlook.com,GADGET-77,5,43.6,174.4,apple_pay,STORE_113,SAVE20,20.0,200.0
US933789,04/05/2025,john.williams3738@gmail.com,GADGET-44,1,100.93,100.93,credit_card,STORE_115,,,
US935535,04/05/2025,maria.smith5521@email.com,GADGET-70,2,176.53,353.06,apple_pay,STORE_112,,,
US939051,04/05/2025,chris.jones7431@gmail.com,GADGET-41,5,153.1,612.4,bank_transfer,STORE_114,SAVE20,20.0,200.0
US927257,04/05/2025,lisa.jones9637@yahoo.com,GADGET-16,5,255.93,1279.65,bank_transfer,STORE_101,,,
US933599,04/05/2025,john.jones9525@email.com,GADGET-13,4,153.94,523.4,credit_card,STORE_105,WELCOME15,15.0,150.0
US937637,04/05/2025,alex.williams883@outlook.com,GADGET-26,1,59.29,59.29,apple_pay,STORE_107,,,
US929656,04/05/2025,david.johnson1165@outlook.com,GADGET-14,5,253.69,1268.45,credit_card,STORE_109,,,
US931583,04/05/2025,maria.miller9475@email.com,GADGET-08,1,103.24,103.24,google_pay,STORE_112,,,
US936457,04/05/2025,alex.brown4618@yahoo.com,GADGET-34,1,181.14,181.14,apple_pay,STORE_108,,,
US931196,04/05/2025,david.smith9860@yahoo.com,GADGET-73,5,201.14,1005.7,google_pay,STORE_118,,,
US935397,04/05/2025,chris.johnson5173@outlook.com,GADGET-78,3,258.93,776.79,apple_pay,STORE_117,,,
US928822,04/05/2025,chris.williams1625@email.com,GADGET-35,4,292.17,1168.68,paypal,STORE_103,,,
US936959,04/05/2025,maria.jones4089@email.com,GADGET-71,2,110.15,220.3,credit_card,STORE_116,,,
US930453,04/05/2025,jane.jones6155@yahoo.com,GADGET-37,3,211.84,635.52,apple_pay,STORE_120,,,
US931500,04/05/2025,alex.smith1460@outlook.com,GADGET-59,3,142.75,364.01,paypal,STORE_114,WELCOME15,15.0,150.0
US936503,04/05/2025,john.miller9883@outlook.com,GADGET-50,5,61.67,308.35,bank_transfer,STORE_118,,,
US939509,04/05/2025,john.smith5611@gmail.com,GADGET-55,4,284.57,1138.28,google_pay,STORE_108,,,
US931740,04/05/2025,alex.jones2840@email.com,GADGET-57,3,264.94,794.82,credit_card,STORE_113,,,
US927839,04/05/2025,maria.johnson2804@gmail.com,GADGET-28,2,26.71,48.08,credit_card,STORE_112,SAVE10,10.0,100.0
US926518,04/05/2025,sam.smith2686@yahoo.com,GADGET-79,5,162.72,813.6,google_pay,STORE_117,,,
US937083,04/05/2025,john.johnson6381@email.com,GADGET-59,4,281.24,956.22,apple_pay,STORE_111,WELCOME15,15.0,150.0
US930217,04/05/2025,sam.williams4822@gmail.com,GADGET-46,2,282.25,564.5,credit_card,STORE_117,,,
US936834,04/05/2025,lisa.jones504@outlook.com,GADGET-57,2,172.35,344.7,credit_card,STORE_115,,,
US939084,04/05/2025,jane.jones8865@yahoo.com,GADGET-02,2,60.01,120.02,bank_transfer,STORE_109,,,
US928314,04/05/2025,john.johnson363@gmail.com,GADGET-68,1,276.82,221.46,google_pay,STORE_106,SAVE20,20.0,200.0
US931025,04/05/2025,chris.johnson4599@yahoo.com,GADGET-35,5,224.68,1123.4,credit_card,STORE_118,,,
US932212,04/05/2025,chris.smith2750@email.com,GADGET-37,1,104.06,93.65,paypal,STORE_109,SAVE10,10.0,100.0
US936368,04/05/2025,lisa.smith4804@outlook.com,GADGET-04,5,222.46,1112.3,credit_card,STORE_114,,,
US934190,04/05/2025,maria.brown2100@gmail.com,GADGET-04,4,275.23,825.69,google_pay,STORE_111,VIP25,25.0,250.0
US936693,04/05/2025,jane.miller4339@gmail.com,GADGET-11,2,31.23,53.09,apple_pay,STORE_116,WELCOME15,15.0,150.0
US939985,04/05/2025,alex.jones7898@gmail.com,GADGET-47,3,162.96,488.88,apple_pay,STORE_113,,,
US936238,04/05/2025,jane.johnson5978@gmail.com,GADGET-62,4,35.0,140.0,credit_card,STORE_112,,,
US926323,04/05/2025,david.smith9050@email.com,GADGET-26,1,88.49,88.49,paypal,STORE_120,,,
US929324,04/05/2025,jane.johnson4034@email.com,GADGET-14,1,147.03,147.03,bank_transfer,STORE_117,,,
US936789,04/05/2025,jane.jones7323@yahoo.com,GADGET-69,2,279.84,503.71,apple_pay,STORE_120,SAVE10,10.0,100.0
US931966,04/05/2025,sam.smith8739@email.com,GADGET-63,1,172.88,172.88,apple_pay,STORE_114,,,
US930627,04/05/2025,john.williams2251@email.com,GADGET-17,4,31.78,127.12,apple_pay,STORE_108,,,
US930675,04/05/2025,alex.brown5519@email.com,GADGET-25,5,49.95,249.75,apple_pay,STORE_111,,,
US928894,04/05/2025,jane.jones3305@outlook.com,GADGET-24,1,169.56,169.56,paypal,STORE_114,,,
US932489,04/05/2025,david.brown4779@gmail.com,GADGET-09,4,121.57,486.28,bank_transfer,STORE_110,,,
US936186,04/05/2025,sam.jones9885@outlook.com,GADGET-73,1,202.13,171.81,credit_card,STORE_110,WELCOME15,15.0,150.0
US939807,04/05/2025,alex.brown8121@outlook.com,GADGET-63,3,253.93,647.52,apple_pay,STORE_102,WELCOME15,15.0,150.0
US927491,04/05/2025,david.brown4272@outlook.com,GADGET-65,1,251.55,188.66,google_pay,STORE_120,VIP25,25.0,250.0
US937479,04/05/2025,david.miller6759@email.com,GADGET-36,5,152.83,764.15,paypal,STORE_111,,,
US934815,04/05/2025,david.miller5941@yahoo.com,GADGET-40,5,78.79,393.95,bank_transfer,STORE_118,,,
US928189,04/05/2025,sam.williams5215@yahoo.com,GADGET-25,2,159.14,318.28,apple_pay,STORE_112,,,
US936400,04/05/2025,maria.miller8932@outlook.com,GADGET-10,4,72.02,288.08,apple_pay,STORE_107,,,
US939188,04/05/2025,alex.johnson3427@gmail.com,GADGET-62,2,147.74,295.48,google_pay,STORE_103,,,
US936884,04/05/2025,maria.smith8282@outlook.com,GADGET-44,3,146.07,438.21,bank_transfer,STORE_119,,,
US927531,04/05/2025,john.jones25@yahoo.com,GADGET-75,5,231.88,1159.4,bank_transfer,STORE_113,,,
US930949,04/05/2025,lisa.williams334@yahoo.com,GADGET-56,4,155.72,622.88,google_pay,STORE_103,,,
US932052,04/05/2025,jane.brown8527@yahoo.com,GADGET-05,1,125.23,93.92,credit_card,STORE_102,VIP25,25.0,250.0
US936101,04/05/2025,sam.williams7707@outlook.com,GADGET-29,5,78.89,394.45,apple_pay,STORE_101,,,
US938263,04/05/2025,sam.smith2521@outlook.com,GADGET-39,4,176.38,705.52,paypal,STORE_107,,,
US935747,04/05/2025,sam.johnson6716@gmail.com,GADGET-10,3,288.16,864.48,credit_card,STORE_101,,,
US929228,04/05/2025,alex.smith7747@outlook.com,GADGET-75,2,256.04,512.08,paypal,STORE_115,,,
US936380,04/05/2025,maria.smith2443@gmail.com,GADGET-76,3,64.73,194.19,google_pay,STORE_110,,,
US940396,04/05/2025,maria.jones856@outlook.com,GADGET-48,4,38.25,153.0,bank_transfer,STORE_111,,,
US930569,04/05/2025,david.miller2528@yahoo.com,GADGET-77,4,68.43,273.72,bank_transfer,STORE_119,,,
US937251,04/05/2025,lisa.brown4492@outlook.com,GADGET-55,5,156.96,588.6,google_pay,STORE_101,VIP25,25.0,250.0
US935617,04/05/2025,sam.miller6267@gmail.com,GADGET-72,2,274.27,548.54,bank_transfer,STORE_116,,,
US931479,04/05/2025,chris.williams9503@outlook.com,GADGET-03,3,137.6,309.6,credit_card,STORE_111,VIP25,25.0,250.0
US936512,04/05/2025,john.brown6174@outlook.com,GADGET-36,5,299.58,1497.9,credit_card,STORE_103,,,
US933376,04/05/2025,chris.williams6490@outlook.com,GADGET-72,3,95.29,285.87,apple_pay,STORE_110,,,
US930230,04/05/2025,lisa.miller276@email.com,GADGET-54,4,232.89,791.83,google_pay,STORE_102,WELCOME15,15.0,150.0
US937589,04/05/2025,alex.johnson5705@gmail.com,GADGET-04,4,123.64,494.56,apple_pay,STORE_115,,,
US930922,04/05/2025,chris.miller7283@gmail.com,GADGET-08,2,197.38,355.28,google_pay,STORE_101,SAVE10,10.0,100.0
US927534,04/05/2025,david.williams2245@outlook.com,GADGET-39,1,159.71,127.77,google_pay,STORE_103,SAVE20,20.0,200.0
US937563,04/05/2025,sam.miller4936@outlook.com,GADGET-26,4,40.09,160.36,paypal,STORE_106,,,
US929678,04/05/2025,sam.williams2609@yahoo.com,GADGET-21,5,187.24,795.77,paypal,STORE_107,WELCOME15,15.0,150.0
US927433,04/05/2025,chris.miller6832@yahoo.com,GADGET-75,4,291.34,1165.36,google_pay,STORE_113,,,
US940171,04/05/2025,david.johnson3051@email.com,GADGET-08,5,167.39,836.95,credit_card,STORE_117,,,
US934561,04/05/2025,lisa.jones5709@email.com,GADGET-60,1,24.88,24.88,bank_transfer,STORE_101,,,
US929338,04/05/2025,alex.miller4352@email.com,GADGET-62,2,157.39,314.78,bank_transfer,STORE_102,,,
US927245,04/05/2025,john.jones3428@yahoo.com,GADGET-16,4,235.06,940.24,credit_card,STORE_114,,,
US928757,04/05/2025,maria.brown1148@gmail.com,GADGET-47,1,174.71,174.71,paypal,STORE_106,,,
US938528,04/05/2025,lisa.jones9798@outlook.com,GADGET-62,1,289.11,289.11,google_pay,STORE_111,,,
US934017,04/05/2025,jane.smith6410@gmail.com,GADGET-09,2,96.35,154.16,google_pay,STORE_112,SAVE20,20.0,200.0
US932805,04/05/2025,sam.brown2213@gmail.com,GADGET-24,2,28.03,44.85,apple_pay,STORE_107,SAVE20,20.0,200.0
