order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US129664,02/08/2025,jane.johnson6968@gmail.com,GADGET-69,2,141.93,227.09,paypal,STORE_101
US141117,02/08/2025,maria.brown621@gmail.com,GADGET-71,5,265.06,1325.3,google_pay,STORE_116
US134000,02/08/2025,jane.jones3385@email.com,GADGET-19,2,251.56,503.12,bank_transfer,STORE_114
US133139,02/08/2025,jane.johnson5418@gmail.com,GADGET-47,5,61.55,276.98,apple_pay,STORE_104
US131199,02/08/2025,maria.jones5836@outlook.com,GADGET-37,2,234.17,421.51,paypal,STORE_102
US136057,02/08/2025,alex.jones2207@gmail.com,GADGET-25,5,207.43,1037.15,credit_card,STORE_101
US138533,02/08/2025,lisa.jones769@email.com,GADGET-26,5,238.03,1011.63,credit_card,STORE_112
US136904,02/08/2025,maria.jones6445@yahoo.com,GADGET-62,3,113.73,307.07,google_pay,STORE_112
US132741,02/08/2025,lisa.brown8829@outlook.com,GADGET-45,1,159.29,135.4,credit_card,STORE_120
US133165,02/08/2025,alex.williams96@gmail.com,GADGET-40,4,182.98,731.92,paypal,STORE_118
US134107,02/08/2025,alex.miller1121@gmail.com,GADGET-03,2,198.31,396.62,paypal,STORE_115
US142245,02/08/2025,sam.brown9655@gmail.com,GADGET-28,5,284.11,1278.5,paypal,STORE_117
US137970,02/08/2025,maria.brown6862@yahoo.com,GADGET-43,2,96.21,192.42,bank_transfer,STORE_115
US133601,02/08/2025,jane.miller753@outlook.com,GADGET-33,3,171.36,514.08,bank_transfer,STORE_117
US136291,02/08/2025,lisa.jones3968@outlook.com,GADGET-47,3,53.38,160.14,bank_transfer,STORE_106
US132216,02/08/2025,alex.jones1588@gmail.com,GADGET-03,4,113.64,454.56,apple_pay,STORE_117
US132302,02/08/2025,chris.williams1365@yahoo.com,GADGET-49,2,24.2,48.4,google_pay,STORE_114
US134485,02/08/2025,lisa.smith5641@outlook.com,GADGET-30,2,236.31,472.62,bank_transfer,STORE_110
US141545,02/08/2025,sam.jones4416@email.com,GADGET-55,5,126.92,539.41,google_pay,STORE_120
US131604,02/08/2025,chris.brown2759@yahoo.com,GADGET-75,5,173.78,868.9,paypal,STORE_113
US140373,02/08/2025,david.williams8876@outlook.com,GADGET-52,5,169.03,845.15,paypal,STORE_108
US138205,02/08/2025,john.jones1796@outlook.com,GADGET-29,4,43.54,174.16,credit_card,STORE_117
US140161,02/08/2025,alex.miller404@outlook.com,GADGET-05,4,246.59,986.36,bank_transfer,STORE_115
US132960,02/08/2025,david.jones2630@yahoo.com,GADGET-17,4,126.47,505.88,google_pay,STORE_111
US135277,02/08/2025,alex.williams3717@gmail.com,GADGET-49,2,201.3,402.6,paypal,STORE_119
US134017,02/08/2025,jane.johnson8443@email.com,GADGET-53,3,242.98,728.94,bank_transfer,STORE_118
US138178,02/08/2025,jane.williams4835@yahoo.com,GADGET-10,2,282.1,451.36,paypal,STORE_113
US129053,02/08/2025,john.smith1806@outlook.com,GADGET-52,4,189.62,682.63,google_pay,STORE_112
US137459,02/08/2025,david.miller2222@email.com,GADGET-78,4,282.16,846.48,credit_card,STORE_118
US140537,02/08/2025,alex.johnson6711@yahoo.com,GADGET-48,1,273.55,273.55,paypal,STORE_104
US137247,02/08/2025,lisa.smith9110@yahoo.com,GADGET-12,1,156.62,133.13,google_pay,STORE_105
US138457,02/08/2025,lisa.smith8619@gmail.com,GADGET-46,2,199.67,339.44,google_pay,STORE_117
US137511,02/08/2025,lisa.brown383@yahoo.com,GADGET-31,1,113.76,113.76,credit_card,STORE_111
US134722,02/08/2025,chris.brown1449@email.com,GADGET-04,4,33.03,132.12,apple_pay,STORE_105
US132995,02/08/2025,sam.miller7071@yahoo.com,GADGET-73,2,208.97,376.15,credit_card,STORE_119
US129657,02/08/2025,alex.williams7017@email.com,GADGET-04,3,100.5,226.12,bank_transfer,STORE_110
US140336,02/08/2025,sam.smith1150@gmail.com,GADGET-02,5,200.41,1002.05,paypal,STORE_102
US137212,02/08/2025,jane.williams2324@outlook.com,GADGET-51,3,241.25,723.75,credit_card,STORE_119
US140813,02/08/2025,chris.smith2524@yahoo.com,GADGET-25,5,172.89,864.45,paypal,STORE_108
US134540,02/08/2025,john.smith3792@yahoo.com,GADGET-45,2,227.55,386.84,credit_card,STORE_101
US133096,02/08/2025,john.miller8208@yahoo.com,GADGET-71,5,266.61,1333.05,bank_transfer,STORE_115
US131641,02/08/2025,maria.miller9191@yahoo.com,GADGET-41,2,78.13,125.01,credit_card,STORE_102
US138970,02/08/2025,jane.smith9103@yahoo.com,GADGET-51,4,80.07,320.28,credit_card,STORE_104
US139162,02/08/2025,david.jones2647@outlook.com,GADGET-12,2,137.01,274.02,paypal,STORE_103
US129055,02/08/2025,alex.jones2192@outlook.com,GADGET-40,3,213.44,640.32,credit_card,STORE_119
US132643,02/08/2025,chris.johnson2615@yahoo.com,GADGET-26,3,171.14,513.42,bank_transfer,STORE_118
US129784,02/08/2025,lisa.johnson2831@gmail.com,GADGET-47,2,276.85,553.7,apple_pay,STORE_102
US133969,02/08/2025,john.smith6567@outlook.com,GADGET-62,1,146.88,146.88,bank_transfer,STORE_106
US129580,02/08/2025,alex.miller8893@outlook.com,GADGET-46,4,68.95,206.85,apple_pay,STORE_105
US134810,02/08/2025,alex.jones7924@outlook.com,GADGET-29,5,270.11,1350.55,credit_card,STORE_107
US131505,02/08/2025,sam.johnson3384@yahoo.com,GADGET-70,1,298.69,298.69,paypal,STORE_105
US137161,02/08/2025,jane.williams2254@outlook.com,GADGET-45,5,195.35,976.75,bank_transfer,STORE_110
US139182,02/08/2025,lisa.williams7031@gmail.com,GADGET-75,2,200.33,400.66,credit_card,STORE_105
US136991,02/08/2025,david.miller8493@email.com,GADGET-05,5,83.33,416.65,bank_transfer,STORE_110
US141277,02/08/2025,chris.johnson1549@email.com,GADGET-16,4,121.5,486.0,paypal,STORE_116
