order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US1136728,04/19/2025,alex.smith8631@outlook.com,GADGET-62,2,232.76,465.52,credit_card,STORE_104,,,
US1126420,04/19/2025,john.williams4634@gmail.com,GADGET-36,4,93.91,375.64,credit_card,STORE_103,,,
US1135811,04/19/2025,john.miller1874@outlook.com,GADGET-23,3,20.26,60.78,apple_pay,STORE_112,,,
US1133875,04/19/2025,jane.jones9112@email.com,GADGET-10,3,137.04,411.12,bank_transfer,STORE_107,,,
US1132019,04/19/2025,lisa.smith8570@email.com,GADGET-72,3,231.14,554.74,google_pay,STORE_109,SAVE20,20.0,200.0
US1130779,04/19/2025,david.smith1075@gmail.com,GADGET-56,4,229.81,827.32,credit_card,STORE_120,SAVE10,10.0,100.0
US1133502,04/19/2025,lisa.jones8608@gmail.com,GADGET-05,3,65.31,195.93,paypal,STORE_112,,,
US1133810,04/19/2025,alex.miller1058@gmail.com,GADGET-71,3,74.68,224.04,credit_card,STORE_119,,,
US1132299,04/19/2025,john.johnson8498@outlook.com,GADGET-62,3,155.94,467.82,google_pay,STORE_110,,,
US1132691,04/19/2025,maria.jones8935@yahoo.com,GADGET-36,3,142.92,428.76,apple_pay,STORE_107,,,
US1129551,04/19/2025,alex.williams465@email.com,GADGET-02,2,38.71,77.42,bank_transfer,STORE_120,,,
US1134525,04/19/2025,maria.brown9721@outlook.com,GADGET-70,4,214.3,857.2,bank_transfer,STORE_108,,,
US1126962,04/19/2025,jane.miller1716@gmail.com,GADGET-60,2,119.64,179.46,apple_pay,STORE_116,VIP25,25.0,250.0
US1127460,04/19/2025,sam.miller8554@outlook.com,GADGET-16,1,96.27,96.27,credit_card,STORE_104,,,
US1130351,04/19/2025,sam.miller1587@outlook.com,GADGET-13,5,209.01,1045.05,google_pay,STORE_108,,,
US1128841,04/19/2025,maria.williams6647@outlook.com,GADGET-49,4,25.97,93.49,paypal,STORE_104,SAVE10,10.0,100.0
US1128269,04/19/2025,chris.jones6682@gmail.com,GADGET-48,5,182.61,821.75,bank_transfer,STORE_111,SAVE10,10.0,100.0
