order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US152785,02/09/2025,david.johnson5301@outlook.com,GADGET-10,5,58.56,292.8,apple_pay,STORE_110
US156669,02/09/2025,chris.williams3015@gmail.com,GADGET-25,4,126.08,428.67,apple_pay,STORE_104
US146272,02/09/2025,chris.williams2566@email.com,GADGET-27,5,229.29,1146.45,paypal,STORE_109
US144358,02/09/2025,jane.miller2364@gmail.com,GADGET-45,4,170.39,579.33,google_pay,STORE_109
US149871,02/09/2025,chris.jones1984@outlook.com,GADGET-78,3,240.1,720.3,google_pay,STORE_105
US156477,02/09/2025,sam.brown5430@outlook.com,GADGET-61,2,228.28,342.42,paypal,STORE_110
US150303,02/09/2025,alex.williams9535@gmail.com,GADGET-23,5,193.56,725.85,bank_transfer,STORE_103
US147027,02/09/2025,alex.jones7058@gmail.com,GADGET-15,1,98.7,98.7,credit_card,STORE_103
US155401,02/09/2025,lisa.miller1150@email.com,GADGET-47,5,35.83,179.15,paypal,STORE_104
US145609,02/09/2025,alex.williams2336@gmail.com,GADGET-51,4,116.39,465.56,credit_card,STORE_111
US145250,02/09/2025,chris.johnson6466@yahoo.com,GADGET-73,1,41.88,41.88,google_pay,STORE_115
US147668,02/09/2025,maria.johnson2558@yahoo.com,GADGET-47,3,278.13,834.39,bank_transfer,STORE_107
US146436,02/09/2025,maria.miller7970@email.com,GADGET-70,2,29.84,53.71,paypal,STORE_116
US150110,02/09/2025,maria.williams4805@outlook.com,GADGET-51,4,239.15,956.6,paypal,STORE_113
US154775,02/09/2025,maria.jones574@yahoo.com,GADGET-36,5,200.33,851.4,credit_card,STORE_109
US153962,02/09/2025,maria.johnson1777@gmail.com,GADGET-49,2,72.87,109.31,apple_pay,STORE_103
US143637,02/09/2025,david.williams5847@gmail.com,GADGET-31,4,136.55,546.2,apple_pay,STORE_119
US142861,02/09/2025,jane.williams8298@outlook.com,GADGET-25,4,268.06,1072.24,credit_card,STORE_118
US145355,02/09/2025,maria.brown3834@email.com,GADGET-40,1,161.1,161.1,credit_card,STORE_101
US144402,02/09/2025,lisa.jones8807@gmail.com,GADGET-22,1,180.31,144.25,bank_transfer,STORE_112
US150411,02/09/2025,alex.johnson6896@email.com,GADGET-23,4,152.44,518.3,paypal,STORE_113
US154622,02/09/2025,david.johnson7382@gmail.com,GADGET-64,1,86.93,65.2,google_pay,STORE_106
US148944,02/09/2025,alex.smith7458@outlook.com,GADGET-79,2,241.35,386.16,bank_transfer,STORE_112
US155454,02/09/2025,chris.brown2389@email.com,GADGET-24,1,120.12,96.1,apple_pay,STORE_113
US153399,02/09/2025,jane.williams9385@outlook.com,GADGET-64,3,61.29,183.87,credit_card,STORE_116
US144500,02/09/2025,jane.williams7119@yahoo.com,GADGET-75,2,281.49,562.98,apple_pay,STORE_104
US144765,02/09/2025,john.johnson6568@yahoo.com,GADGET-25,5,56.5,282.5,apple_pay,STORE_102
US154970,02/09/2025,john.smith9149@outlook.com,GADGET-65,2,129.02,258.04,credit_card,STORE_101
US147587,02/09/2025,sam.brown4182@yahoo.com,GADGET-06,3,172.96,518.88,google_pay,STORE_101
US154329,02/09/2025,lisa.jones1754@email.com,GADGET-12,3,229.71,689.13,apple_pay,STORE_106
US151081,02/09/2025,alex.brown9812@outlook.com,GADGET-51,4,158.71,507.87,credit_card,STORE_103
US149413,02/09/2025,lisa.brown5205@gmail.com,GADGET-33,3,282.22,846.66,credit_card,STORE_114
US144593,02/09/2025,alex.brown595@yahoo.com,GADGET-11,2,30.15,60.3,credit_card,STORE_111
US156060,02/09/2025,maria.jones3633@gmail.com,GADGET-44,2,107.81,215.62,credit_card,STORE_118
US144316,02/09/2025,john.williams4604@outlook.com,GADGET-75,5,222.46,945.45,apple_pay,STORE_111
US156283,02/09/2025,john.johnson7532@outlook.com,GADGET-29,4,248.35,794.72,credit_card,STORE_109
US152419,02/09/2025,david.jones4653@yahoo.com,GADGET-09,1,55.48,55.48,google_pay,STORE_114
US151218,02/09/2025,chris.brown4486@email.com,GADGET-65,5,143.72,646.74,google_pay,STORE_111
US147534,02/09/2025,chris.miller3824@yahoo.com,GADGET-31,1,275.97,206.98,credit_card,STORE_112
US154893,02/09/2025,jane.williams7010@email.com,GADGET-49,4,244.26,977.04,google_pay,STORE_105
US150467,02/09/2025,lisa.williams7793@outlook.com,GADGET-10,5,205.41,1027.05,credit_card,STORE_115
US152741,02/09/2025,david.jones4915@gmail.com,GADGET-32,1,251.02,188.27,credit_card,STORE_112
US143670,02/09/2025,lisa.brown506@outlook.com,GADGET-55,3,103.68,248.83,apple_pay,STORE_110
US143531,02/09/2025,david.smith5329@gmail.com,GADGET-18,1,256.88,256.88,apple_pay,STORE_118
US146822,02/09/2025,david.smith4920@outlook.com,GADGET-36,1,97.49,97.49,google_pay,STORE_101
US153992,02/09/2025,jane.smith3244@yahoo.com,GADGET-77,5,258.97,1100.62,credit_card,STORE_115
US155599,02/09/2025,jane.jones1658@email.com,GADGET-19,4,265.76,1063.04,apple_pay,STORE_117
