order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US1068557,04/14/2025,maria.jones9919@email.com,GADGET-76,3,104.96,314.88,paypal,STORE_104,,,
US1060332,04/14/2025,jane.smith1049@gmail.com,GADGET-70,1,142.0,142.0,bank_transfer,STORE_117,,,
US1061317,04/14/2025,sam.jones7084@yahoo.com,GADGET-20,5,65.24,326.2,apple_pay,STORE_115,,,
US1061995,04/14/2025,chris.johnson7314@gmail.com,GADGET-26,3,229.54,688.62,credit_card,STORE_107,,,
US1068414,04/14/2025,alex.brown8603@yahoo.com,GADGET-59,3,176.39,529.17,credit_card,STORE_108,,,
US1067669,04/14/2025,alex.miller5284@gmail.com,GADGET-03,4,151.78,607.12,google_pay,STORE_116,,,
US1068670,04/14/2025,sam.jones8516@outlook.com,GADGET-03,3,194.76,584.28,credit_card,STORE_113,,,
US1059797,04/14/2025,maria.johnson524@yahoo.com,GADGET-74,5,80.14,400.7,bank_transfer,STORE_102,,,
US1065872,04/14/2025,alex.smith3673@outlook.com,GADGET-09,3,239.13,645.65,google_pay,STORE_101,SAVE10,10.0,100.0
US1055336,04/14/2025,maria.brown7661@outlook.com,GADGET-74,1,90.67,90.67,google_pay,STORE_103,,,
US1059200,04/14/2025,john.williams9387@gmail.com,GADGET-44,4,253.73,1014.92,apple_pay,STORE_107,,,
US1054502,04/14/2025,alex.brown6973@outlook.com,GADGET-32,3,212.65,542.26,paypal,STORE_114,WELCOME15,15.0,150.0
US1068139,04/14/2025,david.jones4483@gmail.com,GADGET-68,4,296.88,1068.77,credit_card,STORE_113,SAVE10,10.0,100.0
US1058328,04/14/2025,jane.brown9435@email.com,GADGET-42,3,100.86,302.58,apple_pay,STORE_116,,,
US1057725,04/14/2025,alex.jones6774@yahoo.com,GADGET-51,4,77.39,309.56,apple_pay,STORE_106,,,
US1059663,04/14/2025,john.jones1971@yahoo.com,GADGET-37,5,230.47,1152.35,apple_pay,STORE_112,,,
US1062522,04/14/2025,maria.miller3024@outlook.com,GADGET-12,1,127.13,127.13,credit_card,STORE_116,,,
US1059515,04/14/2025,chris.johnson8952@gmail.com,GADGET-74,4,271.23,1084.92,google_pay,STORE_105,,,
US1068006,04/14/2025,alex.jones83@gmail.com,GADGET-03,3,157.7,473.1,paypal,STORE_117,,,
US1064350,04/14/2025,lisa.miller8140@yahoo.com,GADGET-16,3,113.23,305.72,google_pay,STORE_116,SAVE10,10.0,100.0
US1057767,04/14/2025,alex.smith8944@yahoo.com,GADGET-33,4,270.4,1081.6,bank_transfer,STORE_110,,,
US1067274,04/14/2025,lisa.smith2884@gmail.com,GADGET-69,5,162.73,691.6,credit_card,STORE_110,WELCOME15,15.0,150.0
US1060171,04/14/2025,maria.smith7889@yahoo.com,GADGET-27,5,188.15,940.75,apple_pay,STORE_119,,,
US1061915,04/14/2025,lisa.smith2942@email.com,GADGET-05,2,224.38,448.76,bank_transfer,STORE_113,,,
US1055932,04/14/2025,jane.brown490@gmail.com,GADGET-48,3,218.75,525.0,credit_card,STORE_115,SAVE20,20.0,200.0
US1063445,04/14/2025,jane.smith2258@email.com,GADGET-69,2,204.19,408.38,credit_card,STORE_108,,,
US1061204,04/14/2025,alex.johnson6058@gmail.com,GADGET-65,5,73.59,367.95,google_pay,STORE_109,,,
US1056420,04/14/2025,lisa.jones2640@outlook.com,GADGET-13,2,42.6,85.2,credit_card,STORE_111,,,
US1062291,04/14/2025,alex.jones5452@gmail.com,GADGET-53,5,105.2,526.0,bank_transfer,STORE_117,,,
US1067094,04/14/2025,alex.smith7854@gmail.com,GADGET-74,3,94.5,283.5,bank_transfer,STORE_117,,,
