order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US876270,04/01/2025,sam.miller9587@yahoo.com,GADGET-27,4,189.51,758.04,google_pay,STORE_112,,,
US881283,04/01/2025,maria.williams3528@email.com,GADGET-38,5,292.04,1241.17,credit_card,STORE_106,WELCOME15,15.0,150.0
US869987,04/01/2025,maria.miller9187@email.com,GADGET-74,2,73.14,146.28,paypal,STORE_106,,,
US874405,04/01/2025,jane.smith7337@yahoo.com,GADGET-33,3,286.6,644.85,bank_transfer,STORE_109,VIP25,25.0,250.0
US871508,04/01/2025,david.johnson2238@email.com,GADGET-08,1,103.54,82.83,paypal,STORE_102,SAVE20,20.0,200.0
US882080,04/01/2025,alex.smith817@gmail.com,GADGET-77,3,261.68,785.04,bank_transfer,STORE_117,,,
US873795,04/01/2025,lisa.smith4128@outlook.com,GADGET-43,2,261.61,523.22,apple_pay,STORE_120,,,
US871210,04/01/2025,john.smith650@yahoo.com,GADGET-66,2,268.33,536.66,paypal,STORE_110,,,
US880853,04/01/2025,sam.williams9540@gmail.com,GADGET-65,5,81.28,406.4,credit_card,STORE_101,,,
US881511,04/01/2025,lisa.smith1713@email.com,GADGET-10,1,202.09,202.09,paypal,STORE_107,,,
US881096,04/01/2025,chris.brown4828@email.com,GADGET-53,1,129.63,129.63,credit_card,STORE_108,,,
US878209,04/01/2025,jane.williams8264@yahoo.com,GADGET-77,1,145.28,145.28,paypal,STORE_115,,,
US873987,04/01/2025,jane.brown1344@yahoo.com,GADGET-08,5,284.45,1422.25,credit_card,STORE_118,,,
US869867,04/01/2025,sam.johnson3088@yahoo.com,GADGET-24,4,227.15,908.6,paypal,STORE_101,,,
US878832,04/01/2025,john.williams3530@outlook.com,GADGET-23,4,146.52,586.08,apple_pay,STORE_120,,,
US872966,04/01/2025,jane.williams6860@email.com,GADGET-64,5,224.31,1121.55,credit_card,STORE_106,,,
US875742,04/01/2025,john.johnson1519@yahoo.com,GADGET-24,5,167.42,837.1,paypal,STORE_101,,,
US883302,04/01/2025,maria.johnson1798@yahoo.com,GADGET-47,1,241.75,241.75,apple_pay,STORE_109,,,
US874900,04/01/2025,maria.brown2068@outlook.com,GADGET-18,2,190.68,381.36,apple_pay,STORE_105,,,
US882796,04/01/2025,chris.smith1949@gmail.com,GADGET-11,5,105.49,448.33,credit_card,STORE_120,WELCOME15,15.0,150.0
US874041,04/01/2025,david.williams8108@email.com,GADGET-59,3,190.34,513.92,credit_card,STORE_105,SAVE10,10.0,100.0
US877345,04/01/2025,john.jones8738@yahoo.com,GADGET-04,2,249.58,499.16,credit_card,STORE_117,,,
US873221,04/01/2025,sam.miller4940@yahoo.com,GADGET-41,2,221.69,354.7,paypal,STORE_105,SAVE20,20.0,200.0
