order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US1276299,04/29/2025,chris.miller7660@outlook.com,GADGET-15,5,284.0,1420.0,paypal,STORE_112,,,
US1268853,04/29/2025,alex.brown3744@yahoo.com,GADGET-41,4,280.66,954.24,google_pay,STORE_120,WELCOME15,15.0,150.0
US1275617,04/29/2025,sam.johnson4874@email.com,GADGET-39,2,177.59,355.18,credit_card,STORE_118,,,
US1270936,04/29/2025,david.jones113@email.com,GADGET-63,3,217.53,587.33,credit_card,STORE_118,SAVE10,10.0,100.0
US1269111,04/29/2025,david.jones7265@yahoo.com,GADGET-05,1,70.01,70.01,apple_pay,STORE_117,,,
US1280830,04/29/2025,chris.jones3162@gmail.com,GADGET-61,5,296.42,1482.1,credit_card,STORE_105,,,
US1277909,04/29/2025,chris.jones3835@yahoo.com,GADGET-40,2,233.66,467.32,paypal,STORE_114,,,
US1269446,04/29/2025,lisa.miller1760@outlook.com,GADGET-55,1,23.33,21.0,credit_card,STORE_106,SAVE10,10.0,100.0
US1270358,04/29/2025,lisa.smith5296@outlook.com,GADGET-45,1,38.87,38.87,bank_transfer,STORE_113,,,
US1280228,04/29/2025,alex.brown8035@gmail.com,GADGET-44,2,54.2,81.3,google_pay,STORE_110,VIP25,25.0,250.0
US1275620,04/29/2025,lisa.williams1690@outlook.com,GADGET-28,3,169.47,432.15,apple_pay,STORE_107,WELCOME15,15.0,150.0
US1271222,04/29/2025,david.brown3737@yahoo.com,GADGET-01,4,30.23,120.92,google_pay,STORE_110,,,
US1268397,04/29/2025,alex.miller9395@gmail.com,GADGET-59,5,107.49,403.09,google_pay,STORE_108,VIP25,25.0,250.0
US1275264,04/29/2025,sam.johnson8581@email.com,GADGET-44,5,124.3,528.27,credit_card,STORE_104,WELCOME15,15.0,150.0
US1276929,04/29/2025,david.brown7793@gmail.com,GADGET-34,5,54.79,273.95,paypal,STORE_115,,,
US1281678,04/29/2025,jane.smith4705@yahoo.com,GADGET-52,3,216.18,583.69,google_pay,STORE_101,SAVE10,10.0,100.0
US1271973,04/29/2025,david.brown2618@outlook.com,GADGET-45,1,250.02,250.02,apple_pay,STORE_111,,,
US1273433,04/29/2025,jane.miller8701@yahoo.com,GADGET-74,4,92.38,369.52,apple_pay,STORE_117,,,
US1275583,04/29/2025,alex.johnson7690@email.com,GADGET-36,4,125.14,500.56,paypal,STORE_118,,,
US1280655,04/29/2025,maria.smith706@email.com,GADGET-31,3,204.37,459.83,paypal,STORE_105,VIP25,25.0,250.0
US1280704,04/29/2025,alex.smith6644@outlook.com,GADGET-46,4,195.44,781.76,google_pay,STORE_104,,,
US1268338,04/29/2025,sam.jones6505@gmail.com,GADGET-59,2,219.7,439.4,google_pay,STORE_111,,,
US1274622,04/29/2025,alex.smith6327@gmail.com,GADGET-70,3,293.24,879.72,google_pay,STORE_118,,,
US1281407,04/29/2025,maria.miller8810@email.com,GADGET-09,5,126.62,538.13,apple_pay,STORE_118,WELCOME15,15.0,150.0
US1271025,04/29/2025,sam.johnson7110@email.com,GADGET-24,3,20.07,60.21,bank_transfer,STORE_106,,,
US1275736,04/29/2025,sam.johnson433@gmail.com,GADGET-06,1,222.25,222.25,bank_transfer,STORE_110,,,
US1272944,04/29/2025,david.williams6241@gmail.com,GADGET-10,4,275.72,1102.88,google_pay,STORE_111,,,
US1280227,04/29/2025,maria.smith4945@email.com,GADGET-76,2,143.71,287.42,apple_pay,STORE_118,,,
US1272240,04/29/2025,sam.miller5278@email.com,GADGET-74,2,147.13,294.26,credit_card,STORE_118,,,
US1271827,04/29/2025,john.miller3325@outlook.com,GADGET-67,1,135.68,135.68,apple_pay,STORE_119,,,
US1272827,04/29/2025,jane.jones2245@gmail.com,GADGET-58,4,20.44,73.58,credit_card,STORE_119,SAVE10,10.0,100.0
US1269779,04/29/2025,lisa.jones9915@email.com,GADGET-76,5,294.9,1179.6,apple_pay,STORE_119,SAVE20,20.0,200.0
US1276465,04/29/2025,david.williams9283@gmail.com,GADGET-25,1,286.93,258.24,credit_card,STORE_116,SAVE10,10.0,100.0
US1272731,04/29/2025,jane.smith828@outlook.com,GADGET-02,1,191.62,191.62,paypal,STORE_118,,,
US1270912,04/29/2025,john.brown8848@outlook.com,GADGET-19,1,159.48,159.48,google_pay,STORE_114,,,
US1278705,04/29/2025,sam.jones5836@email.com,GADGET-52,4,266.44,1065.76,google_pay,STORE_110,,,
US1273562,04/29/2025,john.brown9128@gmail.com,GADGET-71,1,259.84,207.87,google_pay,STORE_118,SAVE20,20.0,200.0
US1271692,04/29/2025,chris.johnson9537@yahoo.com,GADGET-07,2,134.46,268.92,credit_card,STORE_110,,,
US1272513,04/29/2025,lisa.smith8518@yahoo.com,GADGET-03,4,244.31,977.24,apple_pay,STORE_109,,,
US1280032,04/29/2025,john.smith6627@outlook.com,GADGET-41,3,268.04,683.5,credit_card,STORE_105,WELCOME15,15.0,150.0
US1274466,04/29/2025,alex.smith124@email.com,GADGET-61,1,124.26,105.62,apple_pay,STORE_105,WELCOME15,15.0,150.0
US1273274,04/29/2025,jane.smith5955@outlook.com,GADGET-48,1,27.96,25.16,paypal,STORE_108,SAVE10,10.0,100.0
US1273376,04/29/2025,sam.jones7669@outlook.com,GADGET-16,5,196.6,737.25,credit_card,STORE_112,VIP25,25.0,250.0
US1268728,04/29/2025,chris.williams8871@email.com,GADGET-66,1,214.02,214.02,credit_card,STORE_116,,,
US1280890,04/29/2025,maria.miller4186@outlook.com,GADGET-48,2,110.16,220.32,credit_card,STORE_114,,,
US1280483,04/29/2025,alex.jones2002@yahoo.com,GADGET-79,5,220.66,1103.3,credit_card,STORE_105,,,
US1278580,04/29/2025,sam.brown1702@email.com,GADGET-68,2,256.84,385.26,paypal,STORE_116,VIP25,25.0,250.0
US1270058,04/29/2025,chris.miller8994@gmail.com,GADGET-26,4,97.59,331.81,bank_transfer,STORE_112,WELCOME15,15.0,150.0
US1268684,04/29/2025,maria.miller8102@yahoo.com,GADGET-52,4,242.25,969.0,google_pay,STORE_112,,,
