order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US312037,02/20/2025,chris.miller2492@outlook.com,GADGET-18,5,170.19,850.95,paypal,STORE_117
US300891,02/20/2025,alex.miller9585@outlook.com,GADGET-30,1,75.58,75.58,google_pay,STORE_117
US308698,02/20/2025,maria.williams9076@gmail.com,GADGET-29,3,243.93,731.79,google_pay,STORE_104
US313250,02/20/2025,david.smith2765@outlook.com,GADGET-53,2,74.76,149.52,apple_pay,STORE_104
US309918,02/20/2025,john.brown4347@gmail.com,GADGET-36,5,214.82,966.69,credit_card,STORE_109
US305343,02/20/2025,lisa.johnson4319@email.com,GADGET-45,5,46.18,230.9,credit_card,STORE_120
US312098,02/20/2025,maria.brown4773@gmail.com,GADGET-20,3,131.68,395.04,google_pay,STORE_108
US309780,02/20/2025,david.williams4018@yahoo.com,GADGET-20,5,151.04,755.2,credit_card,STORE_101
US303404,02/20/2025,chris.brown7273@gmail.com,GADGET-01,5,265.02,1325.1,paypal,STORE_105
US310548,02/20/2025,lisa.jones9935@gmail.com,GADGET-79,2,42.98,73.07,bank_transfer,STORE_104
US301664,02/20/2025,david.jones8175@outlook.com,GADGET-77,2,277.3,554.6,google_pay,STORE_108
US310841,02/20/2025,david.johnson9690@outlook.com,GADGET-16,3,168.29,504.87,apple_pay,STORE_113
US305238,02/20/2025,chris.smith884@yahoo.com,GADGET-64,1,258.37,258.37,paypal,STORE_113
US309243,02/20/2025,sam.jones7132@yahoo.com,GADGET-62,5,299.28,1496.4,paypal,STORE_111
US310993,02/20/2025,john.smith728@gmail.com,GADGET-68,4,47.15,188.6,bank_transfer,STORE_116
US299398,02/20/2025,john.smith8697@yahoo.com,GADGET-65,2,268.5,537.0,google_pay,STORE_111
US306960,02/20/2025,david.johnson1888@email.com,GADGET-71,3,126.65,303.96,bank_transfer,STORE_120
US301004,02/20/2025,john.smith7353@email.com,GADGET-34,1,149.39,134.45,bank_transfer,STORE_107
US302071,02/20/2025,chris.brown3767@yahoo.com,GADGET-32,4,185.14,629.48,google_pay,STORE_102
US309300,02/20/2025,maria.brown2423@gmail.com,GADGET-50,3,49.32,147.96,bank_transfer,STORE_112
US303210,02/20/2025,chris.williams9112@gmail.com,GADGET-63,4,155.99,623.96,google_pay,STORE_116
US308587,02/20/2025,sam.johnson1841@yahoo.com,GADGET-42,5,108.74,462.14,bank_transfer,STORE_112
US305249,02/20/2025,david.smith4440@gmail.com,GADGET-27,5,210.15,1050.75,bank_transfer,STORE_107
US311921,02/20/2025,alex.smith6924@yahoo.com,GADGET-26,4,126.51,506.04,apple_pay,STORE_119
US302005,02/20/2025,jane.johnson4853@gmail.com,GADGET-04,1,126.34,126.34,paypal,STORE_119
US300663,02/20/2025,jane.jones5436@gmail.com,GADGET-22,3,31.16,93.48,apple_pay,STORE_110
US300472,02/20/2025,alex.jones1314@email.com,GADGET-74,1,122.37,122.37,credit_card,STORE_103
US308975,02/20/2025,sam.miller4857@yahoo.com,GADGET-61,2,246.56,493.12,apple_pay,STORE_106
US299869,02/20/2025,david.williams7022@gmail.com,GADGET-27,2,256.26,512.52,credit_card,STORE_110
US309438,02/20/2025,sam.williams4826@yahoo.com,GADGET-69,2,282.0,507.6,google_pay,STORE_105
US311479,02/20/2025,david.miller1643@yahoo.com,GADGET-68,4,240.74,962.96,bank_transfer,STORE_108
US308638,02/20/2025,john.brown9161@gmail.com,GADGET-59,3,96.46,289.38,paypal,STORE_116
US304150,02/20/2025,alex.brown9989@gmail.com,GADGET-07,2,150.56,240.9,credit_card,STORE_104
US307854,02/20/2025,lisa.jones138@gmail.com,GADGET-41,2,187.69,375.38,bank_transfer,STORE_118
US301419,02/20/2025,john.johnson8850@email.com,GADGET-40,5,291.24,1456.2,google_pay,STORE_112
US308879,02/20/2025,john.brown2591@email.com,GADGET-77,4,254.78,1019.12,bank_transfer,STORE_113
US305522,02/20/2025,john.smith6774@outlook.com,GADGET-62,3,76.2,228.6,credit_card,STORE_120
US311232,02/20/2025,david.johnson1460@gmail.com,GADGET-66,5,215.57,970.06,paypal,STORE_114
US303948,02/20/2025,chris.jones1044@outlook.com,GADGET-23,2,23.14,46.28,credit_card,STORE_112
US300212,02/20/2025,sam.williams8253@email.com,GADGET-38,4,208.4,833.6,apple_pay,STORE_104
US307757,02/20/2025,lisa.smith717@yahoo.com,GADGET-06,1,104.18,104.18,google_pay,STORE_117
US309954,02/20/2025,david.johnson193@yahoo.com,GADGET-05,2,110.94,221.88,apple_pay,STORE_119
US299267,02/20/2025,maria.johnson542@gmail.com,GADGET-70,3,183.3,549.9,google_pay,STORE_101
US304268,02/20/2025,maria.miller3833@email.com,GADGET-47,4,78.81,236.43,google_pay,STORE_103
US310420,02/20/2025,john.smith9293@outlook.com,GADGET-58,1,85.66,68.53,bank_transfer,STORE_119
US300796,02/20/2025,john.williams5403@yahoo.com,GADGET-62,2,128.78,257.56,paypal,STORE_112
US312119,02/20/2025,alex.miller7692@email.com,GADGET-74,4,48.01,144.03,credit_card,STORE_111
US306710,02/20/2025,david.smith187@yahoo.com,GADGET-54,3,146.85,374.47,apple_pay,STORE_115
US304510,02/20/2025,lisa.miller6699@yahoo.com,GADGET-75,5,80.56,402.8,credit_card,STORE_101
US304998,02/20/2025,chris.williams6622@gmail.com,GADGET-49,3,22.68,68.04,bank_transfer,STORE_109
US304076,02/20/2025,lisa.smith1982@email.com,GADGET-36,4,155.78,623.12,google_pay,STORE_108
US303118,02/20/2025,alex.johnson5739@email.com,GADGET-66,1,24.23,24.23,apple_pay,STORE_101
US303269,02/20/2025,sam.miller1889@yahoo.com,GADGET-38,4,165.03,561.1,credit_card,STORE_110
US306282,02/20/2025,sam.johnson3992@yahoo.com,GADGET-16,1,256.56,256.56,bank_transfer,STORE_112
US304844,02/20/2025,sam.williams4268@gmail.com,GADGET-48,3,184.47,553.41,apple_pay,STORE_115
US312301,02/20/2025,maria.smith9845@gmail.com,GADGET-34,1,63.01,63.01,credit_card,STORE_117
US302042,02/20/2025,maria.jones7727@outlook.com,GADGET-27,5,216.98,1084.9,paypal,STORE_112
US303129,02/20/2025,david.johnson1755@email.com,GADGET-21,3,122.89,368.67,credit_card,STORE_115
US305328,02/20/2025,lisa.jones958@outlook.com,GADGET-19,4,285.31,1141.24,paypal,STORE_118
US312168,02/20/2025,david.jones326@gmail.com,GADGET-12,4,217.13,868.52,apple_pay,STORE_120
US307666,02/20/2025,john.smith2014@gmail.com,GADGET-45,5,158.11,790.55,apple_pay,STORE_113
US310983,02/20/2025,chris.johnson4735@email.com,GADGET-71,5,120.73,603.65,google_pay,STORE_114
US303854,02/20/2025,john.miller6766@outlook.com,GADGET-43,2,75.16,150.32,google_pay,STORE_120
US308031,02/20/2025,sam.johnson4484@yahoo.com,GADGET-47,4,24.1,96.4,credit_card,STORE_102
US304278,02/20/2025,maria.johnson4618@gmail.com,GADGET-44,1,53.56,48.2,apple_pay,STORE_109
US305767,02/20/2025,sam.brown8883@gmail.com,GADGET-12,3,52.75,158.25,credit_card,STORE_107
US313229,02/20/2025,david.miller299@gmail.com,GADGET-23,1,137.05,137.05,google_pay,STORE_112
US308176,02/20/2025,john.smith4293@email.com,GADGET-10,5,217.9,1089.5,google_pay,STORE_101
US308736,02/20/2025,john.jones7716@gmail.com,GADGET-12,4,152.16,547.78,google_pay,STORE_117
US305340,02/20/2025,sam.williams9300@email.com,GADGET-71,2,281.76,563.52,credit_card,STORE_108
US300014,02/20/2025,lisa.smith5823@outlook.com,GADGET-65,4,253.94,1015.76,bank_transfer,STORE_108
US308339,02/20/2025,lisa.jones3473@yahoo.com,GADGET-58,3,109.94,263.86,bank_transfer,STORE_107
US299668,02/20/2025,jane.jones6410@email.com,GADGET-59,4,76.87,307.48,bank_transfer,STORE_102
US302322,02/20/2025,sam.smith4171@yahoo.com,GADGET-51,1,202.75,202.75,paypal,STORE_107
US308467,02/20/2025,john.smith7757@email.com,GADGET-63,1,43.54,34.83,credit_card,STORE_115
US308202,02/20/2025,john.miller3997@outlook.com,GADGET-05,4,285.31,970.05,credit_card,STORE_115
US310960,02/20/2025,jane.jones2620@gmail.com,GADGET-68,2,101.72,203.44,paypal,STORE_111
US310242,02/20/2025,john.brown9070@yahoo.com,GADGET-55,3,185.68,557.04,apple_pay,STORE_112
US301356,02/20/2025,david.miller4924@email.com,GADGET-08,3,113.62,340.86,google_pay,STORE_108
US300905,02/20/2025,chris.miller4551@outlook.com,GADGET-26,3,206.77,465.23,bank_transfer,STORE_111
US304813,02/20/2025,lisa.brown9118@gmail.com,GADGET-52,1,203.06,152.3,google_pay,STORE_115
US309834,02/20/2025,sam.johnson5436@yahoo.com,GADGET-23,2,136.31,245.36,credit_card,STORE_117
US306956,02/20/2025,alex.miller1022@outlook.com,GADGET-21,3,250.57,751.71,paypal,STORE_114
US310547,02/20/2025,maria.smith6842@yahoo.com,GADGET-44,5,46.08,230.4,bank_transfer,STORE_108
US309212,02/20/2025,jane.brown4773@yahoo.com,GADGET-46,3,272.4,817.2,bank_transfer,STORE_106
US304245,02/20/2025,sam.johnson1986@gmail.com,GADGET-32,1,223.81,167.86,credit_card,STORE_117
US308801,02/20/2025,david.williams6548@gmail.com,GADGET-56,3,203.38,518.62,google_pay,STORE_101
US308044,02/20/2025,maria.miller2363@gmail.com,GADGET-59,2,266.62,479.92,apple_pay,STORE_117
US307094,02/20/2025,alex.brown4113@gmail.com,GADGET-60,3,150.86,452.58,bank_transfer,STORE_102
US302012,02/20/2025,david.williams3377@outlook.com,GADGET-58,4,46.57,186.28,apple_pay,STORE_105
US303821,02/20/2025,jane.jones7418@outlook.com,GADGET-29,4,149.56,598.24,google_pay,STORE_115
US301573,02/20/2025,jane.smith6074@yahoo.com,GADGET-48,4,240.87,818.96,credit_card,STORE_105
US307595,02/20/2025,alex.williams6248@yahoo.com,GADGET-35,1,242.65,242.65,credit_card,STORE_114
US307032,02/20/2025,alex.williams4362@email.com,GADGET-55,3,238.53,715.59,apple_pay,STORE_109
US310107,02/20/2025,sam.miller6961@gmail.com,GADGET-28,3,177.38,532.14,paypal,STORE_118
US312032,02/20/2025,john.jones4405@yahoo.com,GADGET-55,3,47.04,141.12,bank_transfer,STORE_107
US304071,02/20/2025,lisa.smith1575@outlook.com,GADGET-56,5,230.11,1150.55,credit_card,STORE_119
US304481,02/20/2025,chris.jones210@yahoo.com,GADGET-48,3,79.04,237.12,credit_card,STORE_118
US301786,02/20/2025,jane.williams2055@outlook.com,GADGET-32,3,120.7,362.1,google_pay,STORE_117
US311951,02/20/2025,david.johnson9467@email.com,GADGET-27,4,158.98,476.94,apple_pay,STORE_105
US300942,02/20/2025,john.smith842@email.com,GADGET-06,5,92.3,415.35,bank_transfer,STORE_117
US311511,02/20/2025,jane.brown3017@outlook.com,GADGET-03,4,159.97,511.9,credit_card,STORE_105
US301852,02/20/2025,chris.johnson778@outlook.com,GADGET-12,3,268.86,604.94,apple_pay,STORE_105
US299557,02/20/2025,jane.miller2288@email.com,GADGET-60,5,299.94,1499.7,apple_pay,STORE_111
US306837,02/20/2025,maria.miller7861@gmail.com,GADGET-35,2,217.92,435.84,paypal,STORE_112
US302301,02/20/2025,david.jones6566@email.com,GADGET-76,5,39.87,199.35,paypal,STORE_108
US302709,02/20/2025,david.brown6111@outlook.com,GADGET-74,2,194.81,389.62,apple_pay,STORE_102
US308457,02/20/2025,sam.brown8952@outlook.com,GADGET-17,3,61.65,184.95,google_pay,STORE_112
US312449,02/20/2025,lisa.miller2705@yahoo.com,GADGET-04,5,64.32,321.6,google_pay,STORE_113
US306917,02/20/2025,sam.johnson6236@outlook.com,GADGET-55,1,284.66,284.66,google_pay,STORE_112
US300806,02/20/2025,jane.williams162@outlook.com,GADGET-21,5,273.78,1368.9,bank_transfer,STORE_116
US301478,02/20/2025,jane.johnson266@yahoo.com,GADGET-72,3,168.4,505.2,paypal,STORE_115
US308728,02/20/2025,sam.williams7795@gmail.com,GADGET-38,4,48.12,192.48,apple_pay,STORE_112
US310088,02/20/2025,alex.smith1829@email.com,GADGET-03,3,68.28,153.63,apple_pay,STORE_117
US306655,02/20/2025,alex.brown7794@yahoo.com,GADGET-26,1,130.5,110.92,google_pay,STORE_120
US304182,02/20/2025,john.brown5666@outlook.com,GADGET-19,1,70.29,70.29,paypal,STORE_107
US312776,02/20/2025,maria.brown6830@gmail.com,GADGET-47,1,52.91,47.62,apple_pay,STORE_106
US303219,02/20/2025,john.smith2691@gmail.com,GADGET-21,4,180.83,723.32,paypal,STORE_101
US299732,02/20/2025,sam.jones7807@yahoo.com,GADGET-68,1,50.91,45.82,bank_transfer,STORE_106
US299790,02/20/2025,jane.jones8592@outlook.com,GADGET-36,5,100.39,501.95,paypal,STORE_101
US309786,02/20/2025,sam.smith7594@email.com,GADGET-02,1,143.24,143.24,bank_transfer,STORE_105
US310401,02/20/2025,sam.miller468@yahoo.com,GADGET-16,3,70.42,211.26,credit_card,STORE_109
US311392,02/20/2025,chris.jones2866@email.com,GADGET-13,2,63.74,114.73,apple_pay,STORE_119
US303102,02/20/2025,lisa.smith130@gmail.com,GADGET-54,3,250.21,750.63,bank_transfer,STORE_105
US313216,02/20/2025,chris.williams4708@email.com,GADGET-41,5,243.32,1216.6,credit_card,STORE_119
US299626,02/20/2025,alex.brown7715@gmail.com,GADGET-31,4,52.8,179.52,credit_card,STORE_118
US300239,02/20/2025,jane.williams9953@email.com,GADGET-54,3,198.36,595.08,bank_transfer,STORE_115
US300036,02/20/2025,david.miller3030@outlook.com,GADGET-13,3,240.26,720.78,google_pay,STORE_104
US299848,02/20/2025,john.brown7872@yahoo.com,GADGET-42,3,208.94,564.14,bank_transfer,STORE_112
US303454,02/20/2025,john.smith6493@yahoo.com,GADGET-77,1,235.74,235.74,paypal,STORE_113
US309996,02/20/2025,alex.williams6519@yahoo.com,GADGET-22,1,190.37,190.37,credit_card,STORE_118
US310678,02/20/2025,chris.williams4072@outlook.com,GADGET-16,1,96.96,96.96,paypal,STORE_116
US311519,02/20/2025,jane.williams3666@outlook.com,GADGET-17,2,214.56,364.75,google_pay,STORE_114
US308832,02/20/2025,david.smith7410@gmail.com,GADGET-64,2,115.85,231.7,credit_card,STORE_112
