order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US195481,02/12/2025,sam.jones2868@yahoo.com,GADGET-20,3,160.35,384.84,paypal,STORE_107
US194742,02/12/2025,lisa.williams9698@yahoo.com,GADGET-76,4,188.83,566.49,apple_pay,STORE_103
US196820,02/12/2025,chris.williams2263@email.com,GADGET-21,4,143.72,517.39,apple_pay,STORE_103
US194492,02/12/2025,jane.jones7078@gmail.com,GADGET-17,3,59.68,179.04,paypal,STORE_103
US193368,02/12/2025,john.jones3170@gmail.com,GADGET-77,1,233.04,186.43,bank_transfer,STORE_111
US199261,02/12/2025,jane.smith7644@gmail.com,GADGET-06,3,55.49,166.47,apple_pay,STORE_109
US198870,02/12/2025,lisa.johnson3415@yahoo.com,GADGET-25,1,295.65,236.52,credit_card,STORE_119
US185826,02/12/2025,alex.johnson7328@email.com,GADGET-77,2,141.64,283.28,apple_pay,STORE_106
US189699,02/12/2025,sam.smith6234@email.com,GADGET-55,1,158.01,158.01,bank_transfer,STORE_101
US189113,02/12/2025,david.jones9357@email.com,GADGET-29,2,70.01,119.02,bank_transfer,STORE_113
US189843,02/12/2025,alex.smith7282@yahoo.com,GADGET-17,1,71.86,71.86,bank_transfer,STORE_104
US190002,02/12/2025,lisa.williams1747@email.com,GADGET-74,2,76.95,123.12,credit_card,STORE_111
US188301,02/12/2025,sam.jones2481@email.com,GADGET-79,4,71.87,287.48,apple_pay,STORE_120
US196826,02/12/2025,john.johnson4959@email.com,GADGET-56,3,169.72,509.16,paypal,STORE_104
US191650,02/12/2025,lisa.williams4789@outlook.com,GADGET-46,1,233.09,233.09,bank_transfer,STORE_102
US193365,02/12/2025,maria.jones4@gmail.com,GADGET-43,5,74.98,374.9,bank_transfer,STORE_107
US193328,02/12/2025,lisa.smith2238@gmail.com,GADGET-08,4,170.42,545.34,bank_transfer,STORE_120
US198508,02/12/2025,john.miller552@gmail.com,GADGET-19,3,284.65,853.95,paypal,STORE_119
US191138,02/12/2025,lisa.jones9178@outlook.com,GADGET-79,2,31.92,63.84,google_pay,STORE_105
US188833,02/12/2025,chris.smith7225@email.com,GADGET-68,2,125.51,251.02,paypal,STORE_102
US188621,02/12/2025,maria.jones9164@outlook.com,GADGET-28,5,61.79,247.16,google_pay,STORE_106
US192146,02/12/2025,maria.smith4496@gmail.com,GADGET-27,3,297.43,892.29,apple_pay,STORE_116
US195045,02/12/2025,chris.johnson8567@yahoo.com,GADGET-44,1,172.48,172.48,paypal,STORE_109
US188530,02/12/2025,alex.jones1434@yahoo.com,GADGET-51,4,170.8,683.2,google_pay,STORE_116
US190464,02/12/2025,david.smith6521@yahoo.com,GADGET-21,4,93.43,336.35,bank_transfer,STORE_105
US196497,02/12/2025,chris.jones5416@yahoo.com,GADGET-34,4,297.68,952.58,apple_pay,STORE_110
US186537,02/12/2025,john.johnson8617@gmail.com,GADGET-09,2,131.12,262.24,credit_card,STORE_104
US193034,02/12/2025,chris.jones4832@outlook.com,GADGET-32,5,151.59,757.95,apple_pay,STORE_101
US195605,02/12/2025,maria.smith5159@yahoo.com,GADGET-09,3,93.68,281.04,credit_card,STORE_119
US196513,02/12/2025,lisa.williams7739@yahoo.com,GADGET-01,1,232.28,197.44,google_pay,STORE_113
US189092,02/12/2025,john.miller6279@email.com,GADGET-48,4,227.93,911.72,paypal,STORE_102
US199023,02/12/2025,lisa.jones3035@yahoo.com,GADGET-09,4,59.72,238.88,bank_transfer,STORE_107
US186147,02/12/2025,maria.smith1672@yahoo.com,GADGET-04,3,152.37,388.54,bank_transfer,STORE_105
US187397,02/12/2025,maria.brown578@outlook.com,GADGET-54,4,237.97,951.88,apple_pay,STORE_110
US195534,02/12/2025,sam.jones4613@outlook.com,GADGET-21,4,83.05,249.15,bank_transfer,STORE_106
US196051,02/12/2025,alex.miller2311@gmail.com,GADGET-79,4,22.69,90.76,paypal,STORE_120
US190751,02/12/2025,david.miller9206@email.com,GADGET-02,4,211.95,847.8,credit_card,STORE_116
US192755,02/12/2025,lisa.miller1217@yahoo.com,GADGET-12,5,179.55,763.09,paypal,STORE_107
US187684,02/12/2025,david.smith9181@email.com,GADGET-02,1,87.59,74.45,credit_card,STORE_102
US191340,02/12/2025,maria.jones5080@gmail.com,GADGET-34,4,296.15,888.45,apple_pay,STORE_115
US197791,02/12/2025,alex.jones1905@gmail.com,GADGET-37,5,287.27,1436.35,google_pay,STORE_120
US198611,02/12/2025,alex.smith1273@yahoo.com,GADGET-21,3,88.66,199.49,google_pay,STORE_111
US195616,02/12/2025,maria.brown1449@email.com,GADGET-57,1,47.95,47.95,bank_transfer,STORE_113
US193871,02/12/2025,sam.williams8146@yahoo.com,GADGET-55,5,216.7,1083.5,bank_transfer,STORE_105
US194978,02/12/2025,sam.johnson4306@yahoo.com,GADGET-38,5,158.62,793.1,google_pay,STORE_101
