order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US082913,02/04/2025,jane.williams3876@gmail.com,GADGET-03,2,23.91,47.82,apple_pay,STORE_106
US073914,02/04/2025,sam.miller280@gmail.com,GADGET-34,4,186.2,744.8,credit_card,STORE_120
US074733,02/04/2025,lisa.johnson3790@email.com,GADGET-14,3,46.26,138.78,credit_card,STORE_106
US083192,02/04/2025,lisa.johnson2558@email.com,GADGET-05,4,249.46,997.84,google_pay,STORE_111
US075078,02/04/2025,alex.johnson9192@gmail.com,GADGET-36,2,147.0,294.0,apple_pay,STORE_113
US073106,02/04/2025,david.miller8203@gmail.com,GADGET-25,3,178.0,534.0,apple_pay,STORE_109
US079501,02/04/2025,lisa.brown3347@yahoo.com,GADGET-09,3,161.3,483.9,credit_card,STORE_109
US084593,02/04/2025,john.johnson9459@outlook.com,GADGET-54,3,96.31,260.04,paypal,STORE_109
US084145,02/04/2025,chris.williams9680@yahoo.com,GADGET-51,4,193.64,774.56,apple_pay,STORE_117
US082745,02/04/2025,john.jones7247@gmail.com,GADGET-76,1,29.05,29.05,bank_transfer,STORE_106
US073732,02/04/2025,john.jones2673@yahoo.com,GADGET-07,2,189.13,378.26,apple_pay,STORE_114
US079025,02/04/2025,john.smith7855@gmail.com,GADGET-14,5,135.4,677.0,paypal,STORE_117
US082346,02/04/2025,jane.jones3764@gmail.com,GADGET-06,2,262.56,525.12,google_pay,STORE_103
US080535,02/04/2025,david.smith9669@gmail.com,GADGET-03,3,111.58,334.74,google_pay,STORE_108
US084904,02/04/2025,lisa.williams2121@yahoo.com,GADGET-27,3,29.56,88.68,bank_transfer,STORE_108
US080665,02/04/2025,sam.williams2891@outlook.com,GADGET-31,2,20.66,41.32,apple_pay,STORE_101
US072968,02/04/2025,chris.miller581@yahoo.com,GADGET-45,1,226.72,226.72,bank_transfer,STORE_119
US077121,02/04/2025,maria.miller714@yahoo.com,GADGET-42,4,130.09,520.36,apple_pay,STORE_115
US072863,02/04/2025,jane.jones4484@yahoo.com,GADGET-50,1,202.63,182.37,bank_transfer,STORE_117
US074782,02/04/2025,chris.jones6716@outlook.com,GADGET-37,3,163.02,391.25,google_pay,STORE_112
US079495,02/04/2025,john.williams7692@gmail.com,GADGET-40,1,243.57,243.57,apple_pay,STORE_111
US071993,02/04/2025,chris.williams9798@email.com,GADGET-07,4,181.56,544.68,bank_transfer,STORE_109
