order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US1282072,04/29/2025,sam.brown1108@yahoo.com,GADGET-01,4,136.88,547.52,google_pay,STORE_101,,,
US1277117,04/29/2025,chris.williams4858@gmail.com,GADGET-76,4,161.82,550.19,paypal,STORE_104,WELCOME15,15.0,150.0
US1278166,04/29/2025,alex.smith81@email.com,GADGET-77,3,75.72,227.16,paypal,STORE_116,,,
US1276998,04/29/2025,david.jones3271@email.com,GADGET-51,5,129.23,646.15,credit_card,STORE_113,,,
US1271298,04/29/2025,chris.williams3538@email.com,GADGET-75,3,205.63,493.51,apple_pay,STORE_109,SAVE20,20.0,200.0
US1272422,04/29/2025,sam.smith7440@gmail.com,GADGET-14,5,169.92,637.2,bank_transfer,STORE_115,VIP25,25.0,250.0
US1277452,04/29/2025,jane.miller4684@gmail.com,GADGET-69,5,153.69,691.61,bank_transfer,STORE_102,SAVE10,10.0,100.0
US1277292,04/29/2025,alex.johnson9558@yahoo.com,GADGET-53,2,218.14,436.28,paypal,STORE_120,,,
US1276549,04/29/2025,david.brown837@outlook.com,GADGET-14,4,73.64,294.56,credit_card,STORE_110,,,
US1274500,04/29/2025,john.jones1070@yahoo.com,GADGET-11,1,245.05,245.05,bank_transfer,STORE_111,,,
US1268843,04/29/2025,john.jones3937@yahoo.com,GADGET-19,2,125.72,251.44,google_pay,STORE_104,,,
US1273292,04/29/2025,maria.brown8957@outlook.com,GADGET-47,5,270.41,1081.64,paypal,STORE_110,SAVE20,20.0,200.0
US1270634,04/29/2025,sam.smith8322@yahoo.com,GADGET-52,5,124.0,527.0,bank_transfer,STORE_103,WELCOME15,15.0,150.0
US1269909,04/29/2025,chris.williams8521@outlook.com,GADGET-12,3,265.11,636.26,credit_card,STORE_105,SAVE20,20.0,200.0
US1278492,04/29/2025,david.williams9846@outlook.com,GADGET-30,2,228.16,456.32,bank_transfer,STORE_114,,,
US1276725,04/29/2025,lisa.miller6801@email.com,GADGET-12,3,179.75,539.25,google_pay,STORE_106,,,
US1273080,04/29/2025,david.williams5748@yahoo.com,GADGET-56,2,232.47,395.2,apple_pay,STORE_109,WELCOME15,15.0,150.0
US1276334,04/29/2025,david.smith2616@yahoo.com,GADGET-21,3,156.26,468.78,paypal,STORE_108,,,
US1269138,04/29/2025,alex.williams8241@yahoo.com,GADGET-03,1,208.01,208.01,google_pay,STORE_104,,,
US1270478,04/29/2025,lisa.miller3958@gmail.com,GADGET-61,4,127.69,510.76,apple_pay,STORE_103,,,
