order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US112698,02/06/2025,lisa.smith6970@gmail.com,GADGET-77,2,135.3,230.01,credit_card,STORE_111
US105108,02/06/2025,alex.williams6078@email.com,GADGET-46,3,30.21,90.63,paypal,STORE_110
US111997,02/06/2025,john.johnson5047@yahoo.com,GADGET-47,1,190.01,190.01,credit_card,STORE_110
US108773,02/06/2025,alex.miller5306@email.com,GADGET-16,3,270.29,729.78,credit_card,STORE_109
US106502,02/06/2025,jane.brown1568@email.com,GADGET-48,5,101.03,429.38,google_pay,STORE_112
US111830,02/06/2025,john.williams5031@gmail.com,GADGET-59,2,272.23,435.57,bank_transfer,STORE_119
US106947,02/06/2025,maria.brown4823@email.com,GADGET-11,5,239.22,1196.1,google_pay,STORE_110
US106461,02/06/2025,david.jones3763@gmail.com,GADGET-19,5,198.76,993.8,bank_transfer,STORE_103
US105795,02/06/2025,alex.jones1295@yahoo.com,GADGET-19,1,183.4,183.4,google_pay,STORE_102
US113958,02/06/2025,maria.williams1058@yahoo.com,GADGET-05,2,203.72,325.95,google_pay,STORE_105
US107903,02/06/2025,maria.jones3361@outlook.com,GADGET-06,4,174.79,524.37,credit_card,STORE_103
US102770,02/06/2025,lisa.johnson3859@gmail.com,GADGET-74,3,268.17,683.83,credit_card,STORE_114
US105381,02/06/2025,lisa.brown8432@gmail.com,GADGET-32,4,149.9,509.66,apple_pay,STORE_117
US105941,02/06/2025,maria.miller8553@outlook.com,GADGET-67,1,115.08,103.57,google_pay,STORE_105
US103629,02/06/2025,jane.smith3095@yahoo.com,GADGET-35,4,46.21,184.84,paypal,STORE_112
US103077,02/06/2025,chris.williams5066@gmail.com,GADGET-26,3,103.1,278.37,paypal,STORE_109
US107747,02/06/2025,alex.brown7960@outlook.com,GADGET-04,5,85.27,319.76,credit_card,STORE_103
US108064,02/06/2025,david.smith1941@yahoo.com,GADGET-63,5,269.24,1076.96,apple_pay,STORE_118
US112101,02/06/2025,john.jones3529@yahoo.com,GADGET-18,4,192.93,771.72,paypal,STORE_120
