order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US100364,02/06/2025,sam.jones6768@outlook.com,GADGET-67,3,106.31,318.93,apple_pay,STORE_111
US101530,02/06/2025,jane.williams8801@outlook.com,GADGET-79,1,128.09,128.09,google_pay,STORE_101
US113309,02/06/2025,jane.jones154@outlook.com,GADGET-12,2,40.01,64.02,paypal,STORE_109
US102582,02/06/2025,chris.miller5217@gmail.com,GADGET-37,4,54.91,219.64,apple_pay,STORE_113
US103514,02/06/2025,maria.brown9704@yahoo.com,GADGET-29,3,32.51,78.02,paypal,STORE_109
US112043,02/06/2025,john.smith55@gmail.com,GADGET-03,5,171.13,641.74,bank_transfer,STORE_109
US100483,02/06/2025,alex.smith6321@outlook.com,GADGET-36,2,292.38,438.57,paypal,STORE_117
US106887,02/06/2025,chris.smith4852@gmail.com,GADGET-16,1,31.66,31.66,bank_transfer,STORE_105
US104690,02/06/2025,sam.williams7661@yahoo.com,GADGET-78,2,99.74,199.48,apple_pay,STORE_107
US105628,02/06/2025,lisa.williams3051@outlook.com,GADGET-30,4,206.37,825.48,credit_card,STORE_104
US107983,02/06/2025,chris.smith5751@outlook.com,GADGET-69,2,127.26,254.52,google_pay,STORE_111
US106113,02/06/2025,alex.smith2155@outlook.com,GADGET-53,5,99.03,495.15,apple_pay,STORE_102
US103171,02/06/2025,lisa.jones3883@email.com,GADGET-65,5,231.49,925.96,bank_transfer,STORE_117
US111950,02/06/2025,john.williams469@yahoo.com,GADGET-12,5,23.33,116.65,google_pay,STORE_109
US105112,02/06/2025,alex.jones6761@email.com,GADGET-70,5,281.32,1195.61,bank_transfer,STORE_112
US107208,02/06/2025,alex.williams319@outlook.com,GADGET-55,4,277.04,1108.16,paypal,STORE_114
US106127,02/06/2025,john.smith7515@gmail.com,GADGET-02,2,27.04,54.08,paypal,STORE_120
US111536,02/06/2025,david.brown1149@email.com,GADGET-38,1,238.73,238.73,bank_transfer,STORE_119
US099755,02/06/2025,john.brown9706@yahoo.com,GADGET-61,1,175.14,175.14,bank_transfer,STORE_113
US107027,02/06/2025,lisa.johnson6681@yahoo.com,GADGET-07,2,70.64,127.15,credit_card,STORE_115
US109684,02/06/2025,sam.smith827@outlook.com,GADGET-01,5,260.71,1108.02,google_pay,STORE_119
US112552,02/06/2025,john.brown9419@outlook.com,GADGET-74,3,261.74,785.22,apple_pay,STORE_103
US102764,02/06/2025,chris.jones8433@email.com,GADGET-76,1,44.18,39.76,bank_transfer,STORE_106
US106084,02/06/2025,lisa.smith8734@yahoo.com,GADGET-63,4,272.16,1088.64,google_pay,STORE_105
US106862,02/06/2025,david.williams4654@email.com,GADGET-09,4,34.15,102.45,paypal,STORE_111
US110922,02/06/2025,lisa.jones4414@gmail.com,GADGET-62,5,174.75,873.75,bank_transfer,STORE_113
US105300,02/06/2025,lisa.miller37@gmail.com,GADGET-08,2,52.29,104.58,google_pay,STORE_119
US103626,02/06/2025,chris.brown8522@yahoo.com,GADGET-20,3,135.82,366.71,apple_pay,STORE_119
US110891,02/06/2025,chris.williams920@email.com,GADGET-30,1,23.9,21.51,paypal,STORE_108
US103145,02/06/2025,chris.miller3846@yahoo.com,GADGET-32,1,91.87,73.5,paypal,STORE_114
US113994,02/06/2025,sam.brown9653@email.com,GADGET-09,2,117.03,175.55,bank_transfer,STORE_110
US112818,02/06/2025,chris.miller1662@email.com,GADGET-17,4,113.41,453.64,bank_transfer,STORE_106
US113661,02/06/2025,lisa.brown9693@outlook.com,GADGET-50,3,173.94,417.46,bank_transfer,STORE_107
