order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US426276,02/28/2025,sam.jones5800@email.com,GADGET-63,2,232.69,418.84,apple_pay,STORE_112
US418331,02/28/2025,lisa.smith6106@yahoo.com,GADGET-54,2,191.65,287.48,google_pay,STORE_116
US425548,02/28/2025,chris.smith6497@email.com,GADGET-70,1,186.12,167.51,paypal,STORE_114
US421096,02/28/2025,john.brown3637@yahoo.com,GADGET-52,5,248.0,1116.0,credit_card,STORE_107
US422442,02/28/2025,jane.johnson859@outlook.com,GADGET-52,1,248.82,186.62,bank_transfer,STORE_115
US418908,02/28/2025,jane.johnson2994@email.com,GADGET-66,1,211.65,179.9,paypal,STORE_114
US427010,02/28/2025,john.miller9692@gmail.com,GADGET-66,4,191.58,766.32,google_pay,STORE_106
US414420,02/28/2025,john.brown5733@email.com,GADGET-26,4,139.82,559.28,credit_card,STORE_120
US416793,02/28/2025,sam.smith9721@email.com,GADGET-18,5,261.27,979.76,paypal,STORE_109
US419164,02/28/2025,maria.johnson2375@email.com,GADGET-24,2,65.51,131.02,apple_pay,STORE_113
US417060,02/28/2025,lisa.miller2346@outlook.com,GADGET-30,3,267.6,802.8,apple_pay,STORE_112
US426182,02/28/2025,sam.miller6014@gmail.com,GADGET-26,3,193.03,521.18,google_pay,STORE_113
US425632,02/28/2025,lisa.johnson3803@outlook.com,GADGET-65,3,193.86,581.58,bank_transfer,STORE_116
US415736,02/28/2025,chris.miller8907@yahoo.com,GADGET-28,2,33.57,67.14,credit_card,STORE_104
US414217,02/28/2025,lisa.williams1512@outlook.com,GADGET-78,1,288.73,288.73,paypal,STORE_110
US421890,02/28/2025,jane.miller3335@yahoo.com,GADGET-73,1,22.89,22.89,apple_pay,STORE_116
US422085,02/28/2025,alex.smith9075@outlook.com,GADGET-32,4,59.64,214.7,paypal,STORE_107
US417249,02/28/2025,maria.jones2901@yahoo.com,GADGET-54,2,250.63,501.26,google_pay,STORE_119
US425566,02/28/2025,david.williams3069@email.com,GADGET-59,2,212.84,425.68,google_pay,STORE_105
US423263,02/28/2025,sam.johnson4398@outlook.com,GADGET-79,2,57.89,115.78,google_pay,STORE_118
US413659,02/28/2025,alex.williams2107@gmail.com,GADGET-40,2,93.92,159.66,bank_transfer,STORE_108
US416386,02/28/2025,sam.williams9738@email.com,GADGET-43,1,36.88,36.88,credit_card,STORE_112
US424967,02/28/2025,david.jones2583@gmail.com,GADGET-49,5,43.17,172.68,credit_card,STORE_116
US421190,02/28/2025,jane.johnson779@yahoo.com,GADGET-13,2,83.37,125.06,paypal,STORE_112
US422344,02/28/2025,sam.williams9038@yahoo.com,GADGET-34,3,191.08,573.24,google_pay,STORE_101
US413602,02/28/2025,chris.smith336@yahoo.com,GADGET-75,2,143.58,287.16,bank_transfer,STORE_120
US414949,02/28/2025,lisa.brown8553@outlook.com,GADGET-41,1,288.21,244.98,bank_transfer,STORE_102
US419442,02/28/2025,jane.miller2743@gmail.com,GADGET-37,1,202.69,202.69,paypal,STORE_110
US421900,02/28/2025,sam.williams4435@yahoo.com,GADGET-26,4,83.67,334.68,apple_pay,STORE_102
US414637,02/28/2025,sam.jones8410@email.com,GADGET-41,4,203.13,812.52,paypal,STORE_104
US417691,02/28/2025,jane.jones5001@email.com,GADGET-77,1,134.94,134.94,credit_card,STORE_116
US417427,02/28/2025,maria.smith1710@email.com,GADGET-63,2,179.98,323.96,apple_pay,STORE_111
US415369,02/28/2025,sam.smith1358@email.com,GADGET-25,5,186.87,747.48,paypal,STORE_120
US422561,02/28/2025,david.miller1144@outlook.com,GADGET-56,1,131.18,118.06,credit_card,STORE_107
US415663,02/28/2025,maria.williams227@gmail.com,GADGET-07,1,284.05,227.24,google_pay,STORE_111
US415143,02/28/2025,lisa.johnson9206@yahoo.com,GADGET-43,4,149.46,508.16,bank_transfer,STORE_112
US422241,02/28/2025,alex.johnson837@outlook.com,GADGET-07,5,146.57,732.85,google_pay,STORE_113
US415062,02/28/2025,jane.jones1605@yahoo.com,GADGET-07,4,195.8,783.2,google_pay,STORE_102
US413464,02/28/2025,sam.brown711@yahoo.com,GADGET-10,5,59.61,268.25,google_pay,STORE_113
US416936,02/28/2025,maria.jones5446@email.com,GADGET-13,3,57.82,173.46,paypal,STORE_107
