order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US1133539,04/19/2025,jane.smith2264@outlook.com,GADGET-03,4,84.29,337.16,bank_transfer,STORE_107,,,
US1139414,04/19/2025,jane.miller9928@yahoo.com,GADGET-21,5,128.66,643.3,apple_pay,STORE_108,,,
US1128478,04/19/2025,alex.brown5600@gmail.com,GADGET-66,4,219.95,703.84,bank_transfer,STORE_110,SAVE20,20.0,200.0
US1136726,04/19/2025,jane.brown2553@email.com,GADGET-67,4,183.08,549.24,apple_pay,STORE_111,VIP25,25.0,250.0
US1131908,04/19/2025,david.williams3073@gmail.com,GADGET-25,1,93.1,74.48,apple_pay,STORE_103,SAVE20,20.0,200.0
US1135858,04/19/2025,alex.jones7068@gmail.com,GADGET-48,4,235.58,848.09,google_pay,STORE_116,SAVE10,10.0,100.0
US1127684,04/19/2025,alex.williams5057@gmail.com,GADGET-27,2,96.01,172.82,bank_transfer,STORE_109,SAVE10,10.0,100.0
US1127697,04/19/2025,lisa.brown4519@yahoo.com,GADGET-70,2,207.52,415.04,credit_card,STORE_110,,,
US1135097,04/19/2025,lisa.johnson7407@yahoo.com,GADGET-58,4,195.93,783.72,paypal,STORE_104,,,
US1137774,04/19/2025,chris.smith3237@yahoo.com,GADGET-28,4,100.99,403.96,bank_transfer,STORE_101,,,
US1126143,04/19/2025,jane.smith4315@outlook.com,GADGET-07,1,103.45,82.76,bank_transfer,STORE_110,SAVE20,20.0,200.0
US1135752,04/19/2025,chris.jones4431@yahoo.com,GADGET-46,3,266.13,798.39,apple_pay,STORE_117,,,
US1126072,04/19/2025,john.miller1953@yahoo.com,GADGET-65,1,167.82,167.82,google_pay,STORE_107,,,
US1130844,04/19/2025,chris.smith2883@gmail.com,GADGET-54,1,274.73,274.73,apple_pay,STORE_119,,,
US1133909,04/19/2025,lisa.jones7055@email.com,GADGET-27,3,144.57,346.97,apple_pay,STORE_113,SAVE20,20.0,200.0
US1129923,04/19/2025,maria.brown3659@yahoo.com,GADGET-58,3,283.62,638.14,google_pay,STORE_120,VIP25,25.0,250.0
US1128022,04/19/2025,alex.smith9864@yahoo.com,GADGET-38,5,55.84,279.2,google_pay,STORE_111,,,
US1139686,04/19/2025,chris.brown369@outlook.com,GADGET-09,4,193.9,775.6,credit_card,STORE_113,,,
US1128160,04/19/2025,chris.smith7432@gmail.com,GADGET-45,3,151.22,453.66,apple_pay,STORE_119,,,
US1137384,04/19/2025,john.jones1179@gmail.com,GADGET-01,2,287.31,574.62,bank_transfer,STORE_120,,,
US1130421,04/19/2025,sam.miller4431@gmail.com,GADGET-49,5,230.0,1035.0,google_pay,STORE_116,SAVE10,10.0,100.0
US1133020,04/19/2025,sam.johnson6677@email.com,GADGET-43,1,169.84,127.38,bank_transfer,STORE_102,VIP25,25.0,250.0
US1139901,04/19/2025,maria.smith2394@email.com,GADGET-52,5,172.26,861.3,bank_transfer,STORE_104,,,
US1137637,04/19/2025,sam.smith2739@gmail.com,GADGET-67,3,20.53,49.27,bank_transfer,STORE_119,SAVE20,20.0,200.0
US1127715,04/19/2025,jane.johnson9330@yahoo.com,GADGET-63,3,116.68,350.04,google_pay,STORE_107,,,
US1132289,04/19/2025,chris.smith1024@email.com,GADGET-38,2,246.71,493.42,paypal,STORE_113,,,
US1131521,04/19/2025,sam.williams3543@outlook.com,GADGET-17,1,118.89,118.89,google_pay,STORE_115,,,
US1127881,04/19/2025,sam.johnson5760@outlook.com,GADGET-37,5,181.61,908.05,credit_card,STORE_114,,,
