order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US557206,03/10/2025,chris.williams8942@outlook.com,GADGET-53,5,53.12,265.6,google_pay,STORE_112,,,
US568965,03/10/2025,sam.brown8939@email.com,GADGET-56,4,233.1,932.4,apple_pay,STORE_114,,,
US557939,03/10/2025,alex.williams7827@outlook.com,GADGET-30,2,47.57,95.14,apple_pay,STORE_114,,,
US556325,03/10/2025,john.williams6335@yahoo.com,GADGET-30,2,217.81,435.62,bank_transfer,STORE_106,,,
US561885,03/10/2025,sam.johnson2522@yahoo.com,GADGET-64,5,56.97,227.88,google_pay,STORE_109,SAVE20,20.0,200.0
US569381,03/10/2025,maria.jones334@yahoo.com,GADGET-05,2,212.01,339.22,credit_card,STORE_114,SAVE20,20.0,200.0
US559579,03/10/2025,jane.brown7060@yahoo.com,GADGET-52,3,223.83,671.49,paypal,STORE_109,,,
US564143,03/10/2025,alex.johnson5728@gmail.com,GADGET-47,2,28.84,49.03,paypal,STORE_105,WELCOME15,15.0,150.0
US558772,03/10/2025,maria.smith5503@yahoo.com,GADGET-56,1,85.54,76.99,credit_card,STORE_120,SAVE10,10.0,100.0
US560538,03/10/2025,maria.brown6034@gmail.com,GADGET-74,5,242.62,1213.1,credit_card,STORE_114,,,
US565649,03/10/2025,david.jones5297@outlook.com,GADGET-04,5,190.3,951.5,paypal,STORE_109,,,
US560714,03/10/2025,alex.williams9085@yahoo.com,GADGET-23,5,214.23,1071.15,apple_pay,STORE_116,,,
US564711,03/10/2025,lisa.miller4965@gmail.com,GADGET-24,4,271.96,1087.84,bank_transfer,STORE_104,,,
US562159,03/10/2025,alex.brown5068@yahoo.com,GADGET-70,1,261.98,222.68,google_pay,STORE_106,WELCOME15,15.0,150.0
US562556,03/10/2025,chris.brown2235@outlook.com,GADGET-47,2,241.31,482.62,credit_card,STORE_112,,,
US555893,03/10/2025,maria.johnson3252@outlook.com,GADGET-17,4,142.42,569.68,bank_transfer,STORE_110,,,
US556787,03/10/2025,john.jones4641@outlook.com,GADGET-13,3,100.9,302.7,credit_card,STORE_115,,,
US562125,03/10/2025,alex.jones2227@email.com,GADGET-47,3,162.24,389.38,bank_transfer,STORE_110,SAVE20,20.0,200.0
US566484,03/10/2025,jane.jones7004@yahoo.com,GADGET-35,2,155.13,310.26,bank_transfer,STORE_118,,,
US561385,03/10/2025,jane.miller9785@outlook.com,GADGET-62,4,286.19,1144.76,credit_card,STORE_101,,,
US558332,03/10/2025,maria.williams5160@yahoo.com,GADGET-73,1,176.96,150.42,apple_pay,STORE_104,WELCOME15,15.0,150.0
US556091,03/10/2025,sam.williams7886@email.com,GADGET-04,3,295.41,708.98,apple_pay,STORE_106,SAVE20,20.0,200.0
US557292,03/10/2025,jane.miller9859@email.com,GADGET-70,3,102.92,262.45,google_pay,STORE_102,WELCOME15,15.0,150.0
US569086,03/10/2025,sam.smith5043@gmail.com,GADGET-79,1,74.21,74.21,paypal,STORE_111,,,
US560133,03/10/2025,david.jones1965@yahoo.com,GADGET-42,3,167.55,502.65,apple_pay,STORE_117,,,
US558566,03/10/2025,maria.johnson1887@yahoo.com,GADGET-37,1,224.21,224.21,apple_pay,STORE_109,,,
US563395,03/10/2025,alex.brown7616@gmail.com,GADGET-69,2,41.51,83.02,credit_card,STORE_119,,,
US566695,03/10/2025,jane.brown6482@email.com,GADGET-39,1,20.07,20.07,credit_card,STORE_117,,,
US563732,03/10/2025,maria.brown5634@outlook.com,GADGET-52,1,75.34,60.27,paypal,STORE_105,SAVE20,20.0,200.0
US568382,03/10/2025,john.jones8618@gmail.com,GADGET-14,4,77.19,262.45,bank_transfer,STORE_120,WELCOME15,15.0,150.0
US556183,03/10/2025,john.williams313@email.com,GADGET-52,4,152.41,487.71,credit_card,STORE_110,SAVE20,20.0,200.0
US564940,03/10/2025,maria.johnson6042@yahoo.com,GADGET-50,3,61.26,137.84,credit_card,STORE_109,VIP25,25.0,250.0
US557105,03/10/2025,chris.johnson7466@outlook.com,GADGET-45,3,150.32,450.96,paypal,STORE_102,,,
US569677,03/10/2025,john.miller8675@email.com,GADGET-78,1,280.41,210.31,google_pay,STORE_106,VIP25,25.0,250.0
US568137,03/10/2025,david.jones7773@email.com,GADGET-51,2,132.56,212.1,google_pay,STORE_118,SAVE20,20.0,200.0
US568639,03/10/2025,chris.miller2466@yahoo.com,GADGET-62,2,122.44,244.88,credit_card,STORE_109,,,
