order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US121520,02/07/2025,sam.williams2651@outlook.com,GADGET-25,4,98.07,333.44,bank_transfer,STORE_105
US114132,02/07/2025,john.miller633@email.com,GADGET-62,2,117.99,235.98,credit_card,STORE_112
US123266,02/07/2025,lisa.jones5695@gmail.com,GADGET-55,3,136.47,409.41,credit_card,STORE_118
US115985,02/07/2025,jane.jones8642@gmail.com,GADGET-47,2,144.72,260.5,credit_card,STORE_108
US119491,02/07/2025,john.jones3505@email.com,GADGET-15,5,46.41,174.04,paypal,STORE_102
US122827,02/07/2025,lisa.miller6379@outlook.com,GADGET-68,2,48.69,97.38,google_pay,STORE_106
US117616,02/07/2025,sam.smith3923@outlook.com,GADGET-71,5,29.83,149.15,google_pay,STORE_118
US120991,02/07/2025,alex.johnson5194@email.com,GADGET-58,2,277.3,554.6,bank_transfer,STORE_115
US125507,02/07/2025,david.miller7873@yahoo.com,GADGET-47,5,169.68,636.3,google_pay,STORE_113
US123212,02/07/2025,sam.brown5298@gmail.com,GADGET-28,1,293.58,220.19,paypal,STORE_108
US122244,02/07/2025,chris.jones4262@outlook.com,GADGET-64,4,45.56,182.24,google_pay,STORE_108
US118096,02/07/2025,john.jones4519@email.com,GADGET-37,2,278.71,557.42,credit_card,STORE_120
US126737,02/07/2025,john.brown876@email.com,GADGET-12,2,50.64,101.28,credit_card,STORE_109
US128062,02/07/2025,david.williams3226@gmail.com,GADGET-61,3,149.13,357.91,bank_transfer,STORE_116
US115493,02/07/2025,jane.johnson4634@gmail.com,GADGET-05,4,297.98,1191.92,apple_pay,STORE_104
US121732,02/07/2025,lisa.smith6803@gmail.com,GADGET-78,1,63.92,57.53,bank_transfer,STORE_116
US115451,02/07/2025,alex.williams459@gmail.com,GADGET-64,5,28.94,144.7,apple_pay,STORE_114
US124572,02/07/2025,maria.johnson8068@yahoo.com,GADGET-02,5,250.34,1251.7,credit_card,STORE_112
US128087,02/07/2025,maria.johnson2909@email.com,GADGET-04,5,232.01,1160.05,bank_transfer,STORE_120
US126281,02/07/2025,lisa.miller6036@outlook.com,GADGET-54,3,37.34,95.22,google_pay,STORE_112
US116364,02/07/2025,chris.jones8466@yahoo.com,GADGET-41,5,136.2,681.0,paypal,STORE_108
US116109,02/07/2025,lisa.brown3008@email.com,GADGET-58,1,40.42,30.32,credit_card,STORE_119
US117474,02/07/2025,david.miller7514@yahoo.com,GADGET-39,1,30.41,30.41,apple_pay,STORE_108
US125484,02/07/2025,maria.johnson9205@yahoo.com,GADGET-70,3,132.65,397.95,apple_pay,STORE_105
US119531,02/07/2025,alex.brown1958@gmail.com,GADGET-60,5,220.61,1103.05,bank_transfer,STORE_102
US128057,02/07/2025,maria.brown6295@outlook.com,GADGET-78,5,61.19,260.06,apple_pay,STORE_114
US119638,02/07/2025,sam.smith8642@outlook.com,GADGET-75,1,64.61,64.61,apple_pay,STORE_105
US126412,02/07/2025,maria.miller7228@yahoo.com,GADGET-71,3,27.02,81.06,credit_card,STORE_109
US125426,02/07/2025,john.williams6494@yahoo.com,GADGET-74,4,33.47,133.88,paypal,STORE_115
US123351,02/07/2025,david.jones6437@yahoo.com,GADGET-31,5,133.01,532.04,bank_transfer,STORE_107
US119139,02/07/2025,chris.jones6538@outlook.com,GADGET-25,3,159.18,429.79,apple_pay,STORE_112
US115884,02/07/2025,john.smith3488@outlook.com,GADGET-66,5,206.55,826.2,apple_pay,STORE_106
US127168,02/07/2025,sam.williams3361@email.com,GADGET-40,3,297.55,892.65,paypal,STORE_102
US117241,02/07/2025,sam.miller4083@gmail.com,GADGET-01,2,205.71,349.71,google_pay,STORE_102
US120958,02/07/2025,chris.brown8906@email.com,GADGET-23,2,73.7,147.4,bank_transfer,STORE_105
US115510,02/07/2025,lisa.smith1409@yahoo.com,GADGET-79,1,150.28,150.28,google_pay,STORE_106
US116888,02/07/2025,alex.jones1761@yahoo.com,GADGET-59,2,93.57,168.43,paypal,STORE_114
US124486,02/07/2025,jane.jones6166@gmail.com,GADGET-56,4,163.43,653.72,paypal,STORE_106
US115565,02/07/2025,jane.williams8203@yahoo.com,GADGET-18,4,194.9,662.66,paypal,STORE_112
US125345,02/07/2025,alex.williams5775@outlook.com,GADGET-23,4,230.86,923.44,paypal,STORE_114
US121458,02/07/2025,alex.johnson6017@yahoo.com,GADGET-39,5,108.66,543.3,credit_card,STORE_112
US124876,02/07/2025,lisa.smith4568@gmail.com,GADGET-60,5,231.26,1156.3,paypal,STORE_118
US117175,02/07/2025,john.miller1409@yahoo.com,GADGET-35,4,270.6,811.8,bank_transfer,STORE_116
US126306,02/07/2025,john.johnson7472@outlook.com,GADGET-22,5,156.88,784.4,paypal,STORE_101
US115863,02/07/2025,sam.jones9883@gmail.com,GADGET-64,3,286.53,859.59,apple_pay,STORE_115
US119188,02/07/2025,john.johnson4370@yahoo.com,GADGET-40,2,123.84,210.53,apple_pay,STORE_118
