order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US543690,03/09/2025,maria.smith227@outlook.com,GADGET-28,1,44.08,44.08,paypal,STORE_113,,,
US547202,03/09/2025,david.smith5446@gmail.com,GADGET-73,3,212.55,542.0,google_pay,STORE_119,WELCOME15,15.0,150.0
US542840,03/09/2025,david.johnson6482@gmail.com,GADGET-07,3,32.7,83.39,google_pay,STORE_112,WELCOME15,15.0,150.0
US552193,03/09/2025,david.jones9143@yahoo.com,GADGET-37,2,153.13,306.26,apple_pay,STORE_115,,,
US553993,03/09/2025,alex.johnson5705@yahoo.com,GADGET-14,2,220.6,441.2,credit_card,STORE_108,,,
US545145,03/09/2025,jane.johnson1073@gmail.com,GADGET-40,3,150.05,450.15,paypal,STORE_119,,,
US552914,03/09/2025,sam.johnson4789@yahoo.com,GADGET-04,2,148.55,297.1,apple_pay,STORE_110,,,
US555020,03/09/2025,david.smith5536@email.com,GADGET-03,5,139.96,699.8,bank_transfer,STORE_103,,,
US553905,03/09/2025,maria.brown3517@gmail.com,GADGET-28,2,217.03,434.06,google_pay,STORE_112,,,
US548022,03/09/2025,jane.johnson9846@gmail.com,GADGET-01,3,183.5,550.5,paypal,STORE_113,,,
US554566,03/09/2025,chris.smith3522@gmail.com,GADGET-44,5,119.49,597.45,paypal,STORE_115,,,
US545250,03/09/2025,david.johnson4257@email.com,GADGET-24,4,217.44,739.3,bank_transfer,STORE_110,WELCOME15,15.0,150.0
US555042,03/09/2025,chris.jones4035@outlook.com,GADGET-62,1,62.78,62.78,credit_card,STORE_114,,,
US552186,03/09/2025,sam.smith5800@yahoo.com,GADGET-77,5,105.44,527.2,bank_transfer,STORE_108,,,
US548223,03/09/2025,maria.brown2893@yahoo.com,GADGET-23,2,106.02,212.04,paypal,STORE_105,,,
US554817,03/09/2025,lisa.jones103@email.com,GADGET-30,2,136.52,273.04,google_pay,STORE_110,,,
