order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US768467,03/24/2025,jane.miller9401@yahoo.com,GADGET-68,4,112.1,448.4,bank_transfer,STORE_114,,,
US759145,03/24/2025,maria.williams9733@gmail.com,GADGET-04,1,20.43,18.39,paypal,STORE_115,SAVE10,10.0,100.0
US761888,03/24/2025,chris.miller934@email.com,GADGET-67,5,66.21,248.29,paypal,STORE_112,VIP25,25.0,250.0
US758614,03/24/2025,john.brown5691@email.com,GADGET-51,2,205.32,410.64,apple_pay,STORE_109,,,
US756389,03/24/2025,sam.smith7104@yahoo.com,GADGET-12,5,154.9,658.32,paypal,STORE_107,WELCOME15,15.0,150.0
US757220,03/24/2025,lisa.smith6452@yahoo.com,GADGET-62,1,114.31,114.31,google_pay,STORE_106,,,
US768685,03/24/2025,alex.jones2569@yahoo.com,GADGET-45,5,238.66,1073.97,paypal,STORE_106,SAVE10,10.0,100.0
US762121,03/24/2025,chris.johnson4262@email.com,GADGET-02,1,252.74,227.47,credit_card,STORE_105,SAVE10,10.0,100.0
US761644,03/24/2025,john.miller5339@outlook.com,GADGET-08,1,249.43,249.43,google_pay,STORE_115,,,
US756853,03/24/2025,david.brown1929@gmail.com,GADGET-68,3,64.9,194.7,google_pay,STORE_104,,,
US755554,03/24/2025,lisa.johnson3857@yahoo.com,GADGET-08,3,74.84,202.07,apple_pay,STORE_103,SAVE10,10.0,100.0
US760290,03/24/2025,lisa.williams2962@gmail.com,GADGET-06,4,119.11,476.44,apple_pay,STORE_106,,,
US763788,03/24/2025,sam.johnson5078@yahoo.com,GADGET-67,1,157.26,157.26,credit_card,STORE_115,,,
US761272,03/24/2025,lisa.brown3581@yahoo.com,GADGET-24,3,293.73,881.19,apple_pay,STORE_119,,,
US759541,03/24/2025,david.johnson1588@gmail.com,GADGET-76,1,45.45,45.45,google_pay,STORE_111,,,
US768888,03/24/2025,alex.smith4483@email.com,GADGET-75,4,129.38,414.02,credit_card,STORE_110,SAVE20,20.0,200.0
US765038,03/24/2025,john.johnson4079@email.com,GADGET-66,5,72.74,272.77,credit_card,STORE_101,VIP25,25.0,250.0
US767190,03/24/2025,alex.miller2592@gmail.com,GADGET-13,4,49.29,147.87,google_pay,STORE_101,VIP25,25.0,250.0
US765717,03/24/2025,chris.miller5333@email.com,GADGET-50,4,231.98,742.34,credit_card,STORE_107,SAVE20,20.0,200.0
US761939,03/24/2025,john.johnson7846@yahoo.com,GADGET-53,4,298.24,1073.66,apple_pay,STORE_108,SAVE10,10.0,100.0
US768280,03/24/2025,chris.williams9161@email.com,GADGET-31,4,130.49,521.96,bank_transfer,STORE_118,,,
US758279,03/24/2025,sam.williams6326@email.com,GADGET-67,3,280.77,842.31,paypal,STORE_114,,,
US760595,03/24/2025,sam.jones1578@outlook.com,GADGET-77,4,290.54,1162.16,bank_transfer,STORE_113,,,
US765586,03/24/2025,john.johnson8167@outlook.com,GADGET-56,2,297.06,475.3,paypal,STORE_116,SAVE20,20.0,200.0
US758018,03/24/2025,lisa.williams8713@outlook.com,GADGET-44,3,169.08,507.24,bank_transfer,STORE_117,,,
US765082,03/24/2025,david.jones213@yahoo.com,GADGET-27,3,212.86,638.58,paypal,STORE_116,,,
US766553,03/24/2025,maria.jones840@outlook.com,GADGET-69,4,144.3,577.2,bank_transfer,STORE_119,,,
US762475,03/24/2025,sam.smith6340@gmail.com,GADGET-02,4,86.42,345.68,bank_transfer,STORE_107,,,
US766820,03/24/2025,maria.johnson2050@email.com,GADGET-39,2,64.12,128.24,google_pay,STORE_107,,,
US767938,03/24/2025,david.johnson8348@gmail.com,GADGET-50,1,104.35,83.48,credit_card,STORE_101,SAVE20,20.0,200.0
US766850,03/24/2025,sam.johnson9557@email.com,GADGET-79,4,240.37,961.48,paypal,STORE_109,,,
US767740,03/24/2025,sam.smith3913@gmail.com,GADGET-78,5,241.23,1206.15,credit_card,STORE_112,,,
US769041,03/24/2025,chris.smith7704@gmail.com,GADGET-74,1,165.57,165.57,apple_pay,STORE_110,,,
US757561,03/24/2025,chris.jones4367@outlook.com,GADGET-28,3,85.7,257.1,credit_card,STORE_102,,,
US759523,03/24/2025,chris.miller7017@email.com,GADGET-61,2,100.95,181.71,google_pay,STORE_112,SAVE10,10.0,100.0
US755612,03/24/2025,john.jones7943@yahoo.com,GADGET-15,3,60.18,162.49,google_pay,STORE_114,SAVE10,10.0,100.0
