order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US600074,03/13/2025,david.smith2224@yahoo.com,GADGET-55,2,37.63,75.26,bank_transfer,STORE_113,,,
US599109,03/13/2025,chris.johnson8630@email.com,GADGET-44,1,47.85,47.85,apple_pay,STORE_110,,,
US612536,03/13/2025,sam.jones5940@yahoo.com,GADGET-74,5,162.76,732.42,google_pay,STORE_110,SAVE10,10.0,100.0
US607669,03/13/2025,david.smith2778@yahoo.com,GADGET-57,5,280.08,1400.4,apple_pay,STORE_108,,,
US607805,03/13/2025,maria.johnson3767@yahoo.com,GADGET-62,1,125.33,125.33,paypal,STORE_118,,,
US600502,03/13/2025,alex.johnson9879@outlook.com,GADGET-33,2,257.69,463.84,paypal,STORE_120,SAVE10,10.0,100.0
US601280,03/13/2025,jane.miller1977@gmail.com,GADGET-06,4,187.05,748.2,paypal,STORE_117,,,
US602472,03/13/2025,lisa.smith1074@yahoo.com,GADGET-64,1,280.78,280.78,bank_transfer,STORE_113,,,
US598944,03/13/2025,jane.smith4390@yahoo.com,GADGET-76,1,255.73,255.73,bank_transfer,STORE_118,,,
US609462,03/13/2025,sam.smith9085@email.com,GADGET-59,4,208.12,832.48,paypal,STORE_101,,,
US606973,03/13/2025,john.johnson5685@outlook.com,GADGET-13,2,127.59,229.66,bank_transfer,STORE_120,SAVE10,10.0,100.0
US609657,03/13/2025,maria.williams8304@gmail.com,GADGET-46,1,187.36,187.36,paypal,STORE_117,,,
US611204,03/13/2025,sam.williams6667@email.com,GADGET-10,4,49.26,157.63,credit_card,STORE_114,SAVE20,20.0,200.0
US606540,03/13/2025,jane.jones461@outlook.com,GADGET-68,5,128.99,644.95,paypal,STORE_109,,,
US612368,03/13/2025,maria.miller7445@outlook.com,GADGET-53,5,105.03,525.15,google_pay,STORE_113,,,
US606683,03/13/2025,sam.brown9753@email.com,GADGET-61,2,165.56,331.12,bank_transfer,STORE_117,,,
US605887,03/13/2025,sam.jones6874@email.com,GADGET-28,2,82.12,164.24,paypal,STORE_111,,,
US610781,03/13/2025,sam.miller7824@outlook.com,GADGET-34,5,263.64,1318.2,credit_card,STORE_115,,,
US608483,03/13/2025,alex.johnson9682@outlook.com,GADGET-36,2,228.61,457.22,bank_transfer,STORE_107,,,
US604706,03/13/2025,maria.williams5518@outlook.com,GADGET-57,5,273.23,1161.23,google_pay,STORE_116,WELCOME15,15.0,150.0
