order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US286141,02/19/2025,john.brown8934@gmail.com,GADGET-35,4,46.31,185.24,apple_pay,STORE_114
US293597,02/19/2025,chris.jones8166@gmail.com,GADGET-06,3,40.66,121.98,bank_transfer,STORE_102
US289114,02/19/2025,maria.miller4143@outlook.com,GADGET-42,5,53.12,199.2,apple_pay,STORE_109
US294789,02/19/2025,sam.miller9023@email.com,GADGET-23,2,68.62,137.24,apple_pay,STORE_111
US294431,02/19/2025,maria.brown2951@outlook.com,GADGET-35,3,189.22,454.13,apple_pay,STORE_108
US293078,02/19/2025,john.brown2971@outlook.com,GADGET-32,4,71.09,213.27,paypal,STORE_108
US296737,02/19/2025,david.miller146@yahoo.com,GADGET-37,4,231.88,927.52,paypal,STORE_115
US298127,02/19/2025,alex.smith3501@yahoo.com,GADGET-52,4,271.49,1085.96,paypal,STORE_114
US287609,02/19/2025,david.jones5062@outlook.com,GADGET-61,1,199.46,199.46,bank_transfer,STORE_110
US291475,02/19/2025,john.williams9@gmail.com,GADGET-29,3,53.92,145.58,credit_card,STORE_112
US297839,02/19/2025,john.brown1461@yahoo.com,GADGET-24,2,136.12,245.02,credit_card,STORE_117
US289376,02/19/2025,david.brown2270@email.com,GADGET-62,4,82.91,331.64,google_pay,STORE_113
US298972,02/19/2025,lisa.miller3968@gmail.com,GADGET-66,4,39.0,156.0,apple_pay,STORE_119
US298758,02/19/2025,alex.miller9436@email.com,GADGET-37,3,108.35,260.04,apple_pay,STORE_104
US296223,02/19/2025,lisa.williams29@outlook.com,GADGET-19,2,278.65,557.3,bank_transfer,STORE_118
US287649,02/19/2025,john.johnson2053@outlook.com,GADGET-35,5,76.23,381.15,apple_pay,STORE_120
US290105,02/19/2025,chris.williams4344@gmail.com,GADGET-12,2,174.78,349.56,bank_transfer,STORE_109
US286658,02/19/2025,chris.williams1627@outlook.com,GADGET-23,1,297.44,237.95,paypal,STORE_104
US294027,02/19/2025,alex.miller6306@yahoo.com,GADGET-05,2,188.46,301.54,credit_card,STORE_110
US299203,02/19/2025,maria.williams1531@outlook.com,GADGET-03,3,118.45,355.35,google_pay,STORE_101
US294634,02/19/2025,lisa.miller4985@gmail.com,GADGET-46,5,48.05,192.2,bank_transfer,STORE_103
US285793,02/19/2025,alex.miller580@yahoo.com,GADGET-25,5,266.94,1334.7,google_pay,STORE_112
