order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US251834,02/16/2025,david.miller8147@gmail.com,GADGET-57,2,155.28,310.56,paypal,STORE_111
US246097,02/16/2025,chris.miller327@outlook.com,GADGET-48,2,164.43,328.86,google_pay,STORE_103
US248418,02/16/2025,jane.johnson3177@outlook.com,GADGET-47,4,128.01,384.03,apple_pay,STORE_106
US245145,02/16/2025,jane.brown1556@gmail.com,GADGET-38,1,198.66,198.66,paypal,STORE_104
US251232,02/16/2025,john.brown6035@yahoo.com,GADGET-61,1,69.39,52.04,google_pay,STORE_111
US244162,02/16/2025,sam.williams364@email.com,GADGET-16,5,31.18,116.93,bank_transfer,STORE_102
US249257,02/16/2025,maria.miller1810@email.com,GADGET-68,3,175.41,526.23,paypal,STORE_116
US247423,02/16/2025,sam.brown6968@outlook.com,GADGET-07,1,98.16,98.16,credit_card,STORE_113
US244391,02/16/2025,john.brown5263@gmail.com,GADGET-16,5,289.43,1447.15,google_pay,STORE_115
US254578,02/16/2025,jane.smith314@email.com,GADGET-45,3,69.81,209.43,apple_pay,STORE_109
US252119,02/16/2025,sam.johnson3002@outlook.com,GADGET-43,2,169.58,254.37,bank_transfer,STORE_115
US249202,02/16/2025,jane.smith8520@yahoo.com,GADGET-76,1,140.69,140.69,credit_card,STORE_110
US242846,02/16/2025,david.williams9308@outlook.com,GADGET-70,4,283.42,1020.31,apple_pay,STORE_116
US253578,02/16/2025,john.miller2811@email.com,GADGET-27,3,190.2,427.95,google_pay,STORE_105
US246130,02/16/2025,chris.williams7326@outlook.com,GADGET-28,4,65.64,262.56,apple_pay,STORE_104
US256266,02/16/2025,david.smith5076@email.com,GADGET-69,1,273.59,273.59,paypal,STORE_111
US248568,02/16/2025,david.miller2752@gmail.com,GADGET-28,1,180.04,135.03,bank_transfer,STORE_102
US246451,02/16/2025,john.smith424@email.com,GADGET-14,2,289.74,492.56,paypal,STORE_113
US253752,02/16/2025,sam.jones2202@gmail.com,GADGET-72,5,263.98,1319.9,bank_transfer,STORE_106
US255658,02/16/2025,jane.miller9302@outlook.com,GADGET-43,4,161.04,644.16,bank_transfer,STORE_120
US245813,02/16/2025,alex.williams3137@yahoo.com,GADGET-26,4,289.95,1043.82,google_pay,STORE_119
US252634,02/16/2025,lisa.williams3955@outlook.com,GADGET-34,1,137.12,137.12,paypal,STORE_106
US250186,02/16/2025,jane.miller4930@gmail.com,GADGET-07,3,168.45,379.01,google_pay,STORE_106
US245916,02/16/2025,lisa.brown2436@yahoo.com,GADGET-14,5,66.2,331.0,google_pay,STORE_107
US246260,02/16/2025,john.williams3328@email.com,GADGET-23,1,225.42,225.42,credit_card,STORE_101
US242269,02/16/2025,maria.jones7436@yahoo.com,GADGET-71,3,50.63,121.51,credit_card,STORE_111
US251063,02/16/2025,john.brown1209@email.com,GADGET-46,1,73.9,73.9,credit_card,STORE_115
US251281,02/16/2025,jane.smith8510@outlook.com,GADGET-30,1,28.86,28.86,google_pay,STORE_109
US255533,02/16/2025,chris.brown3211@outlook.com,GADGET-65,3,239.11,717.33,google_pay,STORE_112
US252286,02/16/2025,david.brown650@outlook.com,GADGET-70,2,148.18,251.91,paypal,STORE_112
US253891,02/16/2025,sam.williams8950@yahoo.com,GADGET-19,5,162.5,812.5,google_pay,STORE_107
US244989,02/16/2025,david.smith2939@gmail.com,GADGET-73,3,213.78,513.07,paypal,STORE_102
US251609,02/16/2025,chris.brown3677@outlook.com,GADGET-04,5,92.17,391.72,bank_transfer,STORE_106
US246232,02/16/2025,david.jones5185@gmail.com,GADGET-24,2,156.06,312.12,credit_card,STORE_114
US254319,02/16/2025,alex.smith1500@outlook.com,GADGET-63,5,176.55,750.34,apple_pay,STORE_120
US246027,02/16/2025,john.johnson839@yahoo.com,GADGET-76,5,160.84,603.15,credit_card,STORE_115
US243661,02/16/2025,alex.jones7888@gmail.com,GADGET-61,3,284.27,852.81,credit_card,STORE_105
US249786,02/16/2025,sam.brown2660@email.com,GADGET-51,1,175.94,140.75,apple_pay,STORE_120
US253386,02/16/2025,sam.jones5031@yahoo.com,GADGET-53,4,244.63,978.52,credit_card,STORE_102
US248203,02/16/2025,john.smith5488@email.com,GADGET-77,1,132.14,112.32,paypal,STORE_105
US252392,02/16/2025,chris.smith4169@outlook.com,GADGET-52,3,286.26,858.78,bank_transfer,STORE_114
US247650,02/16/2025,lisa.brown7083@gmail.com,GADGET-77,5,98.09,416.88,google_pay,STORE_115
US252378,02/16/2025,lisa.smith3042@gmail.com,GADGET-49,1,188.28,188.28,credit_card,STORE_113
US245775,02/16/2025,alex.johnson8283@email.com,GADGET-22,4,76.44,305.76,credit_card,STORE_101
US253639,02/16/2025,chris.williams3875@yahoo.com,GADGET-70,4,216.17,648.51,bank_transfer,STORE_120
US246744,02/16/2025,lisa.williams167@outlook.com,GADGET-11,4,89.74,358.96,bank_transfer,STORE_108
US244532,02/16/2025,lisa.jones206@gmail.com,GADGET-49,2,192.14,384.28,bank_transfer,STORE_114
US251175,02/16/2025,john.jones8248@outlook.com,GADGET-01,2,38.55,61.68,google_pay,STORE_120
US250856,02/16/2025,alex.smith9508@email.com,GADGET-21,3,78.53,235.59,google_pay,STORE_118
