order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US1115165,04/18/2025,chris.williams2716@yahoo.com,GADGET-06,3,253.85,761.55,paypal,STORE_112,,,
US1121245,04/18/2025,john.williams16@gmail.com,GADGET-69,2,245.96,491.92,credit_card,STORE_102,,,
US1111818,04/18/2025,david.johnson2381@gmail.com,GADGET-53,5,72.96,364.8,apple_pay,STORE_106,,,
US1115752,04/18/2025,john.williams5524@email.com,GADGET-01,2,270.78,541.56,credit_card,STORE_116,,,
US1118320,04/18/2025,alex.smith8061@yahoo.com,GADGET-37,3,99.06,297.18,apple_pay,STORE_114,,,
US1123133,04/18/2025,david.smith7873@email.com,GADGET-18,1,281.0,238.85,apple_pay,STORE_105,WELCOME15,15.0,150.0
US1114113,04/18/2025,alex.jones3354@gmail.com,GADGET-24,3,106.94,320.82,google_pay,STORE_108,,,
US1116195,04/18/2025,sam.jones8911@gmail.com,GADGET-75,1,126.86,95.14,google_pay,STORE_108,VIP25,25.0,250.0
US1122409,04/18/2025,david.jones7493@yahoo.com,GADGET-20,5,113.88,569.4,credit_card,STORE_119,,,
US1120107,04/18/2025,john.williams7334@outlook.com,GADGET-62,4,164.14,656.56,bank_transfer,STORE_110,,,
US1119562,04/18/2025,jane.brown2871@gmail.com,GADGET-55,4,229.19,779.25,bank_transfer,STORE_111,WELCOME15,15.0,150.0
US1120964,04/18/2025,jane.jones445@outlook.com,GADGET-25,5,35.68,133.8,paypal,STORE_119,VIP25,25.0,250.0
US1123635,04/18/2025,jane.jones709@gmail.com,GADGET-47,3,204.85,614.55,google_pay,STORE_120,,,
US1118482,04/18/2025,sam.smith7844@outlook.com,GADGET-32,3,276.37,663.29,credit_card,STORE_118,SAVE20,20.0,200.0
US1113179,04/18/2025,sam.miller4944@email.com,GADGET-42,5,176.71,751.02,paypal,STORE_101,WELCOME15,15.0,150.0
US1115863,04/18/2025,maria.jones633@email.com,GADGET-16,3,66.75,160.2,paypal,STORE_104,SAVE20,20.0,200.0
US1124352,04/18/2025,alex.miller9886@yahoo.com,GADGET-77,5,22.33,111.65,credit_card,STORE_117,,,
US1112016,04/18/2025,david.miller889@gmail.com,GADGET-23,1,50.2,42.67,paypal,STORE_111,WELCOME15,15.0,150.0
US1120813,04/18/2025,john.johnson1784@outlook.com,GADGET-21,4,152.84,611.36,google_pay,STORE_113,,,
