order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US035081,02/01/2025,john.miller1618@email.com,GADGET-12,1,121.4,91.05,google_pay,STORE_104
US029188,02/01/2025,sam.johnson404@yahoo.com,GADGET-44,4,262.39,839.65,paypal,STORE_102
US039819,02/01/2025,maria.smith4133@yahoo.com,GADGET-78,5,86.24,431.2,apple_pay,STORE_114
US041990,02/01/2025,chris.brown2068@yahoo.com,GADGET-09,1,165.41,165.41,credit_card,STORE_116
US029695,02/01/2025,lisa.smith154@yahoo.com,GADGET-27,5,222.5,1112.5,bank_transfer,STORE_101
US039068,02/01/2025,david.brown62@gmail.com,GADGET-66,5,123.89,619.45,google_pay,STORE_113
US040328,02/01/2025,maria.smith7804@gmail.com,GADGET-16,2,273.01,546.02,bank_transfer,STORE_116
US032104,02/01/2025,jane.johnson4035@gmail.com,GADGET-56,4,201.56,644.99,credit_card,STORE_101
US034023,02/01/2025,john.johnson7647@email.com,GADGET-34,2,253.94,457.09,bank_transfer,STORE_101
US030487,02/01/2025,chris.smith117@yahoo.com,GADGET-76,4,160.37,641.48,bank_transfer,STORE_115
US034849,02/01/2025,sam.johnson2345@yahoo.com,GADGET-75,2,92.75,148.4,paypal,STORE_120
US042008,02/01/2025,alex.johnson803@yahoo.com,GADGET-62,4,113.44,453.76,credit_card,STORE_106
US038869,02/01/2025,sam.johnson9036@yahoo.com,GADGET-20,1,101.46,76.09,google_pay,STORE_101
US033046,02/01/2025,jane.johnson9486@yahoo.com,GADGET-31,2,135.35,203.02,google_pay,STORE_112
US029190,02/01/2025,maria.jones8112@gmail.com,GADGET-01,4,181.75,617.95,credit_card,STORE_104
US040206,02/01/2025,david.brown1970@gmail.com,GADGET-65,5,156.65,704.93,google_pay,STORE_103
US029147,02/01/2025,chris.miller4514@outlook.com,GADGET-17,1,295.69,295.69,credit_card,STORE_112
US031856,02/01/2025,alex.williams3339@yahoo.com,GADGET-27,1,258.9,220.06,credit_card,STORE_102
US034002,02/01/2025,john.brown1539@gmail.com,GADGET-79,5,261.31,1306.55,credit_card,STORE_110
US042589,02/01/2025,alex.brown1856@outlook.com,GADGET-40,4,229.72,826.99,credit_card,STORE_111
US038770,02/01/2025,sam.brown8713@outlook.com,GADGET-70,3,105.23,236.77,bank_transfer,STORE_119
US039037,02/01/2025,jane.johnson6317@gmail.com,GADGET-37,2,142.22,241.77,bank_transfer,STORE_114
US039342,02/01/2025,john.johnson9676@yahoo.com,GADGET-14,1,120.33,120.33,credit_card,STORE_110
US034268,02/01/2025,sam.miller1484@email.com,GADGET-49,2,283.8,567.6,paypal,STORE_105
US038735,02/01/2025,lisa.jones2331@outlook.com,GADGET-09,5,60.4,302.0,credit_card,STORE_111
US034703,02/01/2025,maria.miller3028@email.com,GADGET-45,2,153.61,307.22,apple_pay,STORE_102
US035665,02/01/2025,lisa.jones1843@email.com,GADGET-13,3,217.13,488.54,apple_pay,STORE_109
US034249,02/01/2025,maria.smith6628@email.com,GADGET-05,3,172.59,440.1,bank_transfer,STORE_116
US042010,02/01/2025,chris.williams7777@yahoo.com,GADGET-76,5,72.37,361.85,paypal,STORE_119
US030436,02/01/2025,david.smith9327@yahoo.com,GADGET-52,3,241.76,725.28,credit_card,STORE_109
US033500,02/01/2025,sam.brown5143@gmail.com,GADGET-30,5,115.68,578.4,apple_pay,STORE_107
US032776,02/01/2025,sam.johnson6072@outlook.com,GADGET-68,1,97.82,97.82,credit_card,STORE_110
US032279,02/01/2025,sam.johnson7545@gmail.com,GADGET-72,1,243.87,243.87,apple_pay,STORE_117
US029023,02/01/2025,jane.smith8028@gmail.com,GADGET-47,4,91.5,366.0,apple_pay,STORE_103
US042278,02/01/2025,maria.jones2008@outlook.com,GADGET-79,4,240.53,769.7,paypal,STORE_117
US038556,02/01/2025,sam.williams3066@outlook.com,GADGET-35,1,187.27,168.54,apple_pay,STORE_119
US034299,02/01/2025,sam.williams9393@gmail.com,GADGET-14,5,178.21,891.05,google_pay,STORE_108
US038247,02/01/2025,maria.johnson5881@yahoo.com,GADGET-27,2,294.07,588.14,credit_card,STORE_101
US035517,02/01/2025,sam.jones3750@gmail.com,GADGET-54,5,200.91,1004.55,credit_card,STORE_111
US037538,02/01/2025,alex.smith208@outlook.com,GADGET-16,1,157.61,157.61,google_pay,STORE_118
US037687,02/01/2025,sam.brown5309@yahoo.com,GADGET-24,1,282.86,282.86,bank_transfer,STORE_101
US031978,02/01/2025,jane.brown7742@email.com,GADGET-01,4,118.7,474.8,paypal,STORE_115
US030824,02/01/2025,chris.jones545@gmail.com,GADGET-74,4,130.17,520.68,bank_transfer,STORE_105
US033343,02/01/2025,david.jones7108@outlook.com,GADGET-19,3,244.01,549.02,google_pay,STORE_119
US034287,02/01/2025,jane.williams2417@email.com,GADGET-03,3,204.1,612.3,paypal,STORE_106
US034814,02/01/2025,alex.williams5566@gmail.com,GADGET-68,1,21.81,17.45,bank_transfer,STORE_104
US029444,02/01/2025,david.brown6299@email.com,GADGET-44,5,248.9,1244.5,apple_pay,STORE_106
US037733,02/01/2025,alex.jones7652@outlook.com,GADGET-62,5,238.02,1190.1,credit_card,STORE_113
US031613,02/01/2025,david.williams9268@yahoo.com,GADGET-55,1,28.9,28.9,credit_card,STORE_118
US040523,02/01/2025,john.johnson7742@gmail.com,GADGET-61,1,55.65,44.52,paypal,STORE_110
US041223,02/01/2025,maria.brown8443@outlook.com,GADGET-31,4,48.39,164.53,apple_pay,STORE_108
US034893,02/01/2025,maria.williams6148@yahoo.com,GADGET-68,4,206.58,661.06,bank_transfer,STORE_114
US039270,02/01/2025,maria.williams2761@yahoo.com,GADGET-33,2,299.36,449.04,credit_card,STORE_101
US040358,02/01/2025,chris.miller8294@gmail.com,GADGET-15,2,31.19,62.38,bank_transfer,STORE_113
US033706,02/01/2025,chris.brown4048@gmail.com,GADGET-36,2,219.43,351.09,google_pay,STORE_103
US041422,02/01/2025,john.miller4124@outlook.com,GADGET-08,2,36.91,55.36,credit_card,STORE_116
US036230,02/01/2025,alex.johnson8885@yahoo.com,GADGET-35,3,179.61,538.83,credit_card,STORE_120
US037118,02/01/2025,david.jones2911@outlook.com,GADGET-48,5,39.67,198.35,apple_pay,STORE_106
US038550,02/01/2025,sam.brown909@yahoo.com,GADGET-12,2,56.48,101.66,paypal,STORE_120
US037489,02/01/2025,lisa.williams3143@gmail.com,GADGET-22,3,149.21,447.63,paypal,STORE_106
US038406,02/01/2025,maria.brown3096@gmail.com,GADGET-59,5,206.96,1034.8,credit_card,STORE_110
US035025,02/01/2025,alex.smith2762@outlook.com,GADGET-41,1,176.38,176.38,apple_pay,STORE_109
US040607,02/01/2025,david.jones5756@gmail.com,GADGET-35,4,244.02,976.08,apple_pay,STORE_111
US039190,02/01/2025,alex.johnson8424@outlook.com,GADGET-41,3,232.45,557.88,credit_card,STORE_114
US041205,02/01/2025,chris.miller4653@email.com,GADGET-20,2,175.02,350.04,bank_transfer,STORE_112
US039953,02/01/2025,chris.miller5639@email.com,GADGET-32,3,80.77,242.31,paypal,STORE_109
US037116,02/01/2025,jane.miller7904@gmail.com,GADGET-14,5,23.28,116.4,paypal,STORE_104
US030963,02/01/2025,david.miller6381@gmail.com,GADGET-33,3,259.89,779.67,credit_card,STORE_117
US028557,02/01/2025,lisa.smith7092@email.com,GADGET-64,4,188.59,754.36,bank_transfer,STORE_113
US035984,02/01/2025,chris.smith3372@yahoo.com,GADGET-19,2,155.59,311.18,apple_pay,STORE_105
US037392,02/01/2025,lisa.miller5526@gmail.com,GADGET-56,1,207.98,207.98,credit_card,STORE_114
US042057,02/01/2025,alex.jones7658@yahoo.com,GADGET-34,3,113.55,340.65,paypal,STORE_102
