order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US293532,02/19/2025,alex.jones8326@email.com,GADGET-67,5,111.77,558.85,bank_transfer,STORE_119
US295149,02/19/2025,sam.williams1735@outlook.com,GADGET-39,2,282.3,564.6,google_pay,STORE_118
US286577,02/19/2025,jane.brown6453@outlook.com,GADGET-14,1,88.75,88.75,google_pay,STORE_109
US287774,02/19/2025,david.smith5604@email.com,GADGET-13,1,95.27,71.45,apple_pay,STORE_110
US289685,02/19/2025,lisa.miller5228@gmail.com,GADGET-73,3,93.79,281.37,apple_pay,STORE_101
US290707,02/19/2025,chris.brown7105@email.com,GADGET-13,2,39.04,78.08,paypal,STORE_107
US291887,02/19/2025,david.williams2906@yahoo.com,GADGET-42,3,226.23,678.69,apple_pay,STORE_116
US293967,02/19/2025,jane.brown4057@outlook.com,GADGET-69,4,214.85,859.4,apple_pay,STORE_111
US289267,02/19/2025,sam.miller5346@gmail.com,GADGET-46,5,206.12,1030.6,apple_pay,STORE_102
US295514,02/19/2025,maria.brown6994@email.com,GADGET-79,2,132.55,265.1,credit_card,STORE_120
US294108,02/19/2025,maria.jones427@gmail.com,GADGET-23,3,261.06,626.54,bank_transfer,STORE_101
US285244,02/19/2025,sam.johnson6681@outlook.com,GADGET-07,4,152.13,608.52,google_pay,STORE_106
US293431,02/19/2025,alex.williams3933@gmail.com,GADGET-07,3,61.71,185.13,bank_transfer,STORE_105
US289838,02/19/2025,david.miller6300@email.com,GADGET-54,4,30.22,120.88,apple_pay,STORE_111
US288491,02/19/2025,lisa.brown3102@yahoo.com,GADGET-76,4,64.62,258.48,google_pay,STORE_101
US291059,02/19/2025,jane.johnson2780@gmail.com,GADGET-33,2,245.74,393.18,credit_card,STORE_113
US292866,02/19/2025,john.williams6367@yahoo.com,GADGET-47,3,294.83,884.49,apple_pay,STORE_106
US290010,02/19/2025,jane.jones5816@gmail.com,GADGET-04,1,116.95,116.95,apple_pay,STORE_119
US290530,02/19/2025,sam.williams3779@email.com,GADGET-03,5,244.38,916.43,apple_pay,STORE_119
US286846,02/19/2025,john.johnson1651@gmail.com,GADGET-48,3,251.82,566.6,bank_transfer,STORE_117
US286711,02/19/2025,lisa.johnson7310@gmail.com,GADGET-43,2,135.15,270.3,apple_pay,STORE_105
US292510,02/19/2025,jane.brown4845@email.com,GADGET-47,5,233.67,934.68,credit_card,STORE_112
US297063,02/19/2025,alex.johnson9069@gmail.com,GADGET-65,2,128.92,193.38,credit_card,STORE_116
US286383,02/19/2025,alex.williams1525@yahoo.com,GADGET-76,4,160.3,641.2,credit_card,STORE_108
US289330,02/19/2025,john.johnson3565@outlook.com,GADGET-45,4,262.24,786.72,google_pay,STORE_103
US292379,02/19/2025,maria.miller7405@outlook.com,GADGET-78,2,223.07,401.53,paypal,STORE_113
US298777,02/19/2025,john.miller7489@outlook.com,GADGET-76,4,241.67,966.68,credit_card,STORE_119
US285686,02/19/2025,jane.jones8471@yahoo.com,GADGET-52,4,238.21,857.56,apple_pay,STORE_115
US290317,02/19/2025,chris.miller3671@yahoo.com,GADGET-39,5,35.37,141.48,credit_card,STORE_117
US291562,02/19/2025,sam.jones1913@outlook.com,GADGET-46,5,52.89,211.56,apple_pay,STORE_120
US285816,02/19/2025,david.smith4868@outlook.com,GADGET-60,3,58.93,132.59,paypal,STORE_107
US299180,02/19/2025,jane.jones4071@outlook.com,GADGET-41,3,70.43,211.29,google_pay,STORE_101
US288949,02/19/2025,lisa.williams2614@gmail.com,GADGET-70,5,76.57,344.56,google_pay,STORE_110
US286442,02/19/2025,john.smith1086@email.com,GADGET-74,5,216.81,1084.05,apple_pay,STORE_110
US293906,02/19/2025,jane.smith781@gmail.com,GADGET-23,5,204.56,1022.8,credit_card,STORE_102
US292853,02/19/2025,john.jones1303@email.com,GADGET-76,3,156.67,470.01,google_pay,STORE_106
US296292,02/19/2025,maria.johnson8974@email.com,GADGET-31,5,73.12,365.6,paypal,STORE_107
US289739,02/19/2025,jane.williams7826@outlook.com,GADGET-23,5,135.59,610.16,apple_pay,STORE_113
US285796,02/19/2025,maria.johnson5579@yahoo.com,GADGET-65,2,57.33,114.66,paypal,STORE_102
US292983,02/19/2025,john.johnson3997@gmail.com,GADGET-43,2,155.59,311.18,apple_pay,STORE_107
US295278,02/19/2025,jane.johnson570@email.com,GADGET-10,5,94.31,471.55,google_pay,STORE_117
US295470,02/19/2025,maria.williams9052@gmail.com,GADGET-20,3,210.06,630.18,bank_transfer,STORE_120
US288941,02/19/2025,john.jones1262@email.com,GADGET-50,2,235.86,353.79,bank_transfer,STORE_110
US293752,02/19/2025,jane.smith8027@gmail.com,GADGET-47,3,99.82,299.46,google_pay,STORE_115
US290755,02/19/2025,john.williams3433@gmail.com,GADGET-15,1,82.87,82.87,apple_pay,STORE_109
US298851,02/19/2025,chris.miller8126@gmail.com,GADGET-51,3,149.28,447.84,bank_transfer,STORE_116
US291261,02/19/2025,alex.miller7120@outlook.com,GADGET-02,5,147.07,588.28,credit_card,STORE_117
US285885,02/19/2025,maria.miller9988@email.com,GADGET-75,4,293.65,939.68,apple_pay,STORE_115
US287137,02/19/2025,maria.smith9975@outlook.com,GADGET-08,1,20.3,16.24,google_pay,STORE_107
US285951,02/19/2025,maria.williams7689@outlook.com,GADGET-72,2,80.27,120.41,credit_card,STORE_112
US289255,02/19/2025,sam.johnson6404@email.com,GADGET-11,5,243.35,1034.24,paypal,STORE_107
US285667,02/19/2025,john.johnson423@gmail.com,GADGET-08,5,248.65,1243.25,bank_transfer,STORE_105
US291466,02/19/2025,alex.williams1609@yahoo.com,GADGET-26,2,189.61,379.22,bank_transfer,STORE_101
US292484,02/19/2025,sam.miller7914@yahoo.com,GADGET-79,4,63.58,203.46,apple_pay,STORE_106
US297683,02/19/2025,sam.jones255@email.com,GADGET-53,4,107.66,430.64,paypal,STORE_107
US296559,02/19/2025,jane.miller7357@gmail.com,GADGET-37,2,231.64,370.62,bank_transfer,STORE_107
US291824,02/19/2025,sam.williams6284@email.com,GADGET-17,3,68.65,185.36,bank_transfer,STORE_110
US288364,02/19/2025,david.miller2712@outlook.com,GADGET-57,1,83.08,83.08,credit_card,STORE_107
US287341,02/19/2025,lisa.williams449@outlook.com,GADGET-24,5,287.91,1295.6,paypal,STORE_110
US296245,02/19/2025,david.smith7066@email.com,GADGET-31,1,295.88,295.88,apple_pay,STORE_102
US289780,02/19/2025,lisa.williams8831@outlook.com,GADGET-55,5,20.58,77.17,credit_card,STORE_115
US293686,02/19/2025,jane.jones539@email.com,GADGET-48,3,22.29,66.87,paypal,STORE_117
US298852,02/19/2025,sam.smith3705@outlook.com,GADGET-05,2,87.94,175.88,google_pay,STORE_110
US296378,02/19/2025,chris.smith7628@yahoo.com,GADGET-32,5,202.54,911.43,apple_pay,STORE_111
US289845,02/19/2025,lisa.williams3637@email.com,GADGET-29,3,129.24,387.72,credit_card,STORE_109
US295394,02/19/2025,chris.johnson6087@yahoo.com,GADGET-33,2,60.56,96.9,apple_pay,STORE_116
US297384,02/19/2025,sam.smith2694@yahoo.com,GADGET-31,3,207.35,466.54,google_pay,STORE_107
US294048,02/19/2025,alex.jones6622@outlook.com,GADGET-05,5,78.6,393.0,bank_transfer,STORE_102
US294593,02/19/2025,lisa.williams4584@outlook.com,GADGET-63,4,178.25,713.0,google_pay,STORE_108
US298188,02/19/2025,jane.smith7695@gmail.com,GADGET-34,2,295.02,590.04,apple_pay,STORE_104
US285612,02/19/2025,jane.smith8062@outlook.com,GADGET-59,4,189.75,759.0,credit_card,STORE_119
US287896,02/19/2025,john.jones9338@yahoo.com,GADGET-41,1,20.13,18.12,apple_pay,STORE_116
US297559,02/19/2025,chris.smith8656@email.com,GADGET-27,5,188.2,941.0,apple_pay,STORE_119
US292716,02/19/2025,david.jones9339@outlook.com,GADGET-34,1,222.18,177.74,google_pay,STORE_103
US286898,02/19/2025,maria.brown7851@outlook.com,GADGET-57,2,116.64,209.95,paypal,STORE_107
US288035,02/19/2025,jane.smith6766@email.com,GADGET-22,3,285.25,684.6,bank_transfer,STORE_108
US296239,02/19/2025,maria.johnson4069@email.com,GADGET-44,3,159.46,478.38,credit_card,STORE_109
US289546,02/19/2025,lisa.miller6637@outlook.com,GADGET-12,3,256.7,770.1,credit_card,STORE_119
US285385,02/19/2025,john.jones8572@gmail.com,GADGET-23,1,255.53,191.65,bank_transfer,STORE_110
US294772,02/19/2025,maria.johnson5704@gmail.com,GADGET-07,3,66.89,200.67,google_pay,STORE_107
US290182,02/19/2025,alex.jones9802@email.com,GADGET-10,1,205.28,153.96,credit_card,STORE_107
US298659,02/19/2025,chris.brown6335@yahoo.com,GADGET-67,4,246.57,986.28,google_pay,STORE_104
US285615,02/19/2025,maria.brown3675@gmail.com,GADGET-24,5,181.34,906.7,credit_card,STORE_113
US295161,02/19/2025,john.miller2034@email.com,GADGET-36,4,104.32,312.96,bank_transfer,STORE_118
US291660,02/19/2025,jane.brown704@email.com,GADGET-77,4,159.94,479.82,google_pay,STORE_119
US298197,02/19/2025,john.jones2725@outlook.com,GADGET-77,3,262.76,788.28,paypal,STORE_107
US290494,02/19/2025,john.jones7676@gmail.com,GADGET-20,2,75.42,150.84,google_pay,STORE_107
US287850,02/19/2025,david.jones1844@gmail.com,GADGET-72,1,126.03,126.03,paypal,STORE_113
US296151,02/19/2025,sam.miller2688@yahoo.com,GADGET-08,4,29.2,116.8,google_pay,STORE_118
US297565,02/19/2025,chris.miller522@email.com,GADGET-71,2,139.24,278.48,apple_pay,STORE_103
US290052,02/19/2025,lisa.jones8585@outlook.com,GADGET-55,4,270.86,975.1,apple_pay,STORE_104
US289540,02/19/2025,jane.brown6150@gmail.com,GADGET-54,2,249.98,499.96,credit_card,STORE_114
US291045,02/19/2025,maria.smith6290@yahoo.com,GADGET-27,4,95.75,383.0,apple_pay,STORE_120
US293637,02/19/2025,david.brown9510@email.com,GADGET-41,5,101.81,509.05,credit_card,STORE_117
US285479,02/19/2025,sam.miller2082@yahoo.com,GADGET-22,1,263.23,263.23,apple_pay,STORE_109
US290704,02/19/2025,jane.smith9405@outlook.com,GADGET-32,2,106.97,213.94,google_pay,STORE_103
US299026,02/19/2025,maria.smith319@outlook.com,GADGET-17,3,286.98,860.94,credit_card,STORE_112
US291810,02/19/2025,jane.williams5618@yahoo.com,GADGET-77,5,252.1,1260.5,paypal,STORE_116
US290544,02/19/2025,chris.miller5459@email.com,GADGET-55,5,67.9,305.55,apple_pay,STORE_105
US286511,02/19/2025,sam.johnson9789@yahoo.com,GADGET-72,3,121.96,274.41,paypal,STORE_116
US291699,02/19/2025,lisa.williams4908@outlook.com,GADGET-59,3,156.85,470.55,credit_card,STORE_107
US293416,02/19/2025,sam.jones2058@email.com,GADGET-08,5,113.68,483.14,credit_card,STORE_108
US292553,02/19/2025,lisa.williams9064@yahoo.com,GADGET-23,1,286.42,214.81,paypal,STORE_114
US285609,02/19/2025,sam.johnson5313@gmail.com,GADGET-47,5,184.79,923.95,apple_pay,STORE_108
US285648,02/19/2025,lisa.johnson6016@yahoo.com,GADGET-45,5,191.94,959.7,bank_transfer,STORE_106
US285644,02/19/2025,chris.jones953@yahoo.com,GADGET-72,2,188.36,376.72,apple_pay,STORE_117
US285597,02/19/2025,chris.jones7665@outlook.com,GADGET-28,1,203.81,203.81,apple_pay,STORE_110
US295413,02/19/2025,david.smith9155@gmail.com,GADGET-09,5,297.36,1486.8,credit_card,STORE_112
US296141,02/19/2025,maria.jones8854@yahoo.com,GADGET-18,3,116.33,348.99,google_pay,STORE_104
US296128,02/19/2025,chris.brown262@yahoo.com,GADGET-69,4,246.82,987.28,google_pay,STORE_103
US287082,02/19/2025,sam.smith5709@gmail.com,GADGET-72,2,246.14,492.28,credit_card,STORE_107
US296083,02/19/2025,jane.miller1254@gmail.com,GADGET-67,2,161.47,322.94,credit_card,STORE_118
US294255,02/19/2025,chris.smith490@email.com,GADGET-77,2,155.63,233.44,apple_pay,STORE_107
US287994,02/19/2025,maria.brown8645@email.com,GADGET-70,5,155.29,582.34,apple_pay,STORE_109
US296516,02/19/2025,lisa.brown965@yahoo.com,GADGET-28,4,165.16,660.64,bank_transfer,STORE_108
US296808,02/19/2025,maria.jones2561@gmail.com,GADGET-27,5,264.85,1125.61,credit_card,STORE_115
US293919,02/19/2025,alex.smith6842@gmail.com,GADGET-60,2,104.38,208.76,paypal,STORE_108
US289385,02/19/2025,john.smith3356@outlook.com,GADGET-47,1,72.97,72.97,credit_card,STORE_117
US291179,02/19/2025,alex.williams6348@yahoo.com,GADGET-78,4,137.06,548.24,apple_pay,STORE_116
US289735,02/19/2025,lisa.smith7110@gmail.com,GADGET-22,4,293.35,1173.4,bank_transfer,STORE_114
US290150,02/19/2025,alex.johnson8130@yahoo.com,GADGET-23,1,70.47,56.38,bank_transfer,STORE_102
US298226,02/19/2025,maria.jones6220@outlook.com,GADGET-23,1,184.56,184.56,apple_pay,STORE_106
US297674,02/19/2025,sam.jones4575@email.com,GADGET-38,2,162.14,324.28,paypal,STORE_108
US290096,02/19/2025,david.smith4208@gmail.com,GADGET-27,2,123.27,221.89,bank_transfer,STORE_110
US286705,02/19/2025,jane.jones8434@gmail.com,GADGET-50,1,240.76,240.76,bank_transfer,STORE_104
US296356,02/19/2025,maria.williams4010@outlook.com,GADGET-53,4,295.32,1181.28,apple_pay,STORE_112
US293199,02/19/2025,chris.smith6626@gmail.com,GADGET-60,3,52.38,157.14,paypal,STORE_102
US298129,02/19/2025,lisa.williams160@gmail.com,GADGET-37,4,229.3,917.2,paypal,STORE_120
US296576,02/19/2025,lisa.brown8876@gmail.com,GADGET-74,3,119.28,357.84,google_pay,STORE_119
US287977,02/19/2025,jane.brown5248@email.com,GADGET-24,2,246.64,369.96,paypal,STORE_116
US293567,02/19/2025,maria.jones3555@gmail.com,GADGET-20,4,239.78,767.3,apple_pay,STORE_101
US294072,02/19/2025,maria.smith4427@email.com,GADGET-08,4,94.86,379.44,google_pay,STORE_114
US296310,02/19/2025,maria.williams228@yahoo.com,GADGET-26,2,100.43,150.65,apple_pay,STORE_102
US287391,02/19/2025,sam.brown9843@gmail.com,GADGET-17,5,179.41,717.64,google_pay,STORE_111
US285016,02/19/2025,alex.miller219@email.com,GADGET-16,3,246.01,738.03,apple_pay,STORE_105
US287257,02/19/2025,alex.johnson4944@email.com,GADGET-78,1,47.39,37.91,bank_transfer,STORE_111
US287731,02/19/2025,chris.smith8676@yahoo.com,GADGET-14,2,253.7,507.4,paypal,STORE_116
US297368,02/19/2025,john.johnson257@yahoo.com,GADGET-66,2,233.79,467.58,paypal,STORE_117
US297821,02/19/2025,jane.johnson9220@yahoo.com,GADGET-39,1,121.74,121.74,google_pay,STORE_117
US296708,02/19/2025,sam.brown7363@yahoo.com,GADGET-25,3,30.99,92.97,google_pay,STORE_117
US289566,02/19/2025,maria.johnson4625@yahoo.com,GADGET-32,4,191.09,764.36,paypal,STORE_101
US289152,02/19/2025,chris.brown4806@yahoo.com,GADGET-77,4,220.77,883.08,apple_pay,STORE_111
US290866,02/19/2025,jane.jones2908@outlook.com,GADGET-15,4,80.08,320.32,credit_card,STORE_107
US297575,02/19/2025,david.smith2212@outlook.com,GADGET-04,1,202.46,202.46,bank_transfer,STORE_118
US287362,02/19/2025,john.smith1892@yahoo.com,GADGET-52,5,174.57,741.92,google_pay,STORE_106
US296741,02/19/2025,sam.williams3012@yahoo.com,GADGET-41,4,156.98,533.73,google_pay,STORE_114
US291101,02/19/2025,chris.williams8375@outlook.com,GADGET-06,2,286.97,573.94,apple_pay,STORE_112
US286037,02/19/2025,jane.williams6878@outlook.com,GADGET-23,4,43.15,172.6,credit_card,STORE_103
US289954,02/19/2025,chris.williams1120@email.com,GADGET-07,1,97.36,97.36,paypal,STORE_118
US285035,02/19/2025,alex.smith135@yahoo.com,GADGET-37,2,184.22,368.44,paypal,STORE_101
US296665,02/19/2025,lisa.miller352@email.com,GADGET-55,5,198.86,845.16,apple_pay,STORE_119
US289052,02/19/2025,john.brown3356@outlook.com,GADGET-61,4,222.92,891.68,paypal,STORE_104
US290039,02/19/2025,lisa.johnson4830@yahoo.com,GADGET-06,5,154.44,772.2,credit_card,STORE_118
US287729,02/19/2025,david.miller9008@gmail.com,GADGET-31,3,120.06,360.18,credit_card,STORE_101
US293022,02/19/2025,lisa.williams985@outlook.com,GADGET-03,2,211.75,359.97,apple_pay,STORE_104
US295352,02/19/2025,chris.miller7709@yahoo.com,GADGET-60,1,269.71,269.71,paypal,STORE_120
US298849,02/19/2025,john.miller5913@gmail.com,GADGET-26,2,242.5,485.0,paypal,STORE_116
US289908,02/19/2025,sam.johnson930@yahoo.com,GADGET-78,4,94.44,377.76,bank_transfer,STORE_106
US295357,02/19/2025,alex.smith8481@email.com,GADGET-39,1,172.3,129.23,credit_card,STORE_115
US298786,02/19/2025,maria.williams4555@gmail.com,GADGET-15,2,122.69,245.38,apple_pay,STORE_114
US287145,02/19/2025,john.brown7635@yahoo.com,GADGET-69,4,76.57,229.71,google_pay,STORE_102
US298912,02/19/2025,maria.brown5803@outlook.com,GADGET-07,1,229.1,229.1,google_pay,STORE_114
US286220,02/19/2025,sam.williams1419@gmail.com,GADGET-49,3,132.47,397.41,apple_pay,STORE_115
US298205,02/19/2025,john.miller7410@yahoo.com,GADGET-21,3,185.77,557.31,credit_card,STORE_113
US295392,02/19/2025,jane.williams795@yahoo.com,GADGET-72,5,149.37,746.85,apple_pay,STORE_101
US285459,02/19/2025,alex.miller839@yahoo.com,GADGET-24,5,130.3,651.5,paypal,STORE_111
US285856,02/19/2025,sam.williams3797@gmail.com,GADGET-57,3,111.16,300.13,paypal,STORE_117
US285626,02/19/2025,alex.jones2777@email.com,GADGET-28,2,65.56,131.12,bank_transfer,STORE_114
US293950,02/19/2025,lisa.johnson4209@yahoo.com,GADGET-12,1,298.36,253.61,bank_transfer,STORE_102
US298080,02/19/2025,maria.jones8978@gmail.com,GADGET-18,4,221.56,886.24,google_pay,STORE_102
US293462,02/19/2025,sam.williams6135@gmail.com,GADGET-59,4,68.42,273.68,paypal,STORE_105
US295954,02/19/2025,david.miller2555@yahoo.com,GADGET-43,1,75.89,75.89,apple_pay,STORE_114
US292344,02/19/2025,david.miller8684@outlook.com,GADGET-34,2,61.95,123.9,apple_pay,STORE_109
US298003,02/19/2025,alex.brown4191@gmail.com,GADGET-42,5,258.61,1293.05,paypal,STORE_120
US288158,02/19/2025,david.jones2970@yahoo.com,GADGET-16,1,196.79,196.79,credit_card,STORE_102
US298307,02/19/2025,alex.williams5674@yahoo.com,GADGET-77,1,205.5,164.4,paypal,STORE_104
US299179,02/19/2025,lisa.miller1201@outlook.com,GADGET-28,5,247.51,1051.92,bank_transfer,STORE_117
US298407,02/19/2025,maria.smith1254@yahoo.com,GADGET-24,2,104.61,177.84,apple_pay,STORE_117
US285155,02/19/2025,chris.jones5774@email.com,GADGET-19,4,280.75,1123.0,paypal,STORE_119
US296751,02/19/2025,alex.brown5314@outlook.com,GADGET-58,5,169.99,764.96,bank_transfer,STORE_103
US287202,02/19/2025,sam.brown6751@email.com,GADGET-74,3,68.9,206.7,credit_card,STORE_106
US296947,02/19/2025,chris.smith5538@yahoo.com,GADGET-73,1,253.15,215.18,credit_card,STORE_103
US288314,02/19/2025,jane.jones1541@outlook.com,GADGET-31,1,121.77,121.77,credit_card,STORE_111
US298774,02/19/2025,sam.williams2641@yahoo.com,GADGET-44,2,288.29,490.09,bank_transfer,STORE_108
US294840,02/19/2025,alex.johnson3477@yahoo.com,GADGET-54,5,185.14,925.7,bank_transfer,STORE_120
US292912,02/19/2025,alex.jones9073@gmail.com,GADGET-45,5,120.95,604.75,credit_card,STORE_114
US294539,02/19/2025,maria.johnson7204@outlook.com,GADGET-23,1,127.06,114.35,paypal,STORE_116
US296645,02/19/2025,maria.johnson4160@outlook.com,GADGET-57,5,129.77,486.64,bank_transfer,STORE_104
US296271,02/19/2025,david.williams7430@yahoo.com,GADGET-20,1,100.42,100.42,bank_transfer,STORE_113
US294638,02/19/2025,david.williams452@outlook.com,GADGET-66,3,199.0,597.0,apple_pay,STORE_111
US298881,02/19/2025,maria.brown716@outlook.com,GADGET-65,1,211.53,211.53,apple_pay,STORE_114
US291146,02/19/2025,maria.brown2487@yahoo.com,GADGET-12,2,205.34,410.68,credit_card,STORE_102
US292170,02/19/2025,lisa.brown1695@outlook.com,GADGET-18,5,161.29,604.84,paypal,STORE_116
US298699,02/19/2025,sam.williams1422@gmail.com,GADGET-29,2,233.55,467.1,paypal,STORE_106
US289817,02/19/2025,maria.johnson2999@email.com,GADGET-38,4,187.16,598.91,credit_card,STORE_115
US288687,02/19/2025,alex.miller8397@yahoo.com,GADGET-47,1,144.27,144.27,apple_pay,STORE_105
US289294,02/19/2025,chris.jones1277@yahoo.com,GADGET-58,5,26.97,134.85,credit_card,STORE_108
US298404,02/19/2025,lisa.jones2352@outlook.com,GADGET-51,1,238.4,178.8,credit_card,STORE_119
US291363,02/19/2025,maria.johnson6018@email.com,GADGET-60,3,122.47,367.41,credit_card,STORE_117
US295228,02/19/2025,jane.johnson2869@gmail.com,GADGET-58,4,22.5,90.0,credit_card,STORE_115
US295152,02/19/2025,sam.miller64@gmail.com,GADGET-53,2,69.22,138.44,apple_pay,STORE_120
US290802,02/19/2025,alex.jones5573@outlook.com,GADGET-61,4,250.82,752.46,bank_transfer,STORE_111
